MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.8096666666666668,139,4.0,31,41,9.0,5.0,3.0,4.0,0.0,0.0,89,2.0,0.0,19.0,1.0,9.0,2.0,0.0,1.0,32,5.0,2.0,1.0,0.0,1.0,89,0.0,0.0,0.0,99,4.0,89,68,2.0,7.0,38,12.0,31,1.0,0.0,0.0,0.0,0.0,34,18.0,9,0.0,1.0,0.0,9,40,2.0,2.0,0.0,0.0,14,6.0,0.0,2.0,12.0,0.0,0.0,3.0,59.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,15.0,13.0,57,0.0,11.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,3.0,0.0,2.0,6.0,0.0,0.0,9.0,8.0,49,2.0,0.0,8.0,7.0,10.0,0.0,0.0,0.0,3.0,59,0.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
200902,1.8118333333333332,133,2.0,20,25,10.0,5.0,12.0,16.0,0.0,0.0,53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6.0,0.0,2.0,0.0,0.0,44,1.0,0.0,0.0,69,2.0,82,87,0.0,9.0,24,16.0,76,5.0,0.0,3.0,0.0,0.0,59,7.0,13,0.0,0.0,0.0,8,16,0.0,0.0,0.0,1.0,10,2.0,0.0,5.0,21.0,0.0,0.0,4.0,29.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,12.0,30,0.0,3.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,5.0,4.0,46,4.0,3.0,18.0,0.0,3.0,0.0,0.0,0.0,5.0,40,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
200903,1.814,167,3.0,37,31,6.0,2.0,4.0,3.0,1.0,0.0,85,1.0,1.0,5.0,1.0,4.0,4.0,0.0,0.0,15,10.0,0.0,4.0,0.0,1.0,58,0.0,0.0,0.0,96,14.0,76,83,15.0,4.0,47,23.0,37,3.0,0.0,0.0,0.0,0.0,23,37.0,20,1.0,0.0,0.0,7,14,2.0,3.0,2.0,0.0,21,3.0,0.0,7.0,21.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,30.0,19.0,86,0.0,10.0,0.0,0.0,40.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,9.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,16.0,59,5.0,1.0,11.0,3.0,7.0,0.0,0.0,0.0,4.0,111,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200904,1.81475,123,0.0,21,31,6.0,1.0,8.0,2.0,0.0,0.0,54,0.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,35,23.0,1.0,4.0,0.0,0.0,35,0.0,1.0,0.0,59,0.0,72,59,2.0,0.0,31,14.0,55,0.0,1.0,0.0,0.0,0.0,31,30.0,16,0.0,0.0,0.0,8,53,0.0,8.0,0.0,0.0,17,2.0,0.0,4.0,10.0,1.0,0.0,1.0,29.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,21.0,19,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,8.0,32,4.0,4.0,5.0,1.0,7.0,0.0,0.0,0.0,1.0,24,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
200905,1.8155,141,1.0,21,26,15.0,1.0,4.0,3.0,5.0,0.0,76,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,4,9.0,2.0,4.0,0.0,0.0,49,0.0,0.0,0.0,87,0.0,110,113,1.0,1.0,33,25.0,46,0.0,0.0,0.0,0.0,0.0,43,28.0,44,0.0,0.0,0.0,7,21,0.0,5.0,0.0,0.0,14,7.0,0.0,2.0,8.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,10.0,15.0,47,0.0,14.0,0.0,0.0,15.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,60,5.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,29,1.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
200906,1.81625,143,0.0,16,22,37.0,12.0,2.0,10.0,5.0,0.0,65,2.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,13,0.0,0.0,2.0,0.0,2.0,61,2.0,0.0,0.0,54,0.0,154,150,0.0,1.0,30,18.0,51,1.0,0.0,1.0,0.0,0.0,59,16.0,7,2.0,1.0,0.0,12,11,2.0,2.0,0.0,1.0,36,4.0,0.0,2.0,17.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,29.0,39,0.0,9.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,3.0,0.0,0.0,10.0,7.0,63,1.0,0.0,7.0,1.0,4.0,0.0,0.0,4.0,2.0,28,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
200907,1.817,96,3.0,15,14,10.0,0.0,3.0,3.0,0.0,0.0,55,0.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,28,9.0,2.0,1.0,0.0,2.0,56,2.0,0.0,0.0,68,0.0,73,72,0.0,2.0,20,10.0,35,3.0,0.0,0.0,0.0,0.0,7,10.0,38,2.0,0.0,0.0,1,11,0.0,2.0,0.0,0.0,18,3.0,1.0,7.0,6.0,0.0,0.0,1.0,26.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,14.0,14.0,12,0.0,17.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,14,0.0,0.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,36,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
200908,1.81775,169,10.0,22,53,5.0,0.0,8.0,10.0,3.0,0.0,63,3.0,1.0,4.0,0.0,3.0,12.0,1.0,0.0,82,6.0,4.0,0.0,0.0,2.0,89,23.0,0.0,2.0,153,4.0,145,146,2.0,16.0,130,21.0,66,0.0,0.0,0.0,0.0,0.0,83,34.0,40,2.0,5.0,2.0,23,18,1.0,2.0,0.0,0.0,25,0.0,0.0,15.0,21.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,47.0,47,0.0,13.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,3.0,33.0,1.0,0.0,5.0,12.0,81,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,36,0.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
200909,1.8185,179,1.0,31,52,7.0,3.0,6.0,17.0,1.0,0.0,164,2.0,2.0,2.0,2.0,3.0,6.0,1.0,2.0,63,11.0,0.0,7.0,0.0,2.0,52,2.0,0.0,0.0,98,0.0,151,145,4.0,3.0,44,25.0,91,0.0,0.0,0.0,1.0,0.0,55,37.0,12,8.0,0.0,2.0,4,14,5.0,11.0,1.0,2.0,20,0.0,0.0,2.0,16.0,2.0,2.0,4.0,23.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,39.0,35.0,44,0.0,9.0,0.0,0.0,122.0,1.0,2.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,5.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,1.0,2.0,0.0,0.0,12.0,2.0,63,0.0,2.0,22.0,4.0,10.0,0.0,0.0,0.0,3.0,42,5.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
200910,1.81925,299,6.0,63,73,100.0,2.0,24.0,6.0,0.0,0.0,165,5.0,4.0,8.0,10.0,10.0,39.0,1.0,0.0,51,13.0,15.0,6.0,1.0,6.0,185,5.0,0.0,1.0,225,6.0,197,187,1.0,12.0,105,22.0,195,1.0,0.0,6.0,1.0,0.0,72,66.0,35,0.0,2.0,0.0,15,29,4.0,23.0,6.0,0.0,21,0.0,1.0,11.0,19.0,1.0,0.0,10.0,46.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,28.0,66,0.0,30.0,0.0,0.0,76.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,3.0,0.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,3.0,10.0,0.0,1.0,1.0,3.0,23.0,61,0.0,3.0,8.0,0.0,6.0,0.0,0.0,0.0,1.0,86,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200911,1.82,177,2.0,21,29,42.0,2.0,14.0,1.0,0.0,0.0,93,2.0,0.0,2.0,6.0,3.0,27.0,0.0,0.0,28,0.0,4.0,6.0,0.0,2.0,232,1.0,0.0,1.0,211,0.0,167,176,2.0,6.0,92,16.0,125,0.0,0.0,0.0,0.0,0.0,34,32.0,5,0.0,0.0,0.0,11,19,1.0,3.0,0.0,0.0,8,0.0,2.0,4.0,12.0,0.0,0.0,4.0,59.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,49.0,18.0,80,0.0,24.0,0.0,0.0,59.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,23.0,8.0,0.0,1.0,2.0,9.0,39,7.0,3.0,6.0,1.0,8.0,1.0,0.0,0.0,4.0,25,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0
200912,1.82075,128,7.0,20,39,3.0,2.0,12.0,0.0,0.0,0.0,85,0.0,0.0,4.0,16.0,0.0,3.0,2.0,0.0,35,15.0,0.0,4.0,0.0,1.0,85,0.0,0.0,0.0,117,0.0,113,118,6.0,3.0,127,44.0,66,0.0,0.0,0.0,0.0,0.0,59,24.0,10,0.0,0.0,0.0,19,14,5.0,8.0,0.0,0.0,2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,25.0,44,0.0,4.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,5.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,14.0,19.0,0.0,0.0,1.0,18.0,66,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,30,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201001,1.8215,107,0.0,17,37,4.0,0.0,3.0,47.0,2.0,0.0,64,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,34,7.0,1.0,5.0,0.0,1.0,127,0.0,0.0,0.0,234,0.0,168,163,3.0,2.0,85,29.0,62,0.0,0.0,0.0,0.0,3.0,61,22.0,21,0.0,0.0,0.0,12,6,0.0,7.0,0.0,0.0,10,4.0,0.0,0.0,7.0,1.0,1.0,5.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,27,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,4.0,16.0,0.0,0.0,2.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,5.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,25.0,3.0,0.0,0.0,2.0,5.0,41,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,17,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
