MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201002,2.3615000000000004,36,3.0,15.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,12.0,7.0,0.0,0.0,0.0,2.0,39,0.0,0.0,0.0,47,8.0,44,44,0.0,2.0,16.0,10.0,23,1.0,0.0,0.0,0.0,0.0,38.0,10.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,11.0,24.0,23.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,65,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,47,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
201003,2.3480000000000003,12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,6,0.0,0.0,4.0,24,0.0,21,20,0.0,0.0,41.0,42.0,13,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,9,2.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,10,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,2.354083333333333,22,0.0,3.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,15,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,24.0,88.0,0.0,24.0,0.0,1.0,4,0.0,0.0,0.0,43,0.0,27,27,0.0,0.0,15.0,9.0,8,0.0,0.0,0.0,0.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,21.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,76,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,15,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201005,2.3601666666666667,16,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,9,0.0,17,16,0.0,0.0,4.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,37,6.0,0.0,1.0,5.0,4.0,2.0,0.0,0.0,0.0,28,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,2.36625,8,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,25,26,0.0,0.0,11.0,1.0,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,2.3723333333333336,37,1.0,13.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,23,0.0,0.0,0.0,23,2.0,72,67,0.0,0.0,25.0,1.0,22,0.0,0.0,0.0,1.0,0.0,23.0,13.0,0.0,4.0,0.0,0.0,7.0,0.0,2.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,18.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,11.0,0.0,6.0,0.0,15.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,0.0,0.0,5.0,37.0,3.0,0.0,0.0,0.0,0.0,101,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201008,2.378416666666667,51,1.0,8.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,30,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,11.0,7.0,0.0,4.0,0.0,7.0,25,0.0,0.0,0.0,29,0.0,80,97,0.0,0.0,16.0,3.0,16,0.0,0.0,0.0,1.0,0.0,9.0,15.0,5.0,2.0,1.0,2.0,12.0,13.0,0.0,14.0,0.0,6.0,8.0,1.0,0.0,0.0,164.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,35.0,0.0,4.0,3.0,31.0,0.0,3.0,0.0,13.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,75,32.0,0.0,14.0,127.0,5.0,7.0,0.0,0.0,26.0,130,0.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0
201009,2.3845,80,2.0,11.0,16.0,1.0,4.0,15.0,1.0,0.0,0.0,33,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,9.0,8.0,0.0,1.0,0.0,0.0,30,0.0,0.0,0.0,39,0.0,77,82,24.0,0.0,83.0,8.0,31,1.0,0.0,0.0,0.0,0.0,4.0,17.0,2.0,5.0,0.0,1.0,7.0,3.0,0.0,11.0,0.0,0.0,45.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,57.0,3.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,37,4.0,0.0,22.0,24.0,2.0,1.0,0.0,0.0,0.0,366,0.0,0.0,8.0,2.0,15.0,0.0,0.0,0.0,0.0
201010,2.3905833333333333,30,0.0,5.0,12.0,0.0,0.0,1.0,2.0,0.0,2.0,19,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,57.0,1.0,0.0,1.0,0.0,0.0,39,0.0,0.0,0.0,16,0.0,53,53,0.0,2.0,43.0,3.0,20,0.0,0.0,0.0,0.0,0.0,35.0,26.0,2.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,22,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
201011,2.3966666666666665,19,0.0,1.0,2.0,1.0,4.0,2.0,14.0,1.0,0.0,11,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,25.0,2.0,0.0,1.0,0.0,0.0,36,0.0,0.0,0.0,27,2.0,18,16,0.0,3.0,16.0,8.0,34,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,12.0,0.0,9.0,0.0,2.0,36.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,8.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,16,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,22,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201012,2.40275,13,0.0,6.0,3.0,1.0,8.0,4.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,0.0,4.0,0.0,0.0,11,0.0,0.0,0.0,24,2.0,50,39,0.0,28.0,22.0,8.0,7,0.0,2.0,0.0,0.0,0.0,6.0,10.0,31.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,31,0.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,4.0,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201101,2.4088333333333334,44,4.0,20.0,8.0,7.0,0.0,2.0,2.0,2.0,0.0,15,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,13,0.0,54,57,0.0,0.0,27.0,0.0,9,0.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,10.0,0.0,0.0,25.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,26.0,5.0,14.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,33,0.0,1.0,49.0,4.0,6.0,8.0,0.0,0.0,0.0,11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
201102,2.4149166666666666,43,0.0,4.0,12.0,1.0,6.0,4.0,1.0,1.0,0.0,47,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,189,6.0,95,87,4.0,0.0,90.0,10.0,35,0.0,0.0,0.0,0.0,0.0,16.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,8.0,49.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,17,4.0,11.0,7.0,6.0,0.0,6.0,0.0,2.0,5.0,59,0.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0
201103,2.421,25,0.0,14.0,8.0,0.0,2.0,4.0,2.0,0.0,0.0,43,9.0,0.0,4.0,0.0,3.0,9.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,152,0.0,146,148,9.0,0.0,55.0,7.0,12,1.0,0.0,0.0,0.0,0.0,34.0,5.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,24.0,7.0,16.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,25.0,2.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,84,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,30,0.0,0.0,25.0,3.0,3.0,0.0,0.0,2.0,0.0
201104,2.4185833333333333,26,0.0,7.0,24.0,1.0,8.0,0.0,0.0,2.0,0.0,32,0.0,0.0,2.0,0.0,7.0,6.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,1.0,52,0.0,0.0,0.0,115,0.0,76,88,22.0,4.0,88.0,10.0,21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,10.0,3.0,0.0,3.0,19.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,6.0,0.0,7.0,5.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,31,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,27,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0
201105,2.4161666666666664,34,0.0,6.0,4.0,0.0,2.0,16.0,2.0,0.0,0.0,20,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,24,0.0,0.0,0.0,41,0.0,27,29,3.0,0.0,11.0,15.0,21,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,17.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,18,3.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
201106,2.41375,67,0.0,65.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,58.0,6.0,1.0,1.0,0.0,2.0,33,0.0,0.0,0.0,112,0.0,46,38,6.0,0.0,59.0,13.0,30,0.0,0.0,0.0,0.0,0.0,11.0,15.0,0.0,26.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,9,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,154,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
201107,2.4113333333333333,34,0.0,5.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,35,0.0,35,33,16.0,0.0,44.0,2.0,24,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,16.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13,0.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,190,0.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
201108,2.4089166666666664,24,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,14,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,2.0,0.0,0.0,51,0.0,0.0,0.0,48,0.0,19,21,0.0,0.0,9.0,6.0,13,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201109,2.4065,27,1.0,13.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,30,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,7.0,0.0,1.0,46,0.0,0.0,2.0,73,0.0,95,82,31.0,0.0,39.0,11.0,27,0.0,0.0,0.0,0.0,0.0,27.0,1.0,4.0,0.0,0.0,1.0,3.0,11.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,6.0,23.0,30.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,8.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,24,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0
201110,2.4040833333333333,34,0.0,4.0,15.0,10.0,2.0,0.0,0.0,3.0,0.0,13,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,20,0.0,0.0,0.0,46,0.0,23,18,4.0,0.0,70.0,1.0,24,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,7,0.0,0.0,2.0,12.0,0.0,8.0,0.0,0.0,1.0,69,0.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0
201111,2.4016666666666664,57,0.0,21.0,3.0,5.0,0.0,1.0,4.0,0.0,0.0,6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,21,0.0,0.0,0.0,47,0.0,29,31,0.0,0.0,8.0,22.0,29,2.0,0.0,4.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,6.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201112,2.39925,47,1.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,27,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,29,2.0,36,30,0.0,0.0,18.0,11.0,6,1.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,20.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31,7.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,5.0,22,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201201,2.3968333333333334,54,0.0,3.0,7.0,1.0,0.0,0.0,3.0,1.0,0.0,23,0.0,0.0,2.0,0.0,4.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,71,0.0,48,45,0.0,0.0,29.0,80.0,15,0.0,0.0,0.0,0.0,0.0,18.0,7.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,30,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
