,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,DA,200803,10,262
1,DA,200804,10,145
2,DA,200805,10,94
3,DA,200806,10,214
4,DA,200807,10,148
5,DA,200808,10,137
6,DA,200809,10,88
7,DA,200810,10,153
8,DA,200811,10,136
9,DA,200812,10,168
10,DA,200901,10,248
11,DA,200902,10,204
12,DA,200903,10,346
13,DA,200904,10,412
14,DA,200905,10,364
15,DA,200906,10,311
16,DA,200907,10,229
17,DA,200908,10,360
18,DA,200909,10,791
19,DA,200910,10,954
20,DA,200911,10,1081
21,DA,200912,10,2630
22,DA,201001,10,725
23,DA,201002,10,403
24,DA,201003,10,133
25,DA,201004,10,214
26,DA,201005,10,116
27,DA,201006,10,116
28,DA,201007,10,110
29,DA,201008,10,287
30,DA,201009,10,505
31,DA,201010,10,342
32,DA,201011,10,410
33,DA,201012,10,596
34,DA,201101,10,296
35,DA,201102,10,296
36,DA,201103,10,428
37,DA,201104,10,276
38,DA,201105,10,421
39,DA,201106,10,402
40,DA,201107,10,332
41,DA,201108,10,283
42,DA,201109,10,381
43,DA,201110,10,305
44,DA,201111,10,341
45,DA,201112,10,163
46,DA,201201,10,447
47,DA,201202,10,396
48,DA,201203,10,401
49,DA,201204,10,510
50,DA,201205,10,468
51,DA,201206,10,435
52,DA,201207,10,270
53,DA,201208,10,312
54,DA,201209,10,382
55,DA,201210,10,312
56,DA,201211,10,364
57,DA,201212,10,270
58,DA,201301,10,285
59,DA,201302,10,303
60,DA,201303,10,362
61,DA,201304,10,122
62,DA,201305,10,153
63,DA,201306,10,251
64,DA,201307,10,299
65,DA,201308,10,372
66,DA,201309,10,454
67,DA,201310,10,497
68,DA,201311,10,562
69,DA,201312,10,419
70,DA,201401,10,438
71,DA,201402,10,491
72,DA,201403,10,404
73,DA,201404,10,379
74,DA,201405,10,439
75,DA,201406,10,404
76,DA,201407,10,383
77,DA,201408,10,489
78,DA,201409,10,613
79,DA,201410,10,672
80,DA,201411,10,569
81,DA,201412,10,504
82,DA,201501,10,541
83,DA,201502,10,1305
84,DA,201503,10,873
85,DA,201504,10,644
86,DA,201505,10,683
87,DA,201506,10,661
88,DA,201507,10,671
89,DA,201508,10,687
90,DA,201509,10,845
91,DA,201510,10,909
92,DA,201511,10,702
93,DA,201512,10,791
94,DA,201601,10,1177
95,DA,201602,10,821
96,DA,201603,10,705
97,DA,201604,10,737
98,DA,201605,10,963
99,DA,201606,10,803
100,DA,201607,10,624
101,DA,201608,10,815
102,DA,201609,10,922
103,DA,201610,10,976
104,DA,201611,10,748
105,DA,201612,10,687
106,DA,201701,10,623
107,DA,201702,10,678
108,DA,201703,10,895
109,DA,201704,10,651
110,DA,201705,10,685
111,DA,201706,10,543
112,DA,201707,10,460
113,DA,201708,10,949
114,DA,201709,10,636
115,DA,201710,10,713
116,DA,201711,10,599
117,DA,201712,10,459
118,DA,201801,10,578
119,DA,201802,10,567
120,DA,201803,10,719
121,DA,201804,10,557
122,DA,201805,10,571
123,DA,201806,10,593
124,DA,201807,10,542
125,DA,201808,10,668
126,DA,201809,10,687
127,DA,201810,10,764
128,DA,201811,10,808
129,DA,201812,10,635
130,DA,201901,10,585
131,DA,201902,10,470
132,DA,201903,10,498
133,DA,201904,10,602
134,DA,201905,10,599
135,DA,201906,10,540
136,DA,201907,10,447
137,DA,201908,10,1242
138,DA,201909,10,455
139,DA,201910,10,553
140,DA,201911,10,566
141,DA,201912,10,441
142,DA,202001,10,376
143,DA,202002,10,480
144,DA,202003,10,478
145,DA,202004,10,488
146,DA,202005,10,614
147,DA,202006,10,437
148,DA,202007,10,509
149,DA,202008,10,407
150,DA,202009,10,455
151,DA,200803,11,4
152,DA,200805,11,3
153,DA,200806,11,8
154,DA,200809,11,4
155,DA,200810,11,1
156,DA,200811,11,5
157,DA,200812,11,5
158,DA,200901,11,11
159,DA,200902,11,6
160,DA,200903,11,9
161,DA,200904,11,9
162,DA,200905,11,5
163,DA,200906,11,9
164,DA,200908,11,5
165,DA,200909,11,6
166,DA,200910,11,10
167,DA,200911,11,30
168,DA,200912,11,29
169,DA,201001,11,25
170,DA,201002,11,11
171,DA,201003,11,1
172,DA,201004,11,4
173,DA,201005,11,1
174,DA,201006,11,5
175,DA,201007,11,2
176,DA,201008,11,11
177,DA,201009,11,9
178,DA,201010,11,5
179,DA,201011,11,3
180,DA,201012,11,11
181,DA,201101,11,6
182,DA,201102,11,10
183,DA,201103,11,8
184,DA,201104,11,8
185,DA,201105,11,10
186,DA,201106,11,3
187,DA,201107,11,4
188,DA,201108,11,12
189,DA,201109,11,1
190,DA,201110,11,5
191,DA,201111,11,3
192,DA,201112,11,10
193,DA,201201,11,9
194,DA,201202,11,2
195,DA,201203,11,7
196,DA,201204,11,8
197,DA,201205,11,2
198,DA,201206,11,8
199,DA,201207,11,3
200,DA,201208,11,1
201,DA,201209,11,9
202,DA,201210,11,1
203,DA,201211,11,7
204,DA,201212,11,4
205,DA,201301,11,1
