MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_202,event_count_203
201202,1.981666666666667,42,1.0,4.0,13.0,2.0,1.0,3.0,0.0,8.0,0.0,33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,36.0,0.0,51,46,0.0,0.0,9.0,9.0,9,0.0,1.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,0.0,11.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,1.0,1.0,2.0,1.0,38.0,0.0,0.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201203,1.98,33,0.0,0.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,18,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,11.0,3.0,7.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,176.0,0.0,47,50,0.0,0.0,20.0,3.0,25,0.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,8.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,3.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201204,1.9775833333333328,28,0.0,6.0,7.0,3.0,0.0,3.0,14.0,14.0,0.0,53,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,17.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,63.0,5.0,42,27,0.0,2.0,18.0,8.0,35,0.0,0.0,0.0,6.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,4.0,4.0,0.0,34.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,22.0,0.0,0.0,11.0,2.0,7.0,0.0,0.0,0.0,27.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
201205,1.9751666666666663,39,0.0,3.0,4.0,0.0,0.0,3.0,2.0,5.0,0.0,21,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,41.0,2.0,88,95,0.0,0.0,12.0,2.0,29,0.0,0.0,0.0,0.0,0.0,12.0,11.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,16.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,2.0,26.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
201206,1.97275,73,0.0,1.0,7.0,2.0,4.0,0.0,4.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,23.0,3.0,38,39,4.0,0.0,38.0,3.0,49,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,7.0,23.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,8.0,38.0,10.0,0.0,28.0,0.0,0.0,0.0,31.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0
201207,1.9703333333333333,52,2.0,2.0,4.0,4.0,0.0,1.0,16.0,6.0,0.0,30,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,24.0,0.0,34,25,0.0,0.0,11.0,0.0,22,0.0,0.0,0.0,0.0,0.0,6.0,21.0,4.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,10.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,17.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
201208,1.9679166666666663,52,0.0,8.0,10.0,2.0,0.0,0.0,23.0,2.0,0.0,76,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,81.0,4.0,73,71,20.0,1.0,36.0,0.0,25,0.0,0.0,0.0,1.0,0.0,11.0,24.0,4.0,0.0,0.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0,8.0,16.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,4.0,0.0,0.0,15.0,0.0,24.0,22.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,42.0,0.0,36.0,8.0,2.0,7.0,0.0,0.0,1.0,46.0,1.0,14.0,25.0,0.0,0.0,0.0,0.0
201209,1.9655,71,5.0,6.0,15.0,11.0,17.0,0.0,6.0,1.0,0.0,39,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,0.0,70.0,8.0,54,43,1.0,0.0,15.0,0.0,31,0.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,2.0,22.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,38.0,64.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,16.0,96.0,44.0,7.0,2.0,9.0,17.0,0.0,0.0,0.0,28.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0
201210,1.9630833333333333,25,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,40,37,0.0,0.0,10.0,4.0,18,0.0,0.0,0.0,0.0,0.0,14.0,7.0,8.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,6.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201211,1.9606666666666663,12,0.0,5.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,23,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,34,34,2.0,0.0,10.0,0.0,41,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,15.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201212,1.95825,27,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,26,27,0.0,0.0,7.0,1.0,27,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201301,1.955833333333333,21,0.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,4.0,0.0,1.0,56.0,0.0,0.0,0.0,48.0,8.0,33,33,52.0,0.0,6.0,3.0,29,3.0,0.0,0.0,0.0,0.0,2.0,61.0,2.0,4.0,0.0,0.0,5.0,2.0,87.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,11.0,0.0,14.0,1.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,8.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,1.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
201302,1.9534166666666664,18,0.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,25,19,0.0,0.0,8.0,1.0,15,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,11.0,12.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201303,1.951,33,0.0,3.0,2.0,1.0,8.0,0.0,0.0,5.0,0.0,27,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,12.0,14,13,0.0,0.0,13.0,0.0,27,0.0,0.0,0.0,1.0,0.0,6.0,5.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,17.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201304,1.9538333333333333,18,0.0,3.0,3.0,2.0,0.0,1.0,6.0,1.0,0.0,25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,5,0.0,1.0,6.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,2.0,1.0,0.0,10.0,0.0,0.0,1.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
201305,1.9566666666666663,17,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,19,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,10,8,0.0,0.0,18.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,8.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201306,1.9595,33,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,7.0,79,79,0.0,0.0,34.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201307,1.9623333333333333,61,2.0,21.0,6.0,15.0,0.0,1.0,2.0,0.0,0.0,41,0.0,4.0,1.0,8.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,42.0,8.0,186,123,0.0,1.0,30.0,1.0,68,0.0,0.0,0.0,0.0,0.0,7.0,22.0,2.0,0.0,0.0,0.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0,25.0,30.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,9.0,6.0,25.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,38.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
201308,1.9651666666666667,52,1.0,4.0,14.0,1.0,0.0,0.0,7.0,0.0,0.0,27,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,16.0,7.0,30,31,0.0,0.0,26.0,4.0,57,1.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,29.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,69.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201309,1.9680000000000002,48,0.0,8.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,102.0,2.0,0.0,5.0,0.0,0.0,28.0,0.0,0.0,0.0,53.0,0.0,49,35,0.0,0.0,13.0,6.0,25,0.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,3.0,7.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,16.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
201310,1.9708333333333328,28,0.0,1.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,19.0,0.0,34,38,2.0,1.0,9.0,7.0,28,1.0,0.0,0.0,0.0,1.0,14.0,8.0,20.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,12.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201311,1.973666666666667,28,4.0,6.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,33,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,51.0,0.0,50,45,0.0,0.0,64.0,0.0,19,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,16.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,9.0,8.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,8.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201312,1.9765,121,3.0,8.0,20.0,7.0,0.0,0.0,15.0,0.0,0.0,35,0.0,0.0,5.0,1.0,11.0,9.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,4.0,68.0,0.0,0.0,0.0,157.0,0.0,99,76,76.0,3.0,42.0,1.0,69,2.0,0.0,0.0,0.0,0.0,2.0,13.0,22.0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,4.0,7.0,0.0,2.0,321.0,0.0,0.0,32.0,6.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,4.0,45.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,184.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201401,1.9793333333333332,31,0.0,0.0,2.0,9.0,1.0,0.0,6.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,19,16,0.0,0.0,17.0,4.0,22,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
