MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.8078333333333327,65,1.0,5,26,2.0,19.0,19.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,29,9.0,1.0,4.0,0.0,7.0,12,0.0,0.0,0.0,97,4.0,116,104,0.0,0.0,43,20.0,39,0.0,0.0,1.0,0.0,0.0,30.0,5,10.0,0.0,0.0,0.0,21,16.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,11,0.0,0.0,1.0,18,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5,8.0,47,4.0,2.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,68,1.0,0.0,3.0,0.0,4.0,9.0,0.0,0.0,0.0,33,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
200902,1.807416666666667,63,0.0,14,5,17.0,18.0,2.0,1.0,0.0,0.0,48,0.0,2.0,2.0,0.0,9.0,1.0,0.0,0.0,27,5.0,0.0,1.0,0.0,0.0,45,0.0,0.0,0.0,115,14.0,130,123,0.0,0.0,31,7.0,49,2.0,0.0,0.0,2.0,0.0,25.0,5,3.0,0.0,1.0,0.0,7,17.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,17,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12.0,15,5.0,6.0,0.0,0.0,13,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,121,0.0,3.0,6.0,10.0,1.0,2.0,0.0,0.0,4.0,44,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
200903,1.807,58,0.0,4,13,3.0,0.0,2.0,12.0,0.0,0.0,29,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,13,2.0,0.0,2.0,0.0,0.0,41,0.0,0.0,0.0,76,0.0,94,101,3.0,0.0,47,11.0,54,1.0,0.0,0.0,0.0,0.0,39.0,15,1.0,0.0,0.0,0.0,9,16.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,2.0,19,4.0,0.0,2.0,5,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15.0,11,0.0,1.0,0.0,0.0,12,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,35.0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,13,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200904,1.8055,45,0.0,4,2,4.0,0.0,0.0,10.0,2.0,0.0,35,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,11,4.0,0.0,7.0,0.0,3.0,44,2.0,0.0,0.0,100,0.0,96,84,0.0,0.0,31,3.0,34,0.0,0.0,0.0,0.0,0.0,22.0,21,3.0,0.0,0.0,0.0,4,32.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,6,0.0,2.0,1.0,8,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10,10.0,16,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21,0.0,0.0,3.0,1.0,8.0,3.0,0.0,0.0,0.0,26,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
200905,1.804,51,0.0,14,15,3.0,2.0,0.0,6.0,3.0,0.0,52,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,18,2.0,0.0,0.0,0.0,1.0,30,0.0,0.0,0.0,36,0.0,103,91,2.0,0.0,41,10.0,44,0.0,0.0,2.0,2.0,0.0,15.0,14,4.0,0.0,0.0,0.0,3,7.0,1.0,3.0,0.0,1.0,5.0,1.0,0.0,1.0,9,0.0,0.0,1.0,18,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,22.0,23,3.0,2.0,0.0,0.0,6,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36,4.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,24,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
200906,1.8025,50,0.0,7,5,5.0,0.0,0.0,12.0,8.0,0.0,42,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,12,0.0,0.0,3.0,0.0,2.0,55,0.0,0.0,0.0,83,2.0,96,95,3.0,0.0,52,5.0,46,0.0,0.0,0.0,0.0,0.0,26.0,15,4.0,0.0,1.0,0.0,2,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,12,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8,9.0,9,3.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37,0.0,4.0,3.0,6.0,8.0,0.0,0.0,0.0,1.0,2,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200907,1.801,35,0.0,5,8,1.0,0.0,2.0,0.0,0.0,0.0,16,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,17,3.0,0.0,1.0,0.0,0.0,15,0.0,0.0,0.0,32,0.0,31,32,1.0,0.0,24,3.0,37,0.0,0.0,0.0,0.0,0.0,38.0,8,0.0,5.0,0.0,0.0,2,18.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,11,0.0,0.0,0.0,2,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,6.0,6,0.0,1.0,0.0,0.0,8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,37,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,10,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
200908,1.7995,137,0.0,16,13,12.0,0.0,1.0,1.0,0.0,2.0,27,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,12,4.0,0.0,2.0,0.0,0.0,27,0.0,0.0,0.0,66,2.0,136,99,2.0,1.0,179,6.0,51,12.0,0.0,0.0,0.0,0.0,2.0,16,1.0,0.0,5.0,0.0,5,14.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,26,0.0,0.0,9.0,9,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,20.0,82,0.0,0.0,0.0,4.0,9,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,18.0,55,6.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,10,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200909,1.798,37,0.0,3,15,1.0,0.0,0.0,3.0,0.0,0.0,36,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,7,14.0,4.0,1.0,0.0,0.0,102,0.0,0.0,0.0,20,0.0,55,52,0.0,0.0,29,1.0,52,0.0,0.0,1.0,1.0,0.0,12.0,12,2.0,4.0,1.0,0.0,6,17.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,24,0.0,0.0,2.0,7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11.0,13,0.0,4.0,0.0,0.0,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
200910,1.7965,177,0.0,15,28,84.0,16.0,5.0,9.0,2.0,1.0,133,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,21,9.0,0.0,7.0,0.0,0.0,30,0.0,0.0,0.0,114,7.0,161,178,1.0,1.0,86,3.0,160,1.0,0.0,0.0,0.0,0.0,21.0,39,6.0,0.0,0.0,0.0,33,22.0,0.0,3.0,0.0,0.0,10.0,5.0,0.0,3.0,26,0.0,4.0,1.0,55,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,62.0,27,0.0,6.0,0.0,0.0,33,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,45.0,45,0.0,7.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,18,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
200911,1.7950000000000002,72,0.0,26,10,7.0,0.0,13.0,21.0,0.0,0.0,50,0.0,1.0,2.0,0.0,19.0,6.0,0.0,0.0,11,6.0,0.0,2.0,0.0,1.0,36,0.0,0.0,0.0,83,0.0,82,67,9.0,1.0,37,16.0,86,1.0,2.0,0.0,0.0,0.0,19.0,14,6.0,0.0,1.0,0.0,13,10.0,0.0,1.0,0.0,1.0,7.0,3.0,0.0,1.0,40,0.0,3.0,0.0,12,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,19,42.0,18,0.0,10.0,0.0,0.0,10,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,20.0,108,0.0,3.0,28.0,6.0,2.0,0.0,0.0,0.0,1.0,9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200912,1.7935,87,3.0,5,7,5.0,0.0,2.0,14.0,3.0,3.0,36,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,21,1.0,1.0,5.0,0.0,0.0,62,0.0,0.0,0.0,120,0.0,113,101,40.0,2.0,44,4.0,59,0.0,0.0,0.0,0.0,0.0,44.0,11,17.0,0.0,1.0,0.0,32,23.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20,2.0,1.0,1.0,10,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4.0,20,0.0,4.0,0.0,0.0,19,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,10.0,85,2.0,0.0,34.0,22.0,5.0,5.0,0.0,0.0,1.0,19,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201001,1.7919999999999998,191,12.0,26,21,5.0,1.0,5.0,31.0,8.0,0.0,53,1.0,0.0,5.0,1.0,5.0,6.0,0.0,0.0,19,4.0,1.0,5.0,0.0,5.0,62,0.0,0.0,0.0,116,0.0,175,153,8.0,0.0,131,1.0,71,3.0,2.0,2.0,0.0,0.0,8.0,28,13.0,0.0,0.0,1.0,15,15.0,1.0,0.0,0.0,5.0,26.0,0.0,0.0,2.0,20,0.0,0.0,4.0,10,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,23.0,27,0.0,6.0,0.0,0.0,22,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,119,6.0,0.0,31.0,5.0,8.0,0.0,0.0,0.0,1.0,63,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
