MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_202,event_count_203
201202,1.9695,32,0.0,4.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,53.0,0.0,36,32,0.0,0.0,31.0,0.0,23.0,0.0,0.0,4.0,17.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,11.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,4.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
201203,1.972,19,0.0,3.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,1.0,17,0.0,0.0,23.0,2.0,29,34,0.0,0.0,14.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
201204,1.9813333333333332,25,0.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,16,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,26.0,0.0,31,35,1.0,0.0,11.0,2.0,17.0,2.0,0.0,0.0,2.0,3.0,30.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,7.0,0.0,3.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
201205,1.9906666666666664,33,1.0,0.0,8.0,3.0,5.0,0.0,3.0,0.0,0.0,11,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,22,0.0,0.0,25.0,0.0,62,53,0.0,0.0,26.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201206,2.0,312,5.0,59.0,55.0,26.0,7.0,6.0,5.0,20.0,0.0,152,1.0,10.0,7.0,2.0,40.0,11.0,19.0,0.0,96.0,4.0,35.0,12.0,2.0,4.0,201,0.0,0.0,511.0,4.0,325,270,10.0,1.0,222.0,52.0,265.0,8.0,0.0,8.0,0.0,2.0,17.0,40.0,8.0,12.0,0.0,0.0,30.0,12.0,0.0,3.0,0.0,1.0,25.0,1.0,1.0,42.0,15.0,2.0,0.0,36.0,27.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,2.0,0.0,232.0,202.0,110.0,6.0,4.0,0.0,137.0,0.0,0.0,36.0,6.0,13.0,4.0,2.0,3.0,67.0,4.0,7.0,0.0,0.0,0.0,17.0,1.0,4.0,55.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,16.0,3.0,156.0,96.0,13.0,15.0,2.0,0.0,0.0,0.0,69.0,66.0,6.0,6.0,28.0,0.0,6.0,0.0,0.0,0.0,6.0,182.0,0.0,12.0,57.0,0.0,0.0,0.0,0.0
201207,2.009333333333333,126,1.0,27.0,11.0,3.0,0.0,5.0,2.0,1.0,0.0,77,2.0,4.0,1.0,8.0,2.0,10.0,0.0,0.0,18.0,0.0,2.0,3.0,0.0,0.0,61,0.0,0.0,187.0,2.0,115,121,1.0,0.0,120.0,13.0,109.0,18.0,0.0,2.0,0.0,0.0,34.0,15.0,13.0,0.0,0.0,0.0,18.0,7.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,3.0,2.0,0.0,23.0,20.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,57.0,76.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,31.0,4.0,10.0,4.0,0.0,0.0,1.0,19.0,10.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,45.0,0.0,2.0,15.0,0.0,0.0,1.0,0.0
201208,2.018666666666667,56,1.0,6.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,36,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,21.0,4.0,0.0,4.0,12.0,5.0,63,0.0,0.0,64.0,0.0,30,25,0.0,0.0,17.0,8.0,26.0,3.0,0.0,1.0,0.0,0.0,30.0,14.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,24.0,0.0,2.0,0.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,10.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
201209,2.028,57,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,19,0.0,0.0,18.0,0.0,34,26,0.0,0.0,6.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,0.0,0.0,0.0,10.0,4.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,13.0,10.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
201210,2.037333333333333,57,4.0,1.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,9,0.0,0.0,23.0,0.0,51,46,12.0,1.0,31.0,0.0,35.0,2.0,0.0,1.0,0.0,0.0,3.0,10.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,8.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,13.0,1.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,6.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201211,2.046666666666667,33,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,15,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,14,0.0,0.0,30.0,0.0,38,39,0.0,0.0,68.0,14.0,15.0,2.0,0.0,0.0,0.0,0.0,4.0,14.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,8.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201212,2.056,51,2.0,7.0,6.0,4.0,4.0,5.0,1.0,2.0,0.0,21,9.0,6.0,2.0,0.0,0.0,5.0,0.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0,20,0.0,0.0,30.0,0.0,63,59,0.0,0.0,34.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,1.0,0.0,0.0,0.0,6.0,2.0,5.0,1.0,0.0,1.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,1.0,2.0,0.0,7.0,8.0,12.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,23.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0
201301,2.065333333333333,21,1.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,19,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12,0.0,0.0,1.0,0.0,22,28,0.0,0.0,23.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201302,2.074666666666667,62,0.0,5.0,11.0,2.0,0.0,0.0,5.0,3.0,0.0,8,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,10,0.0,0.0,28.0,2.0,46,49,0.0,0.0,26.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,12.0,0.0,0.0,22.0,10.0,0.0,1.0,28.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,42.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0
201303,2.084,29,2.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,39.0,0.0,110,103,2.0,0.0,10.0,8.0,17.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201304,2.079416666666667,15,0.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,6.0,0.0,8,10,0.0,0.0,6.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
201305,2.0748333333333333,15,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,3,5,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
201306,2.07025,50,0.0,4.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,8,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,1.0,0.0,2.0,15,0.0,0.0,32.0,0.0,72,63,0.0,0.0,24.0,20.0,36.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
201307,2.0656666666666665,36,0.0,6.0,6.0,3.0,3.0,0.0,12.0,0.0,0.0,25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,2.0,2.0,0.0,1.0,46,0.0,0.0,30.0,0.0,57,52,0.0,7.0,9.0,12.0,18.0,1.0,0.0,2.0,0.0,0.0,15.0,7.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,25.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,35.0,3.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0
201308,2.0610833333333334,68,0.0,6.0,4.0,8.0,4.0,0.0,105.0,0.0,0.0,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,1.0,0.0,0.0,95,0.0,0.0,65.0,0.0,185,183,0.0,4.0,59.0,16.0,74.0,0.0,0.0,4.0,1.0,0.0,0.0,25.0,47.0,0.0,0.0,0.0,13.0,4.0,19.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,0.0,9.0,2.0,24.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,15.0,49.0,0.0,1.0,0.0,9.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,14.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,32.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0
201309,2.0565,33,0.0,4.0,2.0,4.0,2.0,0.0,4.0,0.0,1.0,26,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,11.0,0.0,0.0,65,4.0,0.0,62.0,0.0,57,47,0.0,7.0,34.0,7.0,55.0,0.0,0.0,0.0,1.0,0.0,21.0,24.0,3.0,2.0,0.0,0.0,27.0,6.0,4.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,14.0,29.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,11.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,29.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,27.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0
201310,2.0519166666666666,27,0.0,0.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,19.0,28,0.0,0.0,42.0,2.0,51,41,0.0,0.0,14.0,25.0,33.0,0.0,0.0,2.0,0.0,0.0,18.0,10.0,6.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,8.0,15.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,46.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
201311,2.047333333333333,39,0.0,1.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,19,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,5.0,56,20.0,0.0,61.0,2.0,86,78,1.0,0.0,38.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,11.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,10.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0
201312,2.04275,27,0.0,9.0,6.0,2.0,2.0,0.0,2.0,0.0,0.0,45,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,37,0.0,0.0,26.0,4.0,58,51,0.0,0.0,14.0,4.0,23.0,0.0,0.0,1.0,0.0,0.0,22.0,5.0,20.0,6.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,7.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,1.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
201401,2.0381666666666667,32,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,28,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,13.0,2.0,0.0,2.0,0.0,0.0,15,0.0,0.0,23.0,0.0,25,34,0.0,0.0,11.0,48.0,18.0,6.0,0.0,0.0,0.0,0.0,13.0,1.0,6.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,16.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
