,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,MX,200803,10,797
1,MX,200804,10,1024
2,MX,200805,10,829
3,MX,200806,10,986
4,MX,200807,10,1066
5,MX,200808,10,842
6,MX,200809,10,727
7,MX,200810,10,1111
8,MX,200811,10,995
9,MX,200812,10,1192
10,MX,200901,10,1774
11,MX,200902,10,1411
12,MX,200903,10,1716
13,MX,200904,10,2652
14,MX,200905,10,2748
15,MX,200906,10,1491
16,MX,200907,10,839
17,MX,200908,10,1169
18,MX,200909,10,1418
19,MX,200910,10,1151
20,MX,200911,10,905
21,MX,200912,10,1191
22,MX,201001,10,1156
23,MX,201002,10,938
24,MX,201003,10,372
25,MX,201004,10,850
26,MX,201005,10,675
27,MX,201006,10,685
28,MX,201007,10,1084
29,MX,201008,10,2287
30,MX,201009,10,2254
31,MX,201010,10,1813
32,MX,201011,10,2000
33,MX,201012,10,2076
34,MX,201101,10,1266
35,MX,201102,10,1370
36,MX,201103,10,1537
37,MX,201104,10,1627
38,MX,201105,10,1509
39,MX,201106,10,1459
40,MX,201107,10,1475
41,MX,201108,10,1748
42,MX,201109,10,1502
43,MX,201110,10,1393
44,MX,201111,10,1307
45,MX,201112,10,923
46,MX,201201,10,1284
47,MX,201202,10,1796
48,MX,201203,10,1754
49,MX,201204,10,1697
50,MX,201205,10,1872
51,MX,201206,10,2064
52,MX,201207,10,1651
53,MX,201208,10,1465
54,MX,201209,10,1599
55,MX,201210,10,1302
56,MX,201211,10,1334
57,MX,201212,10,1220
58,MX,201301,10,1208
59,MX,201302,10,1715
60,MX,201303,10,1424
61,MX,201304,10,568
62,MX,201305,10,752
63,MX,201306,10,1058
64,MX,201307,10,2082
65,MX,201308,10,2348
66,MX,201309,10,2046
67,MX,201310,10,1998
68,MX,201311,10,1643
69,MX,201312,10,1409
70,MX,201401,10,1566
71,MX,201402,10,2246
72,MX,201403,10,1677
73,MX,201404,10,1730
74,MX,201405,10,1639
75,MX,201406,10,1344
76,MX,201407,10,2101
77,MX,201408,10,1542
78,MX,201409,10,2001
79,MX,201410,10,2690
80,MX,201411,10,2680
81,MX,201412,10,1993
82,MX,201501,10,2039
83,MX,201502,10,2054
84,MX,201503,10,2470
85,MX,201504,10,2318
86,MX,201505,10,2471
87,MX,201506,10,2304
88,MX,201507,10,3897
89,MX,201508,10,2781
90,MX,201509,10,3039
91,MX,201510,10,3289
92,MX,201511,10,2472
93,MX,201512,10,2596
94,MX,201601,10,4267
95,MX,201602,10,4181
96,MX,201603,10,2685
97,MX,201604,10,3231
98,MX,201605,10,3123
99,MX,201606,10,3713
100,MX,201607,10,2477
101,MX,201608,10,3392
102,MX,201609,10,3926
103,MX,201610,10,3229
104,MX,201611,10,3741
105,MX,201612,10,2989
106,MX,201701,10,5293
107,MX,201702,10,4201
108,MX,201703,10,3297
109,MX,201704,10,2869
110,MX,201705,10,2943
111,MX,201706,10,2375
112,MX,201707,10,2564
113,MX,201708,10,2459
114,MX,201709,10,3679
115,MX,201710,10,2462
116,MX,201711,10,2652
117,MX,201712,10,2196
118,MX,201801,10,2703
119,MX,201802,10,2210
120,MX,201803,10,3021
121,MX,201804,10,3065
122,MX,201805,10,2838
