MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.8578333333333328,143,0.0,13,19,1.0,3.0,2.0,4.0,0.0,0.0,34,5.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,13,11.0,0.0,3.0,0.0,2.0,54,1.0,0.0,0.0,94,0.0,78,76,12.0,0.0,66,20,30,0.0,0.0,6.0,0.0,0.0,19,12.0,14.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,20.0,13.0,0.0,1.0,2.0,0.0,9,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,31.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,28,1.0,18.0,3.0,0.0,5.0,0.0,0.0,1.0,25,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
200902,1.8574166666666667,110,0.0,15,38,14.0,18.0,9.0,18.0,3.0,0.0,52,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,23,7.0,2.0,4.0,0.0,3.0,81,0.0,0.0,0.0,125,0.0,75,77,3.0,0.0,108,4,53,6.0,0.0,0.0,0.0,0.0,24,12.0,12.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,9,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,10.0,20.0,0.0,2.0,0.0,0.0,23,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,34,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,71,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200903,1.857,104,0.0,13,22,6.0,5.0,0.0,20.0,0.0,1.0,48,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,25,4.0,0.0,1.0,0.0,3.0,112,0.0,0.0,0.0,144,0.0,74,75,5.0,4.0,43,55,43,0.0,0.0,0.0,0.0,0.0,21,11.0,4.0,2.0,0.0,0.0,6.0,21.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,11,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0,7.0,0.0,2.0,0.0,0.0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200904,1.8570833333333332,90,0.0,11,15,1.0,1.0,2.0,7.0,3.0,0.0,34,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16,19.0,1.0,3.0,0.0,6.0,88,0.0,0.0,0.0,108,0.0,113,114,0.0,2.0,45,25,49,0.0,1.0,7.0,0.0,0.0,18,12.0,35.0,1.0,1.0,0.0,16.0,13.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,4.0,22.0,0.0,0.0,4.0,5,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,22.0,0.0,11.0,0.0,0.0,15,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,21,0.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
200905,1.8571666666666664,132,0.0,9,29,47.0,0.0,0.0,8.0,2.0,0.0,50,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19,7.0,0.0,7.0,0.0,0.0,100,0.0,0.0,0.0,76,0.0,72,85,0.0,0.0,67,13,40,0.0,0.0,0.0,0.0,0.0,10,28.0,10.0,0.0,1.0,0.0,6.0,15.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,11.0,0.0,0.0,5.0,10,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,6.0,0.0,2.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,25,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,22,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
200906,1.85725,79,0.0,7,21,2.0,1.0,0.0,6.0,0.0,0.0,55,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,12,1.0,0.0,9.0,0.0,0.0,48,0.0,0.0,0.0,75,0.0,46,47,89.0,0.0,27,11,55,0.0,0.0,0.0,0.0,0.0,3,13.0,21.0,0.0,1.0,0.0,12.0,12.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,24,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,12.0,0.0,6.0,0.0,0.0,10,0.0,3.0,0.0,0.0,1.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,24,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,30,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
200907,1.8573333333333333,59,0.0,7,9,7.0,0.0,1.0,6.0,0.0,0.0,33,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,57,4.0,0.0,1.0,0.0,0.0,25,0.0,0.0,0.0,60,0.0,30,33,0.0,0.0,13,18,74,1.0,0.0,2.0,0.0,0.0,28,8.0,8.0,0.0,0.0,0.0,17.0,10.0,0.0,5.0,0.0,1.0,6.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,2.0,0.0,0.0,26,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,14,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200908,1.8574166666666667,162,7.0,13,28,23.0,4.0,1.0,19.0,12.0,0.0,63,3.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,35,8.0,0.0,4.0,0.0,0.0,85,0.0,0.0,0.0,149,3.0,101,88,2.0,0.0,57,28,74,0.0,0.0,0.0,2.0,0.0,47,36.0,11.0,0.0,0.0,0.0,9.0,22.0,3.0,4.0,0.0,0.0,12.0,0.0,0.0,2.0,56.0,0.0,0.0,1.0,24,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,4.0,17.0,0.0,7.0,0.0,0.0,31,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,81,2.0,1.0,1.0,10.0,6.0,0.0,0.0,0.0,42,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0
200909,1.8575,75,2.0,12,26,5.0,7.0,1.0,2.0,4.0,0.0,94,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,55,14.0,0.0,2.0,0.0,7.0,115,0.0,0.0,0.0,133,0.0,134,133,1.0,1.0,82,76,65,1.0,0.0,0.0,1.0,0.0,54,4.0,7.0,1.0,1.0,0.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,26.0,13.0,0.0,2.0,0.0,0.0,12,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,7.0,38,12.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,24,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
200910,1.8575833333333331,97,0.0,5,32,8.0,1.0,22.0,4.0,0.0,5.0,63,3.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,14,0.0,0.0,8.0,0.0,2.0,47,0.0,0.0,0.0,168,0.0,78,79,2.0,0.0,47,26,46,0.0,0.0,1.0,4.0,0.0,41,31.0,4.0,0.0,0.0,0.0,15.0,4.0,4.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,15,0.0,0.0,1.0,0.0,19.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,12.0,19.0,0.0,3.0,2.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,38,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
200911,1.8576666666666668,112,2.0,11,18,6.0,1.0,0.0,15.0,10.0,2.0,55,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,39,14.0,0.0,0.0,0.0,4.0,71,0.0,0.0,0.0,116,0.0,112,110,0.0,0.0,55,15,57,0.0,0.0,5.0,2.0,0.0,59,23.0,26.0,1.0,0.0,3.0,13.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,10.0,11.0,0.0,6.0,0.0,0.0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9,1.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,25,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
200912,1.85775,115,4.0,25,31,9.0,12.0,3.0,4.0,0.0,0.0,72,0.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,19,4.0,0.0,4.0,0.0,0.0,49,1.0,0.0,0.0,113,0.0,133,132,3.0,1.0,48,7,35,0.0,0.0,9.0,0.0,0.0,3,21.0,13.0,0.0,0.0,0.0,13.0,9.0,3.0,4.0,0.0,3.0,6.0,0.0,0.0,12.0,7.0,0.0,0.0,5.0,55,4.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,24,0.0,1.0,5.0,0.0,5.0,4.0,0.0,0.0,15,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
