MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.1601666666666666,58,6.0,9,16,0.0,0.0,17.0,0.0,0.0,0.0,45,1.0,1.0,4.0,0.0,2.0,5.0,0.0,0.0,10,0.0,1.0,1.0,0.0,1.0,21,0.0,0.0,0.0,16,2.0,40,37,0.0,1.0,27,5.0,23,0.0,0.0,0.0,0.0,0.0,16.0,23,0.0,1.0,0.0,0.0,4.0,4.0,8.0,7.0,1.0,0.0,14,1.0,0.0,1.0,7.0,0.0,5.0,5.0,14.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,54,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,50,4.0,0.0,22.0,8.0,8.0,2.0,0.0,0.0,57,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
200902,2.153583333333333,32,2.0,4,2,2.0,1.0,2.0,10.0,2.0,0.0,37,0.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,4,3.0,1.0,0.0,0.0,1.0,17,0.0,0.0,0.0,32,0.0,52,42,0.0,0.0,19,9.0,29,0.0,0.0,0.0,0.0,0.0,9.0,11,0.0,6.0,0.0,0.0,8.0,5.0,2.0,8.0,1.0,2.0,14,0.0,0.0,3.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,18,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10,1.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,40,0.0,1.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0
200903,2.147,42,1.0,7,1,2.0,0.0,2.0,5.0,0.0,0.0,38,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4,2.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,33,0.0,92,83,0.0,0.0,32,5.0,19,0.0,0.0,0.0,0.0,0.0,49.0,6,0.0,6.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,3.0,14,0.0,0.0,1.0,3.0,0.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,24,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,16,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,20,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
200904,2.1489166666666666,56,0.0,16,6,0.0,3.0,0.0,0.0,0.0,0.0,37,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,11,2.0,0.0,1.0,0.0,0.0,16,0.0,0.0,0.0,13,0.0,59,62,0.0,1.0,15,6.0,39,2.0,0.0,0.0,0.0,2.0,5.0,11,6.0,1.0,0.0,0.0,4.0,15.0,5.0,0.0,2.0,0.0,13,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,32,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,3.0,0.0,10,0.0,0.0,5.0,0.0,7.0,0.0,0.0,3.0,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
200905,2.150833333333333,42,0.0,2,6,0.0,0.0,2.0,1.0,0.0,0.0,19,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,8,0.0,0.0,4.0,0.0,4.0,16,0.0,0.0,0.0,14,0.0,40,29,0.0,0.0,17,8.0,21,0.0,0.0,0.0,0.0,0.0,10.0,4,4.0,1.0,0.0,0.0,5.0,6.0,2.0,4.0,0.0,0.0,8,0.0,0.0,0.0,5.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,23,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,8.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200906,2.15275,50,0.0,8,3,1.0,0.0,0.0,1.0,0.0,0.0,37,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,10,0.0,0.0,0.0,32,0.0,29,36,0.0,1.0,12,1.0,11,0.0,0.0,0.0,0.0,1.0,10.0,18,1.0,0.0,0.0,0.0,8.0,6.0,3.0,11.0,0.0,0.0,7,1.0,0.0,0.0,6.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,20.0,5.0,27,0.0,2.0,0.0,0.0,31.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,29,2.0,0.0,2.0,2.0,24.0,1.0,0.0,2.0,32,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
200907,2.1546666666666665,114,0.0,27,24,11.0,1.0,10.0,2.0,0.0,0.0,53,0.0,13.0,1.0,7.0,2.0,0.0,0.0,0.0,8,0.0,3.0,4.0,0.0,0.0,17,0.0,0.0,0.0,36,0.0,83,73,0.0,9.0,20,16.0,46,0.0,0.0,0.0,0.0,0.0,20.0,5,3.0,1.0,0.0,1.0,8.0,9.0,5.0,7.0,3.0,4.0,19,0.0,0.0,1.0,18.0,0.0,3.0,6.0,26.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,23,1.0,4.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,5.0,24,0.0,2.0,9.0,6.0,16.0,0.0,0.0,6.0,52,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200908,2.1565833333333333,46,0.0,8,32,3.0,2.0,9.0,0.0,4.0,0.0,52,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,28,0.0,0.0,2.0,0.0,1.0,57,0.0,2.0,0.0,41,0.0,86,81,4.0,6.0,41,15.0,32,0.0,2.0,0.0,1.0,0.0,9.0,3,5.0,0.0,0.0,0.0,9.0,14.0,3.0,4.0,0.0,0.0,16,0.0,0.0,3.0,13.0,0.0,0.0,3.0,12.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,26,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,23,0.0,0.0,4.0,7.0,41.0,0.0,0.0,0.0,63,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
200909,2.1585,84,0.0,12,23,7.0,2.0,7.0,0.0,0.0,1.0,35,2.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,17,1.0,0.0,1.0,0.0,0.0,61,0.0,0.0,0.0,40,4.0,67,54,0.0,0.0,22,0.0,33,0.0,0.0,0.0,0.0,1.0,9.0,9,1.0,0.0,0.0,0.0,9.0,17.0,2.0,12.0,2.0,0.0,1,1.0,1.0,2.0,15.0,0.0,0.0,3.0,16.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,15.0,24,0.0,4.0,0.0,0.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,34,2.0,0.0,4.0,0.0,14.0,0.0,0.0,1.0,42,0.0,15.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0
200910,2.1604166666666664,85,10.0,8,23,0.0,1.0,3.0,5.0,7.0,0.0,47,0.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,12,2.0,0.0,3.0,0.0,2.0,58,0.0,0.0,0.0,55,0.0,80,83,2.0,5.0,41,8.0,61,2.0,3.0,0.0,0.0,0.0,10.0,22,8.0,0.0,0.0,0.0,7.0,22.0,2.0,5.0,4.0,0.0,17,1.0,0.0,2.0,11.0,0.0,3.0,4.0,8.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,25,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,46,5.0,0.0,3.0,1.0,40.0,1.0,0.0,0.0,62,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200911,2.162333333333333,130,9.0,36,28,7.0,0.0,11.0,0.0,1.0,0.0,51,8.0,3.0,11.0,0.0,8.0,3.0,0.0,0.0,12,5.0,1.0,7.0,0.0,0.0,22,0.0,0.0,0.0,54,2.0,101,101,4.0,2.0,65,7.0,67,2.0,0.0,3.0,0.0,0.0,6.0,28,3.0,0.0,0.0,0.0,14.0,15.0,6.0,11.0,7.0,4.0,47,3.0,0.0,0.0,20.0,0.0,3.0,22.0,16.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,19.0,79,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,7.0,1.0,0.0,0.0,8.0,9.0,41,1.0,1.0,15.0,3.0,11.0,0.0,0.0,0.0,212,0.0,21.0,6.0,0.0,23.0,0.0,1.0,7.0,2.0
200912,2.16425,60,5.0,13,20,3.0,0.0,3.0,17.0,0.0,0.0,52,0.0,0.0,12.0,0.0,11.0,1.0,0.0,0.0,6,3.0,0.0,4.0,0.0,1.0,32,0.0,0.0,0.0,12,0.0,33,33,2.0,0.0,28,9.0,31,0.0,2.0,0.0,0.0,1.0,16.0,12,2.0,0.0,0.0,0.0,13.0,13.0,2.0,9.0,7.0,2.0,24,3.0,0.0,5.0,14.0,2.0,1.0,7.0,25.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,32,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,7.0,1.0,26,1.0,0.0,7.0,4.0,22.0,0.0,0.0,3.0,86,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
201001,2.1661666666666664,62,4.0,6,17,6.0,7.0,2.0,0.0,0.0,0.0,38,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,7,7.0,0.0,6.0,0.0,1.0,28,0.0,0.0,0.0,57,4.0,78,73,0.0,5.0,29,8.0,19,0.0,0.0,0.0,0.0,0.0,4.0,15,3.0,4.0,0.0,1.0,8.0,9.0,1.0,14.0,2.0,6.0,8,7.0,0.0,0.0,5.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30,2.0,0.0,5.0,8.0,16.0,0.0,0.0,0.0,80,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
