MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.9511666666666665,83,0.0,13,12,1.0,2.0,2.0,9.0,0.0,0.0,59,3.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,10,1.0,2.0,2.0,0.0,0.0,15,0.0,0.0,0.0,17,0.0,57,49,0.0,9.0,18,4.0,92,0.0,0.0,0.0,3.0,0.0,24.0,16,2.0,0.0,0.0,0.0,30,6.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,16,0.0,0.0,0.0,14,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,10,0.0,4.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,51,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
200902,1.9510833333333333,129,1.0,7,19,3.0,4.0,10.0,25.0,14.0,0.0,68,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14,5.0,0.0,5.0,0.0,0.0,32,0.0,0.0,2.0,38,4.0,106,106,0.0,1.0,31,6.0,110,0.0,0.0,4.0,0.0,0.0,2.0,6,0.0,0.0,0.0,0.0,11,17.0,1.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,41,0.0,0.0,1.0,18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,19.0,41,0.0,4.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83,0.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
200903,1.951,191,3.0,38,25,5.0,8.0,28.0,14.0,9.0,1.0,101,12.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0,20,0.0,1.0,0.0,0.0,4.0,62,0.0,0.0,0.0,32,6.0,93,91,0.0,4.0,21,5.0,112,1.0,0.0,0.0,0.0,0.0,10.0,8,0.0,0.0,0.0,0.0,19,12.0,2.0,4.0,1.0,1.0,29.0,16.0,0.0,4.0,30,0.0,1.0,0.0,51,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,31.0,31.0,81,0.0,5.0,0.0,0.0,44,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,189,3.0,0.0,5.0,15.0,29.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
200904,1.9529166666666664,180,3.0,14,24,6.0,31.0,9.0,4.0,0.0,3.0,114,9.0,3.0,3.0,0.0,6.0,4.0,0.0,1.0,17,3.0,0.0,2.0,0.0,0.0,48,0.0,0.0,0.0,39,12.0,180,175,3.0,1.0,22,6.0,98,0.0,1.0,1.0,0.0,0.0,12.0,13,0.0,3.0,0.0,1.0,23,20.0,3.0,8.0,0.0,0.0,11.0,17.0,0.0,3.0,33,0.0,0.0,1.0,26,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,26.0,35,0.0,6.0,0.0,0.0,27,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,77,2.0,4.0,0.0,9.0,2.0,0.0,0.0,0.0,5.0,14.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
200905,1.9548333333333328,116,5.0,28,15,3.0,7.0,7.0,16.0,0.0,0.0,71,0.0,2.0,0.0,0.0,9.0,4.0,0.0,2.0,18,0.0,0.0,5.0,0.0,0.0,42,0.0,0.0,0.0,53,0.0,99,80,0.0,3.0,27,8.0,161,4.0,0.0,1.0,0.0,0.0,4.0,19,0.0,0.0,0.0,0.0,21,8.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,28,0.0,0.0,0.0,18,0.0,3.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,32,0.0,5.0,0.0,0.0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,2.0,64,2.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
200906,1.95675,268,4.0,16,31,12.0,15.0,29.0,9.0,0.0,0.0,101,3.0,0.0,12.0,0.0,6.0,6.0,2.0,0.0,20,1.0,0.0,2.0,0.0,5.0,45,0.0,0.0,0.0,57,0.0,107,109,0.0,4.0,31,7.0,99,0.0,3.0,1.0,3.0,0.0,12.0,18,8.0,0.0,0.0,3.0,14,17.0,1.0,0.0,4.0,0.0,11.0,27.0,0.0,3.0,71,0.0,2.0,1.0,23,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,5.0,0.0,20.0,58.0,62,3.0,14.0,2.0,0.0,44,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,5.0,189,5.0,51.0,10.0,3.0,1.0,0.0,0.0,0.0,5.0,40.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
200907,1.9586666666666663,169,0.0,24,17,5.0,3.0,3.0,39.0,0.0,0.0,58,7.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,17,1.0,0.0,1.0,0.0,0.0,30,0.0,0.0,1.0,43,0.0,72,65,1.0,9.0,25,5.0,122,1.0,0.0,0.0,0.0,0.0,1.0,8,6.0,0.0,0.0,5.0,28,9.0,0.0,3.0,0.0,0.0,5.0,26.0,0.0,0.0,30,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,17.0,68,0.0,10.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,99,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,30.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
200908,1.960583333333333,190,0.0,45,25,4.0,5.0,12.0,6.0,3.0,0.0,89,0.0,11.0,5.0,0.0,2.0,2.0,1.0,0.0,17,5.0,0.0,1.0,0.0,3.0,29,1.0,0.0,0.0,49,0.0,95,92,74.0,1.0,35,12.0,108,2.0,0.0,1.0,0.0,0.0,4.0,17,7.0,0.0,0.0,2.0,22,37.0,0.0,0.0,2.0,3.0,3.0,6.0,0.0,4.0,54,0.0,2.0,0.0,4,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,46.0,36,0.0,5.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,175,2.0,8.0,8.0,1.0,3.0,0.0,0.0,0.0,12.0,50.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
200909,1.9625,227,0.0,27,28,13.0,8.0,15.0,7.0,0.0,0.0,99,1.0,3.0,3.0,1.0,13.0,5.0,0.0,2.0,17,7.0,0.0,4.0,0.0,0.0,46,0.0,2.0,0.0,51,4.0,88,91,1.0,3.0,24,7.0,163,0.0,1.0,0.0,0.0,3.0,8.0,32,2.0,2.0,0.0,0.0,47,13.0,3.0,4.0,0.0,0.0,50.0,8.0,0.0,3.0,57,0.0,1.0,3.0,18,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,9.0,1.0,16.0,28.0,58,0.0,12.0,0.0,3.0,32,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,127,4.0,0.0,9.0,2.0,4.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
200910,1.9644166666666667,174,1.0,28,27,10.0,6.0,10.0,5.0,0.0,1.0,108,1.0,2.0,3.0,0.0,19.0,5.0,0.0,0.0,16,6.0,0.0,5.0,0.0,1.0,53,0.0,0.0,0.0,83,4.0,121,109,1.0,1.0,75,4.0,124,4.0,3.0,0.0,0.0,0.0,54.0,37,6.0,1.0,1.0,0.0,45,13.0,5.0,3.0,0.0,0.0,12.0,3.0,0.0,1.0,26,0.0,0.0,6.0,27,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,3.0,0.0,0.0,50.0,2.0,52,0.0,7.0,4.0,4.0,50,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,113,1.0,2.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
200911,1.9663333333333333,169,0.0,10,26,5.0,5.0,8.0,10.0,1.0,0.0,87,2.0,1.0,6.0,1.0,8.0,8.0,4.0,0.0,26,4.0,2.0,4.0,0.0,1.0,96,3.0,0.0,0.0,99,0.0,191,193,10.0,3.0,70,3.0,157,1.0,2.0,5.0,0.0,0.0,8.0,32,1.0,0.0,0.0,0.0,44,12.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,17,0.0,0.0,3.0,16,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,10.0,17,0.0,6.0,2.0,2.0,24,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,4.0,72,3.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200912,1.96825,290,2.0,52,39,19.0,19.0,13.0,14.0,0.0,0.0,138,3.0,0.0,4.0,0.0,7.0,5.0,3.0,0.0,21,8.0,1.0,5.0,0.0,1.0,61,0.0,1.0,0.0,112,2.0,142,136,0.0,8.0,66,13.0,268,2.0,0.0,1.0,0.0,0.0,20.0,43,6.0,0.0,0.0,3.0,71,23.0,1.0,5.0,0.0,0.0,5.0,19.0,0.0,0.0,49,0.0,0.0,1.0,36,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0,42.0,56,0.0,5.0,3.0,0.0,44,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,236,5.0,0.0,18.0,3.0,10.0,0.0,0.0,0.0,4.0,74.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0
201001,1.9701666666666664,342,0.0,41,39,26.0,15.0,9.0,4.0,1.0,0.0,132,2.0,6.0,8.0,0.0,3.0,2.0,2.0,0.0,23,11.0,3.0,6.0,0.0,1.0,110,0.0,0.0,0.0,105,0.0,230,211,1.0,3.0,120,7.0,222,2.0,2.0,2.0,1.0,0.0,21.0,31,0.0,4.0,35.0,0.0,48,24.0,0.0,4.0,1.0,1.0,16.0,17.0,0.0,1.0,25,0.0,0.0,1.0,16,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,33.0,15.0,60,0.0,10.0,0.0,0.0,79,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,8.0,0.0,7.0,14.0,213,17.0,7.0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,67.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
