MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201002,2.1165000000000003,25,0.0,8.0,2,7.0,0.0,0.0,9.0,4.0,0.0,28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3.0,0.0,0.0,0.0,1.0,30,0.0,0.0,0.0,44,0.0,54,46,1.0,0.0,17,14.0,35,0.0,0.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,6.0,0.0,0.0,4.0,1.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,14,0.0,0.0,0.0,9,7.0,3,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,3,0.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201003,2.115,52,0.0,12.0,9,2.0,0.0,0.0,5.0,1.0,3.0,23,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,9,0.0,0.0,2.0,0.0,1.0,18,0.0,0.0,0.0,39,2.0,35,13,2.0,1.0,22,3.0,32,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,8,0.0,0.0,0.0,7,8.0,1,0.0,1.0,0.0,7,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201004,2.1150833333333336,104,3.0,21.0,17,3.0,3.0,0.0,13.0,11.0,1.0,67,5.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,16,1.0,0.0,7.0,0.0,2.0,34,2.0,0.0,0.0,77,5.0,82,41,3.0,2.0,33,6.0,60,0.0,1.0,2.0,1.0,0.0,9.0,8.0,1.0,0.0,0.0,2.0,6.0,7.0,4.0,2.0,1.0,0.0,8.0,0.0,0.0,1.0,7.0,0.0,4.0,5.0,17.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,8,0.0,0.0,0.0,4,26.0,8,0.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,36.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
201005,2.115166666666667,63,3.0,7.0,9,2.0,0.0,3.0,1.0,0.0,0.0,17,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,40,0.0,23,18,0.0,0.0,8,4.0,21,0.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8,0.0,1.0,0.0,1,8.0,15,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
201006,2.11525,11,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,12,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,9,2.0,0.0,0.0,41,0.0,11,7,0.0,0.0,9,9.0,5,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,1.0,0.0,6,1.0,14,0.0,3.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,2.115333333333333,52,1.0,17.0,12,10.0,0.0,3.0,2.0,3.0,0.0,41,2.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,3,0.0,5.0,0.0,0.0,0.0,35,0.0,0.0,0.0,63,0.0,40,28,12.0,1.0,32,6.0,64,4.0,0.0,20.0,0.0,0.0,6.0,6.0,0.0,1.0,3.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,5.0,12.0,0.0,3.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8,0.0,0.0,0.0,3,18.0,16,0.0,1.0,0.0,18,0.0,1.0,1.0,0.0,3.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,18,0.0,6.0,0.0,0.0,9.0,4.0,0.0,1.0,52.0,2.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0
201008,2.115416666666667,40,1.0,8.0,7,4.0,3.0,2.0,1.0,0.0,0.0,48,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,7,3.0,1.0,0.0,0.0,2.0,36,0.0,0.0,0.0,52,0.0,22,22,0.0,1.0,51,1.0,31,0.0,0.0,12.0,0.0,0.0,15.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,15.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12,1.0,0.0,0.0,16,17.0,14,2.0,1.0,1.0,33,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201009,2.1155,86,3.0,9.0,24,14.0,4.0,5.0,9.0,0.0,0.0,47,0.0,4.0,1.0,0.0,2.0,6.0,1.0,0.0,66,3.0,1.0,7.0,0.0,4.0,49,1.0,4.0,0.0,112,5.0,71,48,0.0,2.0,69,14.0,49,1.0,0.0,15.0,0.0,0.0,17.0,8.0,2.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,3.0,0.0,8.0,1.0,0.0,5.0,12.0,0.0,1.0,16.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,19,0.0,1.0,0.0,14,8.0,17,0.0,0.0,0.0,21,0.0,0.0,1.0,3.0,4.0,2.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,17,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
201010,2.1155833333333334,72,0.0,17.0,14,4.0,0.0,2.0,5.0,2.0,0.0,53,2.0,7.0,0.0,2.0,2.0,8.0,3.0,0.0,11,2.0,0.0,4.0,0.0,2.0,123,1.0,0.0,0.0,113,2.0,85,45,1.0,2.0,58,4.0,56,3.0,0.0,4.0,0.0,0.0,1.0,13.0,2.0,1.0,0.0,0.0,9.0,5.0,7.0,2.0,0.0,0.0,17.0,0.0,0.0,12.0,6.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17,0.0,0.0,0.0,25,5.0,8,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,6.0,1.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,0.0,1.0,4.0,0.0,3.0,0.0,13.0,8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
201011,2.115666666666667,121,1.0,25.0,32,8.0,0.0,4.0,21.0,13.0,0.0,84,3.0,1.0,3.0,2.0,1.0,5.0,1.0,0.0,32,2.0,2.0,5.0,0.0,1.0,106,0.0,0.0,2.0,159,1.0,145,80,1.0,2.0,68,30.0,187,0.0,0.0,1.0,0.0,0.0,7.0,21.0,7.0,0.0,0.0,1.0,16.0,4.0,4.0,2.0,3.0,1.0,7.0,0.0,0.0,2.0,22.0,0.0,3.0,5.0,28.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6,0.0,0.0,0.0,20,12.0,14,0.0,0.0,2.0,25,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,2.0,2.0,0.0,3.0,7.0,1.0,48,7.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,23.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
201012,2.11575,62,0.0,16.0,8,9.0,0.0,11.0,0.0,2.0,0.0,32,6.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,11,1.0,1.0,5.0,0.0,5.0,23,8.0,0.0,0.0,21,0.0,25,18,0.0,0.0,32,7.0,42,0.0,0.0,7.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,11.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,10.0,3.0,23.0,1.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,10,0.0,0.0,0.0,14,9.0,40,1.0,2.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,4.0,20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
201101,2.1158333333333337,61,1.0,18.0,9,6.0,0.0,10.0,0.0,1.0,4.0,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,3.0,0.0,0.0,0.0,20,4.0,0.0,0.0,24,0.0,23,19,0.0,1.0,9,5.0,18,0.0,0.0,4.0,0.0,0.0,10.0,21.0,1.0,4.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,1.0,4.0,1.0,0.0,2.0,5.0,0.0,5.0,0.0,28.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6,0.0,0.0,0.0,6,4.0,34,0.0,3.0,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0
201102,2.1159166666666667,66,0.0,6.0,8,3.0,0.0,4.0,1.0,1.0,0.0,26,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,35,3.0,0.0,3.0,0.0,0.0,20,2.0,0.0,0.0,31,0.0,22,19,0.0,0.0,45,14.0,32,0.0,0.0,18.0,0.0,0.0,21.0,15.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,6,0.0,0.0,0.0,8,7.0,7,0.0,1.0,0.0,10,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
201103,2.116,55,2.0,14.0,19,5.0,2.0,2.0,6.0,2.0,0.0,47,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,9,1.0,0.0,0.0,0.0,6.0,69,0.0,0.0,0.0,53,0.0,61,47,2.0,2.0,65,10.0,47,1.0,0.0,3.0,1.0,1.0,11.0,8.0,20.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,4.0,0.0,10.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,31,0.0,2.0,0.0,18,21.0,17,0.0,6.0,0.0,28,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,32,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,2.0,33.0,0.0,12.0,0.0,0.0,0.0,13.0
201104,2.1132500000000003,32,3.0,5.0,11,5.0,4.0,3.0,0.0,0.0,0.0,32,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,35,0.0,1.0,2.0,0.0,0.0,30,4.0,0.0,0.0,38,10.0,65,48,0.0,0.0,21,13.0,44,0.0,0.0,4.0,0.0,0.0,17.0,13.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,14.0,0.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,14,0.0,0.0,0.0,16,17.0,8,0.0,0.0,0.0,16,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,5.0,0.0,0.0,0.0,3.0,18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0
201105,2.1105,75,1.0,8.0,7,3.0,2.0,2.0,1.0,0.0,0.0,32,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18,0.0,0.0,0.0,1.0,0.0,53,0.0,0.0,0.0,116,0.0,55,52,2.0,0.0,25,20.0,40,2.0,0.0,11.0,0.0,0.0,14.0,6.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15,0.0,0.0,0.0,9,8.0,10,1.0,2.0,0.0,26,2.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,17.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0
201106,2.10775,95,2.0,13.0,20,8.0,1.0,1.0,8.0,0.0,0.0,37,1.0,4.0,2.0,0.0,7.0,7.0,0.0,0.0,23,1.0,0.0,5.0,0.0,0.0,63,6.0,0.0,2.0,81,0.0,55,48,0.0,0.0,53,15.0,83,3.0,0.0,11.0,0.0,1.0,13.0,17.0,5.0,0.0,0.0,0.0,17.0,9.0,2.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,5.0,0.0,2.0,2.0,12.0,1.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,11,0.0,1.0,0.0,17,10.0,22,1.0,1.0,0.0,37,0.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,64,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,14.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
201107,2.105,50,0.0,8.0,5,2.0,0.0,2.0,3.0,2.0,0.0,41,3.0,2.0,0.0,0.0,5.0,4.0,2.0,0.0,9,2.0,1.0,2.0,0.0,2.0,32,0.0,0.0,0.0,62,0.0,39,40,0.0,3.0,42,11.0,32,0.0,2.0,6.0,0.0,0.0,11.0,3.0,6.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,25,0.0,0.0,0.0,4,18.0,29,1.0,3.0,0.0,31,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,23,1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,21.0,6.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
201108,2.10225,82,3.0,19.0,7,2.0,3.0,2.0,3.0,0.0,0.0,43,1.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,26,1.0,0.0,2.0,0.0,1.0,76,0.0,2.0,0.0,69,0.0,45,39,0.0,3.0,62,33.0,48,0.0,0.0,22.0,0.0,0.0,6.0,8.0,13.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,25,2.0,0.0,0.0,6,25.0,12,2.0,2.0,0.0,52,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,17.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
201109,2.0995,90,0.0,43.0,14,9.0,2.0,2.0,9.0,0.0,0.0,45,4.0,3.0,1.0,0.0,7.0,9.0,5.0,0.0,22,8.0,0.0,2.0,0.0,1.0,54,2.0,0.0,0.0,132,0.0,54,52,0.0,1.0,49,24.0,26,0.0,0.0,10.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,0.0,5.0,1.0,0.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,35,0.0,0.0,0.0,7,12.0,32,0.0,5.0,0.0,50,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,3.0,5.0,11.0,1.0,0.0,1.0,4.0,41.0,0.0,1.0,5.0,28,2.0,0.0,3.0,0.0,12.0,1.0,0.0,2.0,107.0,6.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0
201110,2.09675,65,2.0,13.0,23,2.0,3.0,2.0,1.0,0.0,0.0,42,2.0,0.0,5.0,0.0,4.0,3.0,6.0,0.0,11,0.0,2.0,2.0,0.0,3.0,51,2.0,2.0,0.0,68,5.0,35,25,1.0,0.0,36,19.0,34,0.0,0.0,17.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,2.0,0.0,11.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15,0.0,0.0,0.0,30,6.0,14,0.0,2.0,0.0,32,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,10,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,24.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0
201111,2.0940000000000003,59,0.0,16.0,12,5.0,0.0,0.0,1.0,0.0,0.0,44,2.0,2.0,0.0,0.0,4.0,5.0,2.0,0.0,16,2.0,0.0,0.0,0.0,0.0,32,1.0,0.0,0.0,39,0.0,41,38,2.0,0.0,33,16.0,45,2.0,4.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,10,0.0,0.0,0.0,14,10.0,6,0.0,0.0,0.0,31,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,27.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0
201112,2.09125,68,0.0,10.0,13,3.0,1.0,0.0,2.0,1.0,0.0,37,5.0,1.0,1.0,2.0,2.0,2.0,5.0,0.0,31,1.0,1.0,1.0,0.0,3.0,23,1.0,0.0,0.0,43,0.0,37,36,2.0,0.0,27,29.0,20,0.0,0.0,5.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10,0.0,0.0,0.0,14,8.0,7,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,6,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,20.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0
201201,2.0885,72,1.0,8.0,9,10.0,4.0,8.0,2.0,0.0,0.0,12,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9,0.0,0.0,0.0,0.0,5.0,33,0.0,0.0,0.0,45,0.0,48,45,0.0,0.0,27,5.0,48,0.0,0.0,12.0,0.0,2.0,25.0,7.0,1.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,10.0,4.0,0.0,4.0,5.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5,2.0,0.0,0.0,4,5.0,25,0.0,1.0,0.0,27,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,2.0,2.0,9.0,1.0,9.0,0.0,0.0,0.0,21.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
