MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
200901,2.163333333333333,431,0.0,5.0,10,11.0,0.0,0.0,2.0,3.0,0.0,77,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4,5.0,0.0,4.0,0.0,0.0,27,5.0,0.0,0.0,73,0.0,86,78,0.0,0.0,53,4.0,33,0.0,0.0,0.0,4.0,0.0,1.0,56,4.0,0.0,1.0,0.0,4.0,13.0,1.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,9,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,13,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17,1.0,0.0,9.0,0.0,2.0,0.0,0.0,8.0,58,3.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0
200902,2.1606666666666667,397,0.0,8.0,16,8.0,0.0,0.0,8.0,4.0,0.0,74,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2.0,0.0,2.0,0.0,0.0,32,0.0,0.0,0.0,73,0.0,111,93,0.0,3.0,69,4.0,73,0.0,0.0,0.0,28.0,3.0,38.0,27,9.0,0.0,0.0,0.0,8.0,23.0,7.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,13.0,17,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,39,2.0,0.0,3.0,4.0,6.0,0.0,0.0,4.0,48,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
200903,2.158,387,1.0,11.0,20,0.0,0.0,0.0,5.0,0.0,0.0,50,3.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,5,5.0,0.0,5.0,0.0,13.0,68,2.0,0.0,0.0,99,0.0,74,70,0.0,0.0,61,17.0,58,0.0,0.0,0.0,0.0,0.0,9.0,46,4.0,5.0,0.0,8.0,12.0,22.0,4.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,24,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,33,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,12.0,44,5.0,0.0,5.0,1.0,7.0,2.0,0.0,2.0,129,0.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0
200904,2.1599166666666667,371,0.0,47.0,16,7.0,1.0,0.0,5.0,2.0,0.0,61,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,16,2.0,0.0,0.0,59,2.0,195,191,0.0,0.0,45,3.0,23,4.0,0.0,0.0,0.0,0.0,6.0,23,94.0,0.0,0.0,0.0,2.0,8.0,1.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,46,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,15.0,15,0.0,2.0,1.0,0.0,12.0,12.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,65,2.0,0.0,8.0,5.0,13.0,0.0,0.0,1.0,92,1.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0
200905,2.161833333333333,440,4.0,22.0,38,2.0,1.0,84.0,13.0,0.0,0.0,118,32.0,8.0,6.0,3.0,2.0,1.0,0.0,1.0,19,7.0,2.0,5.0,0.0,0.0,92,0.0,0.0,0.0,87,1.0,184,195,0.0,4.0,122,4.0,146,2.0,0.0,0.0,0.0,0.0,8.0,62,0.0,0.0,0.0,0.0,13.0,28.0,4.0,8.0,0.0,0.0,15.0,3.0,0.0,11.0,23.0,0.0,0.0,3.0,49,0.0,0.0,0.0,0.0,29.0,16.0,0.0,0.0,5.0,1.0,0.0,0.0,21.0,3.0,150,1.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,13.0,1.0,38.0,44,0.0,1.0,4.0,2.0,3.0,1.0,0.0,58.0,227,0.0,0.0,78.0,0.0,0.0,0.0,2.0,0.0
200906,2.16375,309,0.0,18.0,17,3.0,3.0,1.0,0.0,0.0,0.0,69,1.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,20,2.0,0.0,4.0,0.0,0.0,39,0.0,0.0,0.0,83,0.0,85,64,0.0,0.0,47,3.0,53,0.0,0.0,0.0,0.0,0.0,17.0,24,3.0,0.0,3.0,0.0,6.0,17.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,30,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,8.0,15,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,4.0,6.0,16,5.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,64,0.0,4.0,37.0,0.0,3.0,0.0,0.0,0.0
200907,2.165666666666666,116,0.0,16.0,42,13.0,3.0,0.0,0.0,0.0,0.0,53,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,9,2.0,0.0,1.0,0.0,0.0,50,0.0,0.0,0.0,29,0.0,68,78,12.0,1.0,89,12.0,83,0.0,2.0,0.0,1.0,0.0,12.0,46,4.0,0.0,4.0,0.0,14.0,11.0,0.0,2.0,3.0,2.0,20.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,16,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,11.0,23,3.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,18.0,33,8.0,0.0,1.0,2.0,3.0,0.0,0.0,6.0,42,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
200908,2.1675833333333334,66,0.0,13.0,14,1.0,0.0,3.0,1.0,0.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15,0.0,0.0,1.0,0.0,3.0,10,0.0,0.0,0.0,17,4.0,32,33,0.0,0.0,34,10.0,43,0.0,0.0,0.0,0.0,0.0,26.0,32,6.0,4.0,4.0,0.0,7.0,2.0,1.0,5.0,0.0,1.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,21,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,5.0,20,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,49,0.0,0.0,4.0,3.0,4.0,0.0,2.0,0.0,25,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0
200909,2.1695,120,9.0,42.0,20,4.0,3.0,20.0,11.0,8.0,0.0,82,0.0,0.0,8.0,4.0,0.0,0.0,2.0,3.0,8,4.0,0.0,5.0,0.0,0.0,27,0.0,0.0,0.0,38,0.0,107,114,6.0,0.0,78,25.0,63,0.0,2.0,0.0,0.0,0.0,7.0,47,2.0,1.0,0.0,0.0,13.0,5.0,0.0,22.0,0.0,2.0,5.0,0.0,0.0,19.0,30.0,0.0,1.0,0.0,26,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,31.0,70,0.0,4.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,122,8.0,0.0,9.0,3.0,2.0,0.0,0.0,14.0,129,0.0,11.0,58.0,0.0,2.0,0.0,0.0,0.0
200910,2.1714166666666666,105,1.0,23.0,27,0.0,1.0,0.0,6.0,3.0,0.0,29,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8,3.0,0.0,1.0,0.0,0.0,38,4.0,0.0,5.0,28,0.0,57,63,0.0,1.0,64,6.0,64,0.0,0.0,4.0,0.0,0.0,17.0,27,8.0,0.0,0.0,0.0,15.0,9.0,1.0,10.0,0.0,0.0,12.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,14,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,20.0,18,6.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,35,2.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,73,1.0,0.0,20.0,0.0,2.0,0.0,2.0,0.0
200911,2.1733333333333333,90,0.0,0.0,14,0.0,2.0,4.0,4.0,0.0,0.0,32,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,16,2.0,0.0,6.0,0.0,0.0,12,0.0,0.0,3.0,17,0.0,48,46,0.0,0.0,42,2.0,31,0.0,0.0,0.0,3.0,0.0,13.0,33,3.0,0.0,0.0,0.0,7.0,3.0,5.0,4.0,1.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,25,2.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,13,9.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,30,0.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0
200912,2.17525,74,4.0,9.0,11,4.0,9.0,2.0,3.0,0.0,0.0,17,0.0,2.0,6.0,0.0,1.0,4.0,0.0,0.0,27,2.0,0.0,4.0,0.0,7.0,72,5.0,0.0,0.0,47,0.0,63,51,0.0,0.0,54,6.0,38,0.0,0.0,0.0,0.0,0.0,30.0,32,17.0,0.0,0.0,0.0,5.0,7.0,1.0,2.0,0.0,6.0,9.0,2.0,0.0,1.0,12.0,0.0,0.0,3.0,27,0.0,0.0,0.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,61,2.0,11.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,128,2.0,0.0,3.0,5.0,9.0,0.0,0.0,3.0,90,0.0,3.0,33.0,0.0,2.0,0.0,2.0,0.0
