MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.0485,112,0.0,19,16,6,0.0,0.0,0.0,0.0,0.0,60,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,14,9.0,0.0,6.0,0.0,3.0,49,0.0,0.0,0.0,80,5.0,62,65,0.0,0.0,23,0.0,41,0.0,0.0,0.0,0.0,0.0,88.0,21,5.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,12,2.0,9,2.0,4.0,0.0,0.0,17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,7.0,1.0,14,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,23,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
200902,2.04125,134,0.0,42,15,11,1.0,2.0,1.0,0.0,1.0,58,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,18,13.0,3.0,19.0,0.0,7.0,76,0.0,0.0,0.0,111,0.0,110,109,1.0,4.0,34,1.0,33,0.0,0.0,0.0,1.0,1.0,12.0,28,7.0,0.0,0.0,0.0,18.0,44.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,3.0,13.0,0.0,0.0,3.0,17,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1.0,16,0.0,3.0,2.0,0.0,22,0.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,64,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
200903,2.0340000000000003,176,4.0,17,29,14,6.0,0.0,4.0,10.0,0.0,89,1.0,0.0,1.0,7.0,3.0,9.0,0.0,0.0,19,5.0,0.0,2.0,0.0,3.0,132,1.0,0.0,2.0,251,8.0,115,98,3.0,0.0,81,16.0,51,3.0,0.0,1.0,0.0,0.0,45.0,33,10.0,0.0,2.0,0.0,17.0,15.0,1.0,2.0,0.0,0.0,20.0,0.0,2.0,12.0,4.0,4.0,0.0,0.0,27,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6.0,19,0.0,3.0,0.0,0.0,22,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,28,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
200904,2.03825,368,5.0,58,67,33,5.0,6.0,16.0,9.0,0.0,178,0.0,0.0,1.0,1.0,9.0,27.0,6.0,0.0,52,13.0,0.0,3.0,0.0,1.0,452,1.0,0.0,2.0,777,12.0,633,649,11.0,8.0,306,71.0,156,1.0,0.0,0.0,2.0,0.0,48.0,89,6.0,0.0,4.0,0.0,57.0,18.0,5.0,9.0,0.0,0.0,14.0,18.0,0.0,1.0,41.0,1.0,0.0,1.0,66,2.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,1.0,1.0,0.0,50,33.0,38,0.0,9.0,1.0,0.0,49,0.0,0.0,0.0,0.0,24.0,3.0,3.0,10.0,15.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,14.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,3.0,0.0,0.0,1.0,10.0,16.0,56,12.0,2.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,45,0.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
200905,2.0425000000000004,133,11.0,31,30,20,7.0,1.0,5.0,0.0,0.0,67,0.0,0.0,2.0,6.0,1.0,10.0,0.0,0.0,14,1.0,0.0,1.0,0.0,1.0,64,0.0,0.0,0.0,155,0.0,120,124,0.0,0.0,43,18.0,36,0.0,0.0,2.0,4.0,0.0,9.0,14,9.0,1.0,0.0,2.0,9.0,25.0,4.0,12.0,0.0,0.0,6.0,6.0,0.0,6.0,13.0,0.0,0.0,3.0,25,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,36,42.0,47,0.0,3.0,0.0,0.0,29,1.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,21,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,37,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
200906,2.0467500000000003,97,0.0,34,25,5,0.0,2.0,4.0,6.0,0.0,59,1.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,33,2.0,1.0,3.0,0.0,1.0,52,0.0,0.0,0.0,94,2.0,100,97,2.0,3.0,42,13.0,34,1.0,0.0,1.0,2.0,0.0,20.0,18,10.0,0.0,0.0,0.0,5.0,15.0,2.0,2.0,0.0,0.0,9.0,1.0,0.0,5.0,12.0,3.0,0.0,6.0,24,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,13,14.0,28,0.0,4.0,1.0,0.0,16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,29,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,31,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
200907,2.051,82,0.0,17,11,6,0.0,0.0,4.0,5.0,4.0,34,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,13,4.0,0.0,0.0,1.0,1.0,41,0.0,0.0,0.0,40,0.0,49,39,0.0,0.0,19,17.0,31,2.0,0.0,0.0,3.0,0.0,14.0,11,1.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,15,1.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,5,5.0,9,0.0,4.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,41,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0
200908,2.05525,99,5.0,13,12,10,0.0,1.0,1.0,0.0,0.0,34,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,5,0.0,0.0,1.0,0.0,0.0,47,0.0,0.0,0.0,67,0.0,61,60,6.0,4.0,31,5.0,67,0.0,0.0,0.0,0.0,0.0,22.0,32,2.0,1.0,0.0,0.0,8.0,8.0,0.0,10.0,0.0,0.0,9.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,19,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13,26.0,13,0.0,2.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,31,1.0,0.0,5.0,2.0,14.0,0.0,0.0,0.0,1.0,43,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0
200909,2.0595,74,3.0,16,35,6,1.0,0.0,3.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14,5.0,0.0,3.0,0.0,0.0,68,0.0,0.0,0.0,104,0.0,66,61,0.0,0.0,85,4.0,43,1.0,0.0,0.0,0.0,0.0,7.0,34,4.0,0.0,0.0,0.0,8.0,17.0,2.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,13,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,8,19.0,27,0.0,4.0,0.0,0.0,15,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,26,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
200910,2.06375,58,0.0,22,12,7,0.0,6.0,5.0,2.0,0.0,39,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,6,16.0,0.0,7.0,0.0,2.0,29,0.0,0.0,0.0,51,0.0,78,71,1.0,3.0,40,2.0,48,1.0,0.0,5.0,0.0,0.0,0.0,1,9.0,0.0,0.0,0.0,9.0,29.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,17,4.0,13,0.0,4.0,0.0,0.0,25,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,23,3.0,1.0,8.0,3.0,8.0,0.0,0.0,0.0,1.0,44,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
200911,2.068,175,1.0,40,49,16,3.0,1.0,13.0,4.0,0.0,100,1.0,0.0,1.0,1.0,0.0,44.0,0.0,0.0,45,3.0,1.0,4.0,0.0,0.0,402,1.0,0.0,0.0,394,10.0,467,493,18.0,7.0,175,13.0,127,3.0,5.0,18.0,9.0,0.0,14.0,23,7.0,0.0,0.0,0.0,11.0,18.0,2.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,16.0,0.0,0.0,7.0,12,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6.0,17,0.0,2.0,0.0,0.0,22,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,24,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,15,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
200912,2.07225,81,0.0,15,18,3,4.0,1.0,3.0,3.0,0.0,38,5.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,17,12.0,0.0,8.0,0.0,2.0,48,0.0,0.0,0.0,118,2.0,187,187,3.0,1.0,85,26.0,47,0.0,0.0,2.0,1.0,0.0,12.0,7,2.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,8,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3.0,6,0.0,1.0,0.0,0.0,15,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,31,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,32,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
201001,2.0765,71,3.0,11,10,8,1.0,2.0,3.0,3.0,0.0,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8.0,2.0,4.0,0.0,1.0,19,0.0,0.0,0.0,46,0.0,42,28,1.0,0.0,37,1.0,29,0.0,0.0,14.0,1.0,0.0,3.0,21,8.0,0.0,0.0,0.0,44.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,10,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20,10.0,14,0.0,4.0,0.0,0.0,10,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,24,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,12,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
