,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,LH,200803,10,31
1,LH,200804,10,23
2,LH,200805,10,65
3,LH,200806,10,47
4,LH,200807,10,14
5,LH,200808,10,43
6,LH,200809,10,27
7,LH,200810,10,69
8,LH,200811,10,38
9,LH,200812,10,32
10,LH,200901,10,143
11,LH,200902,10,110
12,LH,200903,10,104
13,LH,200904,10,90
14,LH,200905,10,132
15,LH,200906,10,79
16,LH,200907,10,59
17,LH,200908,10,162
18,LH,200909,10,75
19,LH,200910,10,97
20,LH,200911,10,112
21,LH,200912,10,115
22,LH,201001,10,118
23,LH,201002,10,85
24,LH,201003,10,29
25,LH,201004,10,67
26,LH,201005,10,54
27,LH,201006,10,37
28,LH,201007,10,54
29,LH,201008,10,147
30,LH,201009,10,108
31,LH,201010,10,112
32,LH,201011,10,92
33,LH,201012,10,68
34,LH,201101,10,160
35,LH,201102,10,134
36,LH,201103,10,98
37,LH,201104,10,108
38,LH,201105,10,119
39,LH,201106,10,82
40,LH,201107,10,158
41,LH,201108,10,190
42,LH,201109,10,84
43,LH,201110,10,99
44,LH,201111,10,96
45,LH,201112,10,122
46,LH,201201,10,145
47,LH,201202,10,86
48,LH,201203,10,126
49,LH,201204,10,132
50,LH,201205,10,99
51,LH,201206,10,125
52,LH,201207,10,109
53,LH,201208,10,107
54,LH,201209,10,67
55,LH,201210,10,164
56,LH,201211,10,64
57,LH,201212,10,66
58,LH,201301,10,80
59,LH,201302,10,142
60,LH,201303,10,79
61,LH,201304,10,43
62,LH,201305,10,19
63,LH,201306,10,142
64,LH,201307,10,416
65,LH,201308,10,202
66,LH,201309,10,482
67,LH,201310,10,373
68,LH,201311,10,430
69,LH,201312,10,251
70,LH,201401,10,188
71,LH,201402,10,313
72,LH,201403,10,369
73,LH,201404,10,310
74,LH,201405,10,298
75,LH,201406,10,186
76,LH,201407,10,221
77,LH,201408,10,186
78,LH,201409,10,220
79,LH,201410,10,249
80,LH,201411,10,154
81,LH,201412,10,239
82,LH,201501,10,226
83,LH,201502,10,232
84,LH,201503,10,350
85,LH,201504,10,355
86,LH,201505,10,401
87,LH,201506,10,352
88,LH,201507,10,300
89,LH,201508,10,264
90,LH,201509,10,336
91,LH,201510,10,243
92,LH,201511,10,334
93,LH,201512,10,223
94,LH,201601,10,265
95,LH,201602,10,276
96,LH,201603,10,193
97,LH,201604,10,298
98,LH,201605,10,357
99,LH,201606,10,242
100,LH,201607,10,218
101,LH,201608,10,163
102,LH,201609,10,255
103,LH,201610,10,323
104,LH,201611,10,253
105,LH,201612,10,212
106,LH,201701,10,313
107,LH,201702,10,348
108,LH,201703,10,273
109,LH,201704,10,304
110,LH,201705,10,262
111,LH,201706,10,272
112,LH,201707,10,197
113,LH,201708,10,205
