,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,UP,200803,10,428
1,UP,200804,10,349
2,UP,200805,10,394
3,UP,200806,10,275
4,UP,200807,10,273
5,UP,200808,10,363
6,UP,200809,10,445
7,UP,200810,10,458
8,UP,200811,10,325
9,UP,200812,10,602
10,UP,200901,10,1997
11,UP,200902,10,741
12,UP,200903,10,728
13,UP,200904,10,603
14,UP,200905,10,582
15,UP,200906,10,657
16,UP,200907,10,444
17,UP,200908,10,625
18,UP,200909,10,579
19,UP,200910,10,589
20,UP,200911,10,768
21,UP,200912,10,663
22,UP,201001,10,789
23,UP,201002,10,1020
24,UP,201003,10,185
25,UP,201004,10,416
26,UP,201005,10,275
27,UP,201006,10,247
28,UP,201007,10,356
29,UP,201008,10,608
30,UP,201009,10,700
31,UP,201010,10,728
32,UP,201011,10,759
33,UP,201012,10,842
34,UP,201101,10,573
35,UP,201102,10,719
36,UP,201103,10,896
37,UP,201104,10,849
38,UP,201105,10,585
39,UP,201106,10,538
40,UP,201107,10,591
41,UP,201108,10,643
42,UP,201109,10,863
43,UP,201110,10,794
44,UP,201111,10,623
45,UP,201112,10,504
46,UP,201201,10,658
47,UP,201202,10,794
48,UP,201203,10,723
49,UP,201204,10,927
50,UP,201205,10,640
51,UP,201206,10,450
52,UP,201207,10,543
53,UP,201208,10,619
54,UP,201209,10,583
55,UP,201210,10,898
56,UP,201211,10,546
57,UP,201212,10,577
58,UP,201301,10,563
59,UP,201302,10,569
60,UP,201303,10,550
61,UP,201304,10,432
62,UP,201305,10,229
63,UP,201306,10,534
64,UP,201307,10,838
65,UP,201308,10,829
66,UP,201309,10,704
67,UP,201310,10,947
68,UP,201311,10,1272
69,UP,201312,10,2166
70,UP,201401,10,1153
71,UP,201402,10,4255
72,UP,201403,10,10938
73,UP,201404,10,7691
74,UP,201405,10,6707
75,UP,201406,10,4536
76,UP,201407,10,7547
77,UP,201408,10,5821
78,UP,201409,10,5522
79,UP,201410,10,3343
80,UP,201411,10,2853
81,UP,201412,10,2763
82,UP,201501,10,2704
83,UP,201502,10,5271
84,UP,201503,10,3865
85,UP,201504,10,2574
86,UP,201505,10,2360
87,UP,201506,10,2523
88,UP,201507,10,2418
89,UP,201508,10,2478
90,UP,201509,10,2252
91,UP,201510,10,2357
92,UP,201511,10,2009
93,UP,201512,10,1951
94,UP,201601,10,1796
95,UP,201602,10,1832
96,UP,201603,10,2006
97,UP,201604,10,2089
98,UP,201605,10,1746
99,UP,201606,10,1418
100,UP,201607,10,1622
101,UP,201608,10,2400
102,UP,201609,10,1895
103,UP,201610,10,1659
104,UP,201611,10,1944
105,UP,201612,10,2075
106,UP,201701,10,1797
107,UP,201702,10,2534
108,UP,201703,10,2303
109,UP,201704,10,1551
110,UP,201705,10,1560
111,UP,201706,10,1647
112,UP,201707,10,2144
113,UP,201708,10,1491
114,UP,201709,10,1869
115,UP,201710,10,1724
116,UP,201711,10,1794
117,UP,201712,10,1780
118,UP,201801,10,1460
119,UP,201802,10,1585
120,UP,201803,10,1555
121,UP,201804,10,1317
122,UP,201805,10,1767
123,UP,201806,10,1410
124,UP,201807,10,1589
125,UP,201808,10,1770
126,UP,201809,10,1739
127,UP,201810,10,1684
128,UP,201811,10,2382
129,UP,201812,10,1774
130,UP,201901,10,1267
131,UP,201902,10,1252
132,UP,201903,10,1569
133,UP,201904,10,1739
134,UP,201905,10,1743
135,UP,201906,10,1567
136,UP,201907,10,1725
137,UP,201908,10,1482
138,UP,201909,10,4626
139,UP,201910,10,7390
140,UP,201911,10,8031
141,UP,201912,10,4864
142,UP,202001,10,5204
143,UP,202002,10,2722
144,UP,202003,10,1220
145,UP,202004,10,1243
146,UP,202005,10,1136
147,UP,202006,10,1026
148,UP,202007,10,1111
149,UP,202008,10,1172
150,UP,202009,10,1340
151,UP,200803,11,20
152,UP,200804,11,7
153,UP,200805,11,6
154,UP,200806,11,5
155,UP,200807,11,5
156,UP,200808,11,11
157,UP,200809,11,5
158,UP,200810,11,12
159,UP,200811,11,4
160,UP,200812,11,15
161,UP,200901,11,21
162,UP,200902,11,16
163,UP,200903,11,7
164,UP,200904,11,8
165,UP,200905,11,9
166,UP,200906,11,8
167,UP,200907,11,19
168,UP,200908,11,13
169,UP,200909,11,9
170,UP,200910,11,12
171,UP,200911,11,10
172,UP,200912,11,8
173,UP,201001,11,12
174,UP,201002,11,45
175,UP,201003,11,7
176,UP,201004,11,16
177,UP,201005,11,2
178,UP,201006,11,5
179,UP,201007,11,8
180,UP,201008,11,16
181,UP,201009,11,16
182,UP,201010,11,17
183,UP,201011,11,23
184,UP,201012,11,28
185,UP,201101,11,25
186,UP,201102,11,11
187,UP,201103,11,27
188,UP,201104,11,9
189,UP,201105,11,8
190,UP,201106,11,2
191,UP,201107,11,21
192,UP,201108,11,13
193,UP,201109,11,6
194,UP,201110,11,9
195,UP,201111,11,19
196,UP,201112,11,6
197,UP,201201,11,9
198,UP,201202,11,15
199,UP,201203,11,11
200,UP,201204,11,23
