,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,MD,200803,10,47
1,MD,200804,10,36
2,MD,200805,10,31
3,MD,200806,10,30
4,MD,200807,10,42
5,MD,200808,10,34
6,MD,200809,10,45
7,MD,200810,10,56
8,MD,200811,10,68
9,MD,200812,10,59
10,MD,200901,10,122
11,MD,200902,10,90
12,MD,200903,10,89
13,MD,200904,10,495
14,MD,200905,10,101
15,MD,200906,10,101
16,MD,200907,10,129
17,MD,200908,10,59
18,MD,200909,10,94
19,MD,200910,10,128
20,MD,200911,10,62
21,MD,200912,10,69
22,MD,201001,10,89
23,MD,201002,10,87
24,MD,201003,10,18
25,MD,201004,10,31
26,MD,201005,10,28
27,MD,201006,10,26
28,MD,201007,10,43
29,MD,201008,10,75
30,MD,201009,10,71
31,MD,201010,10,35
32,MD,201011,10,79
33,MD,201012,10,85
34,MD,201101,10,23
35,MD,201102,10,42
36,MD,201103,10,52
37,MD,201104,10,27
38,MD,201105,10,28
39,MD,201106,10,73
40,MD,201107,10,38
41,MD,201108,10,27
42,MD,201109,10,59
43,MD,201110,10,54
44,MD,201111,10,42
45,MD,201112,10,56
46,MD,201201,10,82
47,MD,201202,10,54
48,MD,201203,10,69
49,MD,201204,10,125
50,MD,201205,10,62
51,MD,201206,10,28
52,MD,201207,10,39
53,MD,201208,10,53
54,MD,201209,10,31
55,MD,201210,10,24
56,MD,201211,10,19
57,MD,201212,10,23
58,MD,201301,10,24
59,MD,201302,10,32
60,MD,201303,10,37
61,MD,201304,10,24
62,MD,201305,10,11
63,MD,201306,10,40
64,MD,201307,10,168
65,MD,201308,10,70
66,MD,201309,10,80
67,MD,201310,10,116
68,MD,201311,10,142
69,MD,201312,10,79
70,MD,201401,10,69
71,MD,201402,10,63
72,MD,201403,10,148
73,MD,201404,10,132
74,MD,201405,10,187
75,MD,201406,10,125
76,MD,201407,10,130
77,MD,201408,10,121
78,MD,201409,10,121
79,MD,201410,10,109
80,MD,201411,10,69
81,MD,201412,10,131
82,MD,201501,10,75
83,MD,201502,10,107
84,MD,201503,10,127
85,MD,201504,10,128
86,MD,201505,10,90
87,MD,201506,10,109
88,MD,201507,10,111
89,MD,201508,10,61
90,MD,201509,10,128
91,MD,201510,10,162
92,MD,201511,10,131
93,MD,201512,10,68
94,MD,201601,10,195
95,MD,201602,10,159
96,MD,201603,10,119
97,MD,201604,10,138
98,MD,201605,10,125
99,MD,201606,10,140
100,MD,201607,10,131
101,MD,201608,10,166
102,MD,201609,10,142
103,MD,201610,10,193
104,MD,201611,10,200
105,MD,201612,10,250
106,MD,201701,10,239
107,MD,201702,10,277
108,MD,201703,10,345
109,MD,201704,10,224
110,MD,201705,10,215
111,MD,201706,10,144
112,MD,201707,10,186
113,MD,201708,10,170
114,MD,201709,10,171
115,MD,201710,10,146
116,MD,201711,10,164
117,MD,201712,10,101
118,MD,201801,10,82
119,MD,201802,10,98
120,MD,201803,10,101
121,MD,201804,10,71
122,MD,201805,10,91
123,MD,201806,10,107
124,MD,201807,10,81
125,MD,201808,10,75
126,MD,201809,10,77
127,MD,201810,10,63
128,MD,201811,10,78
129,MD,201812,10,30
130,MD,201901,10,30
131,MD,201902,10,96
132,MD,201903,10,76
133,MD,201904,10,43
134,MD,201905,10,30
135,MD,201906,10,158
136,MD,201907,10,89
137,MD,201908,10,57
138,MD,201909,10,74
139,MD,201910,10,55
140,MD,201911,10,74
141,MD,201912,10,34
142,MD,202001,10,50
143,MD,202002,10,91
144,MD,202003,10,49
145,MD,202004,10,35
146,MD,202005,10,47
147,MD,202006,10,35
148,MD,202007,10,49
149,MD,202008,10,43
150,MD,202009,10,49
151,MD,200803,11,1
152,MD,200807,11,3
153,MD,200811,11,2
154,MD,200812,11,2
155,MD,200902,11,1
156,MD,200903,11,4
157,MD,200904,11,19
158,MD,200905,11,6
159,MD,200906,11,4
160,MD,200907,11,5
161,MD,200911,11,1
162,MD,201001,11,2
163,MD,201002,11,4
164,MD,201012,11,2
165,MD,201105,11,1
166,MD,201106,11,9
167,MD,201107,11,1
168,MD,201108,11,1
169,MD,201110,11,6
170,MD,201111,11,1
171,MD,201112,11,3
172,MD,201203,11,1
173,MD,201204,11,1
174,MD,201206,11,1
175,MD,201207,11,3
176,MD,201208,11,2
177,MD,201212,11,1
178,MD,201307,11,3
179,MD,201308,11,1
180,MD,201310,11,2
181,MD,201311,11,3
182,MD,201312,11,6
183,MD,201403,11,6
184,MD,201405,11,11
185,MD,201406,11,2
186,MD,201409,11,5
187,MD,201412,11,1
188,MD,201501,11,2
189,MD,201502,11,2
190,MD,201503,11,5
191,MD,201505,11,1
192,MD,201506,11,4
193,MD,201508,11,1
194,MD,201509,11,2
195,MD,201510,11,3
196,MD,201511,11,1
197,MD,201602,11,6
198,MD,201603,11,3
199,MD,201606,11,4
200,MD,201607,11,2
201,MD,201609,11,3
202,MD,201610,11,9
203,MD,201611,11,4
204,MD,201612,11,4
205,MD,201701,11,6
206,MD,201702,11,1
207,MD,201703,11,12
208,MD,201705,11,4
209,MD,201707,11,2
210,MD,201709,11,1
211,MD,201710,11,1
212,MD,201711,11,4
213,MD,201802,11,1
214,MD,201803,11,1
215,MD,201805,11,3
216,MD,201806,11,10
217,MD,201807,11,1
218,MD,201808,11,3
219,MD,201811,11,3
