,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,RI,200803,10,375
1,RI,200804,10,214
2,RI,200805,10,279
3,RI,200806,10,219
4,RI,200807,10,412
5,RI,200808,10,204
6,RI,200809,10,138
7,RI,200810,10,222
8,RI,200811,10,246
9,RI,200812,10,187
10,RI,200901,10,323
11,RI,200902,10,348
12,RI,200903,10,306
13,RI,200904,10,253
14,RI,200905,10,367
15,RI,200906,10,273
16,RI,200907,10,163
17,RI,200908,10,279
18,RI,200909,10,255
19,RI,200910,10,374
20,RI,200911,10,240
21,RI,200912,10,386
22,RI,201001,10,270
23,RI,201002,10,228
24,RI,201003,10,156
25,RI,201004,10,118
26,RI,201005,10,150
27,RI,201006,10,131
28,RI,201007,10,262
29,RI,201008,10,247
30,RI,201009,10,338
31,RI,201010,10,277
32,RI,201011,10,345
33,RI,201012,10,396
34,RI,201101,10,214
35,RI,201102,10,208
36,RI,201103,10,326
37,RI,201104,10,232
38,RI,201105,10,658
39,RI,201106,10,305
40,RI,201107,10,475
41,RI,201108,10,251
42,RI,201109,10,264
43,RI,201110,10,273
44,RI,201111,10,310
45,RI,201112,10,271
46,RI,201201,10,294
47,RI,201202,10,364
48,RI,201203,10,310
49,RI,201204,10,268
50,RI,201205,10,400
51,RI,201206,10,238
52,RI,201207,10,281
53,RI,201208,10,192
54,RI,201209,10,218
55,RI,201210,10,198
56,RI,201211,10,173
57,RI,201212,10,212
58,RI,201301,10,141
59,RI,201302,10,148
60,RI,201303,10,167
61,RI,201304,10,158
62,RI,201305,10,72
63,RI,201306,10,160
64,RI,201307,10,231
65,RI,201308,10,273
66,RI,201309,10,215
67,RI,201310,10,270
68,RI,201311,10,202
69,RI,201312,10,180
70,RI,201401,10,209
71,RI,201402,10,190
72,RI,201403,10,289
73,RI,201404,10,241
74,RI,201405,10,381
75,RI,201406,10,290
76,RI,201407,10,217
77,RI,201408,10,230
78,RI,201409,10,258
79,RI,201410,10,237
80,RI,201411,10,188
81,RI,201412,10,221
82,RI,201501,10,172
83,RI,201502,10,213
84,RI,201503,10,275
85,RI,201504,10,230
86,RI,201505,10,231
87,RI,201506,10,247
88,RI,201507,10,405
89,RI,201508,10,360
90,RI,201509,10,773
91,RI,201510,10,474
92,RI,201511,10,322
93,RI,201512,10,291
94,RI,201601,10,196
95,RI,201602,10,346
96,RI,201603,10,398
97,RI,201604,10,285
98,RI,201605,10,165
99,RI,201606,10,283
100,RI,201607,10,274
101,RI,201608,10,252
102,RI,201609,10,278
103,RI,201610,10,261
104,RI,201611,10,240
105,RI,201612,10,271
106,RI,201701,10,319
107,RI,201702,10,266
108,RI,201703,10,341
109,RI,201704,10,288
110,RI,201705,10,196
111,RI,201706,10,253
112,RI,201707,10,209
113,RI,201708,10,172
114,RI,201709,10,233
115,RI,201710,10,274
116,RI,201711,10,260
117,RI,201712,10,204
118,RI,201801,10,238
119,RI,201802,10,237
120,RI,201803,10,219
121,RI,201804,10,163
122,RI,201805,10,174
123,RI,201806,10,169
124,RI,201807,10,174
125,RI,201808,10,191
126,RI,201809,10,225
127,RI,201810,10,237
128,RI,201811,10,231
129,RI,201812,10,193
130,RI,201901,10,173
131,RI,201902,10,152
132,RI,201903,10,196
133,RI,201904,10,200
134,RI,201905,10,160
135,RI,201906,10,110
136,RI,201907,10,134
137,RI,201908,10,77
138,RI,201909,10,104
139,RI,201910,10,169
140,RI,201911,10,181
141,RI,201912,10,124
142,RI,202001,10,94
143,RI,202002,10,132
144,RI,202003,10,143
