,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,UG,200803,10,453
1,UG,200804,10,471
2,UG,200805,10,421
3,UG,200806,10,563
4,UG,200807,10,572
5,UG,200808,10,463
6,UG,200809,10,294
7,UG,200810,10,533
8,UG,200811,10,570
9,UG,200812,10,671
10,UG,200901,10,872
11,UG,200902,10,860
12,UG,200903,10,1006
13,UG,200904,10,951
14,UG,200905,10,1048
15,UG,200906,10,997
16,UG,200907,10,761
17,UG,200908,10,966
18,UG,200909,10,1332
19,UG,200910,10,1323
20,UG,200911,10,1157
21,UG,200912,10,1112
22,UG,201001,10,1027
23,UG,201002,10,887
24,UG,201003,10,318
25,UG,201004,10,532
26,UG,201005,10,396
27,UG,201006,10,228
28,UG,201007,10,390
29,UG,201008,10,898
30,UG,201009,10,977
31,UG,201010,10,818
32,UG,201011,10,933
33,UG,201012,10,883
34,UG,201101,10,889
35,UG,201102,10,871
36,UG,201103,10,619
37,UG,201104,10,817
38,UG,201105,10,789
39,UG,201106,10,750
40,UG,201107,10,902
41,UG,201108,10,1035
42,UG,201109,10,965
43,UG,201110,10,676
44,UG,201111,10,775
45,UG,201112,10,561
46,UG,201201,10,634
47,UG,201202,10,785
48,UG,201203,10,1127
49,UG,201204,10,698
50,UG,201205,10,767
51,UG,201206,10,569
52,UG,201207,10,891
53,UG,201208,10,751
54,UG,201209,10,694
55,UG,201210,10,676
56,UG,201211,10,1005
57,UG,201212,10,575
58,UG,201301,10,630
59,UG,201302,10,482
60,UG,201303,10,531
61,UG,201304,10,123
62,UG,201305,10,196
63,UG,201306,10,536
64,UG,201307,10,1016
65,UG,201308,10,987
66,UG,201309,10,866
67,UG,201310,10,925
68,UG,201311,10,965
69,UG,201312,10,646
70,UG,201401,10,796
71,UG,201402,10,1148
72,UG,201403,10,1013
73,UG,201404,10,938
74,UG,201405,10,742
75,UG,201406,10,766
76,UG,201407,10,1065
77,UG,201408,10,900
78,UG,201409,10,919
79,UG,201410,10,949
80,UG,201411,10,948
81,UG,201412,10,899
82,UG,201501,10,1027
83,UG,201502,10,1015
84,UG,201503,10,1333
85,UG,201504,10,1184
86,UG,201505,10,1182
87,UG,201506,10,1148
88,UG,201507,10,1616
89,UG,201508,10,1646
90,UG,201509,10,1489
91,UG,201510,10,1505
92,UG,201511,10,1862
93,UG,201512,10,1453
94,UG,201601,10,1844
95,UG,201602,10,2418
96,UG,201603,10,1579
97,UG,201604,10,1902
98,UG,201605,10,2304
99,UG,201606,10,1938
100,UG,201607,10,1678
101,UG,201608,10,1899
102,UG,201609,10,1959
103,UG,201610,10,1783
104,UG,201611,10,1641
105,UG,201612,10,1521
106,UG,201701,10,1357
107,UG,201702,10,1475
108,UG,201703,10,1307
109,UG,201704,10,1667
110,UG,201705,10,1952
111,UG,201706,10,1539
112,UG,201707,10,1194
113,UG,201708,10,1052
114,UG,201709,10,1296
115,UG,201710,10,1398
116,UG,201711,10,1497
117,UG,201712,10,1182
118,UG,201801,10,1283
119,UG,201802,10,1399
120,UG,201803,10,1546
121,UG,201804,10,1220
122,UG,201805,10,1374
123,UG,201806,10,1209
124,UG,201807,10,1452
125,UG,201808,10,1381
126,UG,201809,10,1301
127,UG,201810,10,1228
128,UG,201811,10,1289
129,UG,201812,10,767
130,UG,201901,10,959
131,UG,201902,10,995
132,UG,201903,10,1182
133,UG,201904,10,1318
134,UG,201905,10,999
135,UG,201906,10,1130
136,UG,201907,10,1115
137,UG,201908,10,1064
138,UG,201909,10,908
139,UG,201910,10,1076
140,UG,201911,10,1087
141,UG,201912,10,871
142,UG,202001,10,1097
143,UG,202002,10,983
144,UG,202003,10,926
145,UG,202004,10,829
146,UG,202005,10,816
147,UG,202006,10,889
148,UG,202007,10,999
149,UG,202008,10,883
150,UG,202009,10,1025
151,UG,200803,11,15
152,UG,200804,11,4
153,UG,200805,11,5
154,UG,200806,11,4
155,UG,200807,11,10
156,UG,200808,11,18
157,UG,200809,11,5
158,UG,200810,11,5
159,UG,200811,11,3
160,UG,200812,11,3
161,UG,200901,11,15
162,UG,200902,11,17
163,UG,200903,11,18
164,UG,200904,11,25
165,UG,200905,11,20
166,UG,200906,11,20
167,UG,200907,11,13
168,UG,200908,11,14
169,UG,200909,11,11
170,UG,200910,11,16
171,UG,200911,11,6
172,UG,200912,11,15
173,UG,201001,11,7
174,UG,201002,11,23
175,UG,201003,11,7
176,UG,201004,11,10
177,UG,201005,11,1
178,UG,201006,11,2
179,UG,201007,11,6
180,UG,201008,11,8
181,UG,201009,11,20
182,UG,201010,11,17
183,UG,201011,11,21
184,UG,201012,11,12
185,UG,201101,11,9
186,UG,201102,11,17
187,UG,201103,11,13
188,UG,201104,11,12
189,UG,201105,11,15
190,UG,201106,11,4
191,UG,201107,11,10
192,UG,201108,11,12
193,UG,201109,11,15
194,UG,201110,11,7
195,UG,201111,11,12
196,UG,201112,11,11
197,UG,201201,11,10
198,UG,201202,11,3
199,UG,201203,11,15
200,UG,201204,11,5
201,UG,201205,11,6
202,UG,201206,11,1
203,UG,201207,11,7
204,UG,201208,11,10
205,UG,201210,11,29
206,UG,201211,11,23
207,UG,201212,11,4
208,UG,201301,11,8
209,UG,201302,11,5
210,UG,201303,11,8
211,UG,201305,11,6
212,UG,201306,11,10
213,UG,201307,11,19
214,UG,201308,11,18
215,UG,201309,11,9
216,UG,201310,11,12
217,UG,201311,11,34
218,UG,201312,11,12
219,UG,201401,11,15
220,UG,201402,11,35
221,UG,201403,11,38
222,UG,201404,11,8
223,UG,201405,11,4
224,UG,201406,11,19
225,UG,201407,11,18
226,UG,201408,11,10
227,UG,201409,11,17
228,UG,201410,11,7
229,UG,201411,11,7
230,UG,201412,11,16
231,UG,201501,11,4
232,UG,201502,11,11
233,UG,201503,11,20
234,UG,201504,11,20
235,UG,201505,11,14
236,UG,201506,11,12
237,UG,201507,11,10
238,UG,201508,11,23
239,UG,201509,11,14
240,UG,201510,11,16
241,UG,201511,11,46
242,UG,201512,11,21
243,UG,201601,11,7
244,UG,201602,11,39
245,UG,201603,11,24
246,UG,201604,11,19
247,UG,201605,11,34
248,UG,201606,11,39
249,UG,201607,11,16
250,UG,201608,11,27
251,UG,201609,11,27
252,UG,201610,11,27
253,UG,201611,11,37
254,UG,201612,11,45
255,UG,201701,11,21
256,UG,201702,11,14
257,UG,201703,11,24
258,UG,201704,11,29
259,UG,201705,11,21
260,UG,201706,11,6
261,UG,201707,11,25
262,UG,201708,11,23
263,UG,201709,11,27
264,UG,201710,11,37
265,UG,201711,11,16
266,UG,201712,11,15
267,UG,201801,11,20
268,UG,201802,11,47
269,UG,201803,11,16
270,UG,201804,11,10
271,UG,201805,11,12
272,UG,201806,11,17
273,UG,201807,11,18
274,UG,201808,11,52
275,UG,201809,11,8
276,UG,201810,11,9
277,UG,201811,11,25
278,UG,201812,11,4
279,UG,201901,11,11
280,UG,201902,11,9
281,UG,201903,11,26
282,UG,201904,11,18
283,UG,201905,11,9
284,UG,201906,11,13
285,UG,201907,11,10
286,UG,201908,11,23
287,UG,201909,11,9
288,UG,201910,11,32
289,UG,201911,11,24
290,UG,201912,11,11
291,UG,202001,11,26
292,UG,202002,11,5
293,UG,202003,11,7
294,UG,202004,11,14
295,UG,202005,11,11
296,UG,202006,11,30
297,UG,202007,11,18
298,UG,202008,11,32
299,UG,202009,11,9
300,UG,200803,12,90
301,UG,200804,12,101
302,UG,200805,12,90
303,UG,200806,12,102
304,UG,200807,12,86
305,UG,200808,12,84
306,UG,200809,12,57
307,UG,200810,12,129
308,UG,200811,12,102
309,UG,200812,12,143
310,UG,200901,12,163
311,UG,200902,12,205
312,UG,200903,12,184
313,UG,200904,12,192
314,UG,200905,12,142
315,UG,200906,12,166
316,UG,200907,12,120
317,UG,200908,12,195
318,UG,200909,12,226
319,UG,200910,12,216
320,UG,200911,12,250
321,UG,200912,12,199
322,UG,201001,12,154
323,UG,201002,12,154
324,UG,201003,12,45
325,UG,201004,12,73
326,UG,201005,12,52
327,UG,201006,12,32
328,UG,201007,12,50
329,UG,201008,12,112
330,UG,201009,12,160
331,UG,201010,12,119
332,UG,201011,12,204
333,UG,201012,12,157
334,UG,201101,12,166
335,UG,201102,12,191
336,UG,201103,12,149
337,UG,201104,12,191
338,UG,201105,12,228
339,UG,201106,12,97
340,UG,201107,12,146
341,UG,201108,12,122
342,UG,201109,12,162
343,UG,201110,12,126
344,UG,201111,12,128
345,UG,201112,12,123
346,UG,201201,12,92
347,UG,201202,12,113
348,UG,201203,12,184
349,UG,201204,12,110
350,UG,201205,12,91
351,UG,201206,12,84
352,UG,201207,12,119
353,UG,201208,12,114
354,UG,201209,12,100
355,UG,201210,12,123
356,UG,201211,12,155
357,UG,201212,12,123
358,UG,201301,12,113
359,UG,201302,12,84
360,UG,201303,12,78
361,UG,201304,12,9
362,UG,201305,12,27
363,UG,201306,12,124
364,UG,201307,12,156
365,UG,201308,12,129
366,UG,201309,12,149
367,UG,201310,12,168
368,UG,201311,12,163
369,UG,201312,12,174
370,UG,201401,12,171
371,UG,201402,12,305
372,UG,201403,12,186
373,UG,201404,12,183
374,UG,201405,12,121
375,UG,201406,12,124
376,UG,201407,12,165
377,UG,201408,12,194
378,UG,201409,12,137
379,UG,201410,12,186
380,UG,201411,12,148
381,UG,201412,12,170
382,UG,201501,12,109
383,UG,201502,12,114
384,UG,201503,12,209
385,UG,201504,12,180
386,UG,201505,12,195
387,UG,201506,12,160
388,UG,201507,12,269
389,UG,201508,12,240
390,UG,201509,12,248
391,UG,201510,12,226
392,UG,201511,12,279
393,UG,201512,12,218
394,UG,201601,12,320
395,UG,201602,12,645
396,UG,201603,12,269
397,UG,201604,12,300
398,UG,201605,12,298
399,UG,201606,12,373
400,UG,201607,12,311
401,UG,201608,12,305
402,UG,201609,12,328
403,UG,201610,12,313
404,UG,201611,12,254
405,UG,201612,12,206
406,UG,201701,12,234
407,UG,201702,12,284
408,UG,201703,12,254
409,UG,201704,12,269
410,UG,201705,12,215
411,UG,201706,12,237
412,UG,201707,12,144
413,UG,201708,12,169
414,UG,201709,12,221
415,UG,201710,12,266
416,UG,201711,12,255
417,UG,201712,12,169
418,UG,201801,12,155
419,UG,201802,12,207
420,UG,201803,12,199
421,UG,201804,12,209
422,UG,201805,12,158
423,UG,201806,12,150
424,UG,201807,12,200
425,UG,201808,12,268
426,UG,201809,12,257
427,UG,201810,12,188
428,UG,201811,12,196
429,UG,201812,12,101
430,UG,201901,12,132
431,UG,201902,12,160
432,UG,201903,12,145
433,UG,201904,12,159
434,UG,201905,12,193
435,UG,201906,12,126
436,UG,201907,12,171
437,UG,201908,12,124
438,UG,201909,12,169
439,UG,201910,12,140
440,UG,201911,12,178
441,UG,201912,12,118
442,UG,202001,12,141
443,UG,202002,12,108
444,UG,202003,12,150
445,UG,202004,12,166
446,UG,202005,12,183
447,UG,202006,12,116
448,UG,202007,12,159
449,UG,202008,12,144
450,UG,202009,12,177
451,UG,200803,13,107
452,UG,200804,13,123
453,UG,200805,13,105
454,UG,200806,13,82
455,UG,200807,13,123
456,UG,200808,13,105
457,UG,200809,13,56
458,UG,200810,13,101
459,UG,200811,13,99
460,UG,200812,13,160
461,UG,200901,13,224
462,UG,200902,13,153
463,UG,200903,13,235
464,UG,200904,13,171
465,UG,200905,13,154
466,UG,200906,13,140
467,UG,200907,13,140
468,UG,200908,13,204
469,UG,200909,13,308
470,UG,200910,13,207
471,UG,200911,13,183
472,UG,200912,13,182
473,UG,201001,13,208
474,UG,201002,13,142
475,UG,201003,13,69
476,UG,201004,13,108
477,UG,201005,13,49
478,UG,201006,13,37
479,UG,201007,13,105
480,UG,201008,13,150
481,UG,201009,13,162
482,UG,201010,13,228
483,UG,201011,13,122
484,UG,201012,13,161
485,UG,201101,13,156
486,UG,201102,13,207
487,UG,201103,13,144
488,UG,201104,13,123
489,UG,201105,13,218
490,UG,201106,13,157
491,UG,201107,13,128
492,UG,201108,13,173
493,UG,201109,13,190
494,UG,201110,13,130
495,UG,201111,13,105
496,UG,201112,13,118
497,UG,201201,13,94
498,UG,201202,13,113
499,UG,201203,13,254
500,UG,201204,13,155
501,UG,201205,13,152
502,UG,201206,13,92
503,UG,201207,13,127
504,UG,201208,13,147
505,UG,201209,13,115
506,UG,201210,13,149
507,UG,201211,13,202
508,UG,201212,13,126
509,UG,201301,13,113
510,UG,201302,13,99
511,UG,201303,13,77
512,UG,201304,13,16
513,UG,201305,13,38
514,UG,201306,13,101
515,UG,201307,13,187
516,UG,201308,13,245
517,UG,201309,13,169
518,UG,201310,13,148
519,UG,201311,13,271
520,UG,201312,13,177
521,UG,201401,13,193
522,UG,201402,13,277
523,UG,201403,13,189
524,UG,201404,13,147
525,UG,201405,13,135
526,UG,201406,13,128
527,UG,201407,13,173
528,UG,201408,13,145
529,UG,201409,13,149
530,UG,201410,13,164
531,UG,201411,13,189
532,UG,201412,13,173
533,UG,201501,13,194
534,UG,201502,13,146
535,UG,201503,13,221
536,UG,201504,13,220
537,UG,201505,13,227
538,UG,201506,13,182
539,UG,201507,13,321
540,UG,201508,13,265
541,UG,201509,13,227
542,UG,201510,13,283
543,UG,201511,13,426
544,UG,201512,13,309
545,UG,201601,13,308
546,UG,201602,13,618
547,UG,201603,13,284
548,UG,201604,13,317
549,UG,201605,13,419
550,UG,201606,13,357
551,UG,201607,13,344
552,UG,201608,13,344
553,UG,201609,13,296
554,UG,201610,13,321
555,UG,201611,13,259
556,UG,201612,13,233
557,UG,201701,13,263
558,UG,201702,13,249
559,UG,201703,13,210
560,UG,201704,13,328
561,UG,201705,13,307
562,UG,201706,13,240
563,UG,201707,13,238
564,UG,201708,13,211
565,UG,201709,13,285
566,UG,201710,13,242
567,UG,201711,13,266
568,UG,201712,13,262
569,UG,201801,13,249
570,UG,201802,13,252
571,UG,201803,13,306
572,UG,201804,13,218
573,UG,201805,13,236
574,UG,201806,13,217
575,UG,201807,13,226
576,UG,201808,13,290
577,UG,201809,13,257
578,UG,201810,13,222
579,UG,201811,13,204
580,UG,201812,13,137
581,UG,201901,13,194
582,UG,201902,13,205
583,UG,201903,13,246
584,UG,201904,13,286
585,UG,201905,13,245
586,UG,201906,13,179
587,UG,201907,13,190
588,UG,201908,13,233
589,UG,201909,13,138
590,UG,201910,13,177
