,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,MI,200803,10,14
1,MI,200804,10,40
2,MI,200805,10,154
3,MI,200806,10,41
4,MI,200807,10,28
5,MI,200808,10,36
6,MI,200809,10,14
7,MI,200810,10,62
8,MI,200811,10,25
9,MI,200812,10,75
10,MI,200901,10,244
11,MI,200902,10,248
12,MI,200903,10,299
13,MI,200904,10,281
14,MI,200905,10,383
15,MI,200906,10,157
16,MI,200907,10,69
17,MI,200908,10,133
18,MI,200909,10,113
19,MI,200910,10,130
20,MI,200911,10,55
21,MI,200912,10,124
22,MI,201001,10,127
23,MI,201002,10,67
24,MI,201003,10,18
25,MI,201004,10,34
26,MI,201005,10,114
27,MI,201006,10,28
28,MI,201007,10,29
29,MI,201008,10,185
30,MI,201009,10,105
31,MI,201010,10,150
32,MI,201011,10,114
33,MI,201012,10,145
34,MI,201101,10,106
35,MI,201102,10,126
36,MI,201103,10,84
37,MI,201104,10,110
38,MI,201105,10,122
39,MI,201106,10,192
40,MI,201107,10,316
41,MI,201108,10,204
42,MI,201109,10,234
43,MI,201110,10,260
44,MI,201111,10,211
45,MI,201112,10,235
46,MI,201201,10,306
47,MI,201202,10,242
48,MI,201203,10,284
49,MI,201204,10,501
50,MI,201205,10,366
51,MI,201206,10,288
52,MI,201207,10,298
53,MI,201208,10,271
54,MI,201209,10,261
55,MI,201210,10,300
56,MI,201211,10,265
57,MI,201212,10,228
58,MI,201301,10,201
59,MI,201302,10,273
60,MI,201303,10,323
61,MI,201304,10,31
62,MI,201305,10,31
63,MI,201306,10,190
64,MI,201307,10,306
65,MI,201308,10,317
66,MI,201309,10,248
67,MI,201310,10,464
68,MI,201311,10,381
69,MI,201312,10,247
70,MI,201401,10,255
71,MI,201402,10,323
72,MI,201403,10,347
73,MI,201404,10,262
74,MI,201405,10,397
75,MI,201406,10,278
76,MI,201407,10,320
77,MI,201408,10,208
78,MI,201409,10,369
79,MI,201410,10,337
80,MI,201411,10,371
81,MI,201412,10,266
82,MI,201501,10,501
83,MI,201502,10,436
84,MI,201503,10,550
85,MI,201504,10,509
86,MI,201505,10,515
87,MI,201506,10,571
88,MI,201507,10,538
89,MI,201508,10,489
90,MI,201509,10,539
91,MI,201510,10,525
92,MI,201511,10,557
93,MI,201512,10,588
94,MI,201601,10,676
95,MI,201602,10,805
96,MI,201603,10,764
97,MI,201604,10,798
98,MI,201605,10,671
99,MI,201606,10,789
100,MI,201607,10,772
101,MI,201608,10,646
102,MI,201609,10,529
103,MI,201610,10,591
104,MI,201611,10,731
105,MI,201612,10,705
106,MI,201701,10,673
107,MI,201702,10,809
108,MI,201703,10,653
109,MI,201704,10,558
110,MI,201705,10,658
111,MI,201706,10,673
112,MI,201707,10,682
113,MI,201708,10,589
114,MI,201709,10,677
115,MI,201710,10,725
116,MI,201711,10,701
117,MI,201712,10,587
118,MI,201801,10,644
119,MI,201802,10,699
120,MI,201803,10,632
121,MI,201804,10,720
122,MI,201805,10,643
123,MI,201806,10,535
124,MI,201807,10,783
125,MI,201808,10,597
126,MI,201809,10,603
127,MI,201810,10,688
128,MI,201811,10,718
129,MI,201812,10,575
130,MI,201901,10,640
131,MI,201902,10,572
132,MI,201903,10,830
133,MI,201904,10,796
134,MI,201905,10,811
135,MI,201906,10,570
136,MI,201907,10,644
137,MI,201908,10,555
138,MI,201909,10,574
139,MI,201910,10,509
140,MI,201911,10,484
141,MI,201912,10,424
142,MI,202001,10,423
143,MI,202002,10,496
144,MI,202003,10,433
145,MI,202004,10,507
146,MI,202005,10,463
147,MI,202006,10,624
148,MI,202007,10,485
149,MI,202008,10,340
150,MI,202009,10,452
151,MI,200804,11,1
152,MI,200805,11,2
153,MI,200807,11,1
154,MI,200810,11,1
155,MI,200812,11,1
156,MI,200901,11,12
157,MI,200902,11,19
158,MI,200903,11,17
159,MI,200904,11,2
160,MI,200905,11,6
161,MI,200906,11,4
162,MI,200907,11,1
163,MI,200908,11,4
164,MI,200909,11,3
165,MI,200910,11,1
166,MI,201001,11,1
167,MI,201007,11,4
168,MI,201008,11,12
169,MI,201009,11,8
170,MI,201010,11,3
171,MI,201011,11,9
172,MI,201012,11,3
173,MI,201101,11,2
174,MI,201102,11,8
175,MI,201103,11,10
176,MI,201104,11,10
177,MI,201105,11,1
178,MI,201106,11,12
179,MI,201107,11,11
180,MI,201108,11,3
181,MI,201109,11,12
182,MI,201110,11,8
183,MI,201111,11,1
184,MI,201112,11,2
185,MI,201201,11,14
186,MI,201202,11,9
187,MI,201203,11,4
188,MI,201204,11,17
189,MI,201205,11,10
190,MI,201206,11,13
191,MI,201207,11,12
192,MI,201208,11,7
193,MI,201209,11,15
194,MI,201210,11,7
195,MI,201211,11,5
196,MI,201212,11,10
197,MI,201301,11,9
198,MI,201302,11,25
199,MI,201303,11,2
200,MI,201306,11,3
201,MI,201307,11,11
202,MI,201308,11,8
203,MI,201309,11,3
204,MI,201310,11,7
205,MI,201311,11,6
206,MI,201312,11,2
207,MI,201401,11,7
208,MI,201402,11,4
209,MI,201403,11,7
210,MI,201404,11,2
211,MI,201405,11,20
212,MI,201406,11,4
213,MI,201408,11,1
214,MI,201409,11,5
215,MI,201410,11,3
216,MI,201411,11,16
217,MI,201501,11,5
218,MI,201502,11,4
219,MI,201503,11,8
220,MI,201504,11,14
221,MI,201505,11,17
222,MI,201506,11,9
223,MI,201507,11,14
224,MI,201508,11,8
225,MI,201509,11,15
226,MI,201510,11,12
227,MI,201511,11,11
228,MI,201512,11,17
229,MI,201601,11,15
230,MI,201602,11,29
231,MI,201603,11,15
232,MI,201604,11,16
233,MI,201605,11,14
234,MI,201606,11,21
235,MI,201607,11,9
236,MI,201608,11,15
237,MI,201609,11,17
238,MI,201610,11,11
239,MI,201611,11,4
240,MI,201612,11,13
241,MI,201701,11,31
242,MI,201702,11,17
243,MI,201703,11,24
244,MI,201704,11,20
245,MI,201705,11,20
246,MI,201706,11,34
247,MI,201707,11,17
248,MI,201708,11,12
249,MI,201709,11,9
250,MI,201710,11,9
251,MI,201711,11,22
252,MI,201712,11,11
253,MI,201801,11,6
254,MI,201802,11,14
255,MI,201803,11,22
256,MI,201804,11,31
257,MI,201805,11,27
258,MI,201806,11,23
259,MI,201807,11,41
260,MI,201808,11,13
261,MI,201809,11,12
262,MI,201810,11,10
263,MI,201811,11,14
264,MI,201812,11,15
265,MI,201901,11,15
266,MI,201902,11,10
267,MI,201903,11,10
268,MI,201904,11,14
269,MI,201905,11,33
270,MI,201906,11,25
271,MI,201907,11,13
272,MI,201908,11,7
273,MI,201909,11,16
274,MI,201910,11,21
275,MI,201911,11,7
276,MI,201912,11,6
277,MI,202001,11,6
278,MI,202002,11,6
279,MI,202003,11,4
280,MI,202004,11,11
281,MI,202005,11,7
282,MI,202006,11,6
283,MI,202007,11,2
284,MI,202008,11,7
285,MI,200803,12,6
286,MI,200804,12,10
287,MI,200805,12,28
288,MI,200806,12,13
289,MI,200807,12,4
290,MI,200808,12,2
291,MI,200809,12,4
292,MI,200810,12,5
293,MI,200811,12,6
294,MI,200812,12,27
295,MI,200901,12,53
296,MI,200902,12,48
297,MI,200903,12,40
298,MI,200904,12,41
299,MI,200905,12,62
300,MI,200906,12,17
301,MI,200907,12,8
302,MI,200908,12,26
303,MI,200909,12,21
304,MI,200910,12,26
305,MI,200911,12,1
306,MI,200912,12,11
307,MI,201001,12,11
308,MI,201002,12,11
309,MI,201004,12,1
310,MI,201005,12,27
311,MI,201006,12,2
312,MI,201007,12,8
313,MI,201008,12,29
314,MI,201009,12,37
315,MI,201010,12,32
316,MI,201011,12,36
317,MI,201012,12,28
318,MI,201101,12,19
319,MI,201102,12,47
320,MI,201103,12,27
321,MI,201104,12,44
322,MI,201105,12,32
323,MI,201106,12,41
324,MI,201107,12,80
325,MI,201108,12,49
326,MI,201109,12,42
327,MI,201110,12,46
328,MI,201111,12,55
329,MI,201112,12,35
330,MI,201201,12,50
331,MI,201202,12,35
332,MI,201203,12,54
333,MI,201204,12,79
334,MI,201205,12,44
335,MI,201206,12,38
336,MI,201207,12,34
337,MI,201208,12,47
338,MI,201209,12,44
339,MI,201210,12,64
340,MI,201211,12,41
341,MI,201212,12,43
342,MI,201301,12,31
343,MI,201302,12,40
344,MI,201303,12,66
345,MI,201305,12,5
346,MI,201306,12,38
347,MI,201307,12,45
348,MI,201308,12,52
349,MI,201309,12,18
350,MI,201310,12,64
351,MI,201311,12,80
352,MI,201312,12,39
353,MI,201401,12,42
354,MI,201402,12,67
355,MI,201403,12,52
356,MI,201404,12,48
357,MI,201405,12,76
358,MI,201406,12,32
359,MI,201407,12,65
360,MI,201408,12,51
361,MI,201409,12,51
362,MI,201410,12,61
363,MI,201411,12,47
364,MI,201412,12,93
