,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,WZ,200803,10,19
1,WZ,200804,10,13
2,WZ,200805,10,37
3,WZ,200806,10,30
4,WZ,200807,10,25
5,WZ,200808,10,17
6,WZ,200809,10,61
7,WZ,200810,10,32
8,WZ,200811,10,25
9,WZ,200812,10,25
10,WZ,200901,10,94
11,WZ,200902,10,75
12,WZ,200903,10,98
13,WZ,200904,10,95
14,WZ,200905,10,101
15,WZ,200906,10,96
16,WZ,200907,10,31
17,WZ,200908,10,91
18,WZ,200909,10,89
19,WZ,200910,10,90
20,WZ,200911,10,98
21,WZ,200912,10,56
22,WZ,201001,10,79
23,WZ,201002,10,80
24,WZ,201003,10,30
25,WZ,201004,10,80
26,WZ,201005,10,84
27,WZ,201006,10,59
28,WZ,201007,10,36
29,WZ,201008,10,121
30,WZ,201009,10,124
31,WZ,201010,10,55
32,WZ,201011,10,29
33,WZ,201012,10,56
34,WZ,201101,10,60
35,WZ,201102,10,45
36,WZ,201103,10,111
37,WZ,201104,10,133
38,WZ,201105,10,97
39,WZ,201106,10,123
40,WZ,201107,10,129
41,WZ,201108,10,93
42,WZ,201109,10,192
43,WZ,201110,10,95
44,WZ,201111,10,110
45,WZ,201112,10,77
46,WZ,201201,10,91
47,WZ,201202,10,116
48,WZ,201203,10,140
49,WZ,201204,10,129
50,WZ,201205,10,165
51,WZ,201206,10,160
52,WZ,201207,10,169
53,WZ,201208,10,151
54,WZ,201209,10,116
55,WZ,201210,10,128
56,WZ,201211,10,138
57,WZ,201212,10,57
58,WZ,201301,10,36
59,WZ,201302,10,30
60,WZ,201303,10,72
61,WZ,201304,10,20
62,WZ,201305,10,40
63,WZ,201306,10,81
64,WZ,201307,10,34
65,WZ,201308,10,174
66,WZ,201309,10,241
67,WZ,201310,10,179
68,WZ,201311,10,157
69,WZ,201312,10,110
70,WZ,201401,10,79
71,WZ,201402,10,99
72,WZ,201403,10,196
73,WZ,201404,10,182
74,WZ,201405,10,150
75,WZ,201406,10,231
76,WZ,201407,10,240
77,WZ,201408,10,172
78,WZ,201409,10,169
79,WZ,201410,10,170
80,WZ,201411,10,158
81,WZ,201412,10,127
82,WZ,201501,10,131
83,WZ,201502,10,107
84,WZ,201503,10,203
85,WZ,201504,10,156
86,WZ,201505,10,185
87,WZ,201506,10,170
88,WZ,201507,10,193
89,WZ,201508,10,181
90,WZ,201509,10,185
91,WZ,201510,10,97
92,WZ,201511,10,121
93,WZ,201512,10,110
94,WZ,201601,10,110
95,WZ,201602,10,159
96,WZ,201603,10,110
97,WZ,201604,10,152
98,WZ,201605,10,146
99,WZ,201606,10,137
100,WZ,201607,10,173
101,WZ,201608,10,148
102,WZ,201609,10,224
103,WZ,201610,10,162
104,WZ,201611,10,152
105,WZ,201612,10,88
106,WZ,201701,10,133
107,WZ,201702,10,132
108,WZ,201703,10,151
109,WZ,201704,10,139
110,WZ,201705,10,138
111,WZ,201706,10,111
112,WZ,201707,10,96
113,WZ,201708,10,106
114,WZ,201709,10,97
115,WZ,201710,10,90
116,WZ,201711,10,69
117,WZ,201712,10,67
118,WZ,201801,10,75
119,WZ,201802,10,80
120,WZ,201803,10,88
121,WZ,201804,10,157
122,WZ,201805,10,82
123,WZ,201806,10,84
124,WZ,201807,10,119
125,WZ,201808,10,99
126,WZ,201809,10,169
127,WZ,201810,10,133
128,WZ,201811,10,95
129,WZ,201812,10,75
130,WZ,201901,10,106
131,WZ,201902,10,83
132,WZ,201903,10,88
133,WZ,201904,10,51
134,WZ,201905,10,82
135,WZ,201906,10,80
136,WZ,201907,10,94
137,WZ,201908,10,76
138,WZ,201909,10,49
139,WZ,201910,10,73
140,WZ,201911,10,60
141,WZ,201912,10,73
142,WZ,202001,10,48
143,WZ,202002,10,70
144,WZ,202003,10,59
145,WZ,202004,10,69
146,WZ,202005,10,77
147,WZ,202006,10,52
148,WZ,202007,10,90
149,WZ,202008,10,84
150,WZ,202009,10,77
151,WZ,200805,11,1
152,WZ,200809,11,1
153,WZ,200810,11,1
154,WZ,200901,11,4
155,WZ,200902,11,4
156,WZ,200903,11,3
157,WZ,200904,11,1
158,WZ,200906,11,2
159,WZ,200908,11,1
160,WZ,201001,11,1
161,WZ,201005,11,2
162,WZ,201006,11,1
163,WZ,201008,11,3
164,WZ,201009,11,6
165,WZ,201010,11,6
166,WZ,201103,11,6
167,WZ,201104,11,18
168,WZ,201105,11,4
169,WZ,201107,11,1
170,WZ,201109,11,11
171,WZ,201110,11,5
172,WZ,201111,11,2
173,WZ,201112,11,1
174,WZ,201202,11,2
175,WZ,201203,11,2
176,WZ,201205,11,1
177,WZ,201207,11,2
178,WZ,201208,11,4
179,WZ,201210,11,3
180,WZ,201212,11,2
181,WZ,201303,11,2
182,WZ,201304,11,1
183,WZ,201306,11,3
184,WZ,201308,11,5
185,WZ,201309,11,4
186,WZ,201310,11,5
187,WZ,201311,11,6
188,WZ,201312,11,3
189,WZ,201401,11,1
190,WZ,201402,11,1
191,WZ,201403,11,2
192,WZ,201405,11,2
193,WZ,201406,11,3
194,WZ,201407,11,10
195,WZ,201408,11,7
196,WZ,201409,11,4
197,WZ,201410,11,4
198,WZ,201411,11,2
199,WZ,201501,11,7
200,WZ,201502,11,8
201,WZ,201503,11,1
202,WZ,201504,11,2
203,WZ,201505,11,2
204,WZ,201506,11,1
205,WZ,201508,11,15
206,WZ,201509,11,5
207,WZ,201510,11,4
208,WZ,201511,11,2
209,WZ,201512,11,2
210,WZ,201601,11,2
211,WZ,201602,11,2
212,WZ,201603,11,3
213,WZ,201604,11,5
214,WZ,201605,11,3
215,WZ,201607,11,6
216,WZ,201608,11,3
217,WZ,201609,11,3
218,WZ,201610,11,2
219,WZ,201611,11,1
220,WZ,201612,11,1
221,WZ,201701,11,3
222,WZ,201703,11,1
223,WZ,201704,11,1
224,WZ,201705,11,2
225,WZ,201706,11,1
226,WZ,201707,11,4
227,WZ,201709,11,1
228,WZ,201710,11,2
229,WZ,201711,11,2
230,WZ,201712,11,1
231,WZ,201801,11,2
232,WZ,201803,11,1
233,WZ,201804,11,1
234,WZ,201805,11,1
235,WZ,201806,11,1
236,WZ,201807,11,1
237,WZ,201809,11,1
238,WZ,201811,11,1
239,WZ,201812,11,1
240,WZ,201902,11,1
241,WZ,201903,11,2
242,WZ,201905,11,5
243,WZ,201906,11,3
244,WZ,201910,11,1
245,WZ,202002,11,2
246,WZ,202003,11,1
247,WZ,202005,11,1
248,WZ,202007,11,3
249,WZ,202008,11,1
250,WZ,202009,11,3
251,WZ,200803,12,2
252,WZ,200804,12,1
253,WZ,200805,12,7
254,WZ,200806,12,11
255,WZ,200807,12,7
256,WZ,200808,12,6
257,WZ,200809,12,7
258,WZ,200810,12,3
259,WZ,200811,12,12
260,WZ,200812,12,5
261,WZ,200901,12,27
262,WZ,200902,12,20
263,WZ,200903,12,28
264,WZ,200904,12,27
265,WZ,200905,12,20
266,WZ,200906,12,30
267,WZ,200907,12,8
268,WZ,200908,12,22
269,WZ,200909,12,23
270,WZ,200910,12,35
271,WZ,200911,12,20
272,WZ,200912,12,13
273,WZ,201001,12,28
274,WZ,201002,12,16
275,WZ,201003,12,6
276,WZ,201004,12,17
277,WZ,201005,12,9
278,WZ,201006,12,19
279,WZ,201007,12,10
280,WZ,201008,12,20
281,WZ,201009,12,26
282,WZ,201010,12,14
283,WZ,201011,12,5
284,WZ,201012,12,24
285,WZ,201101,12,19
286,WZ,201102,12,18
287,WZ,201103,12,36
288,WZ,201104,12,35
289,WZ,201105,12,29
290,WZ,201106,12,21
291,WZ,201107,12,31
292,WZ,201108,12,23
293,WZ,201109,12,32
294,WZ,201110,12,29
295,WZ,201111,12,22
296,WZ,201112,12,25
297,WZ,201201,12,28
298,WZ,201202,12,28
299,WZ,201203,12,47
300,WZ,201204,12,40
301,WZ,201205,12,48
302,WZ,201206,12,47
303,WZ,201207,12,36
304,WZ,201208,12,33
305,WZ,201209,12,26
306,WZ,201210,12,23
307,WZ,201211,12,32
308,WZ,201212,12,10
309,WZ,201301,12,3
310,WZ,201302,12,5
311,WZ,201303,12,4
312,WZ,201304,12,6
313,WZ,201305,12,2
314,WZ,201306,12,16
315,WZ,201307,12,5
316,WZ,201308,12,31
317,WZ,201309,12,22
318,WZ,201310,12,25
319,WZ,201311,12,34
320,WZ,201312,12,43
321,WZ,201401,12,24
322,WZ,201402,12,29
323,WZ,201403,12,44
324,WZ,201404,12,27
325,WZ,201405,12,44
326,WZ,201406,12,70
327,WZ,201407,12,64
328,WZ,201408,12,49
329,WZ,201409,12,31
330,WZ,201410,12,30
331,WZ,201411,12,46
332,WZ,201412,12,32
333,WZ,201501,12,23
334,WZ,201502,12,21
335,WZ,201503,12,59
336,WZ,201504,12,23
337,WZ,201505,12,24
338,WZ,201506,12,40
339,WZ,201507,12,40
340,WZ,201508,12,30
341,WZ,201509,12,45
342,WZ,201510,12,27
343,WZ,201511,12,16
344,WZ,201512,12,19
345,WZ,201601,12,28
