,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,KU,200803,10,127
1,KU,200804,10,190
2,KU,200805,10,195
3,KU,200806,10,81
4,KU,200807,10,150
5,KU,200808,10,94
6,KU,200809,10,73
7,KU,200810,10,102
8,KU,200811,10,151
9,KU,200812,10,230
10,KU,200901,10,431
11,KU,200902,10,277
12,KU,200903,10,423
13,KU,200904,10,259
14,KU,200905,10,402
15,KU,200906,10,269
16,KU,200907,10,186
17,KU,200908,10,429
18,KU,200909,10,311
19,KU,200910,10,354
20,KU,200911,10,249
21,KU,200912,10,286
22,KU,201001,10,268
23,KU,201002,10,292
24,KU,201003,10,112
25,KU,201004,10,216
26,KU,201005,10,254
27,KU,201006,10,158
28,KU,201007,10,163
29,KU,201008,10,358
30,KU,201009,10,299
31,KU,201010,10,263
32,KU,201011,10,238
33,KU,201012,10,352
34,KU,201101,10,347
35,KU,201102,10,324
36,KU,201103,10,356
37,KU,201104,10,297
38,KU,201105,10,336
39,KU,201106,10,310
40,KU,201107,10,337
41,KU,201108,10,425
42,KU,201109,10,399
43,KU,201110,10,345
44,KU,201111,10,368
45,KU,201112,10,357
46,KU,201201,10,338
47,KU,201202,10,390
48,KU,201203,10,477
49,KU,201204,10,366
50,KU,201205,10,476
51,KU,201206,10,341
52,KU,201207,10,293
53,KU,201208,10,297
54,KU,201209,10,360
55,KU,201210,10,426
56,KU,201211,10,442
57,KU,201212,10,384
58,KU,201301,10,324
59,KU,201302,10,298
60,KU,201303,10,276
61,KU,201304,10,94
62,KU,201305,10,131
63,KU,201306,10,314
64,KU,201307,10,427
65,KU,201308,10,311
66,KU,201309,10,343
67,KU,201310,10,366
68,KU,201311,10,444
69,KU,201312,10,346
70,KU,201401,10,309
71,KU,201402,10,468
72,KU,201403,10,619
73,KU,201404,10,549
74,KU,201405,10,424
75,KU,201406,10,432
76,KU,201407,10,413
77,KU,201408,10,426
78,KU,201409,10,482
79,KU,201410,10,466
80,KU,201411,10,541
81,KU,201412,10,442
82,KU,201501,10,403
83,KU,201502,10,606
84,KU,201503,10,950
85,KU,201504,10,594
86,KU,201505,10,568
87,KU,201506,10,821
88,KU,201507,10,742
89,KU,201508,10,413
90,KU,201509,10,393
91,KU,201510,10,414
92,KU,201511,10,566
93,KU,201512,10,440
94,KU,201601,10,652
95,KU,201602,10,502
96,KU,201603,10,556
97,KU,201604,10,609
98,KU,201605,10,498
99,KU,201606,10,414
100,KU,201607,10,409
101,KU,201608,10,510
102,KU,201609,10,353
103,KU,201610,10,372
104,KU,201611,10,402
105,KU,201612,10,320
106,KU,201701,10,467
107,KU,201702,10,493
108,KU,201703,10,502
109,KU,201704,10,348
110,KU,201705,10,306
111,KU,201706,10,295
112,KU,201707,10,573
113,KU,201708,10,376
114,KU,201709,10,447
115,KU,201710,10,384
116,KU,201711,10,366
117,KU,201712,10,385
118,KU,201801,10,470
119,KU,201802,10,770
120,KU,201803,10,453
121,KU,201804,10,612
122,KU,201805,10,539
123,KU,201806,10,281
124,KU,201807,10,329
125,KU,201808,10,300
126,KU,201809,10,376
127,KU,201810,10,405
128,KU,201811,10,461
129,KU,201812,10,434
130,KU,201901,10,380
131,KU,201902,10,258
132,KU,201903,10,440
133,KU,201904,10,308
134,KU,201905,10,367
135,KU,201906,10,281
136,KU,201907,10,404
137,KU,201908,10,207
138,KU,201909,10,326
139,KU,201910,10,273
140,KU,201911,10,301
141,KU,201912,10,227
142,KU,202001,10,334
143,KU,202002,10,239
144,KU,202003,10,350
145,KU,202004,10,309
146,KU,202005,10,369
147,KU,202006,10,306
148,KU,202007,10,398
149,KU,202008,10,335
150,KU,202009,10,403
151,KU,200804,11,1
152,KU,200806,11,1
153,KU,200807,11,1
154,KU,200810,11,2
155,KU,200812,11,3
156,KU,200901,11,11
157,KU,200903,11,2
158,KU,200904,11,4
159,KU,200905,11,3
160,KU,200906,11,7
161,KU,200908,11,15
162,KU,200909,11,6
163,KU,200910,11,6
164,KU,200911,11,3
165,KU,200912,11,12
166,KU,201001,11,4
167,KU,201002,11,16
168,KU,201003,11,4
169,KU,201004,11,5
170,KU,201005,11,3
171,KU,201007,11,2
172,KU,201008,11,5
173,KU,201009,11,4
174,KU,201010,11,9
175,KU,201011,11,6
176,KU,201012,11,4
177,KU,201101,11,3
178,KU,201102,11,2
179,KU,201103,11,8
180,KU,201104,11,2
181,KU,201105,11,14
182,KU,201106,11,3
183,KU,201107,11,4
184,KU,201108,11,4
185,KU,201109,11,1
186,KU,201110,11,3
187,KU,201111,11,9
188,KU,201112,11,5
189,KU,201201,11,2
190,KU,201202,11,4
191,KU,201203,11,10
192,KU,201204,11,2
193,KU,201205,11,6
194,KU,201206,11,4
195,KU,201207,11,1
196,KU,201208,11,2
197,KU,201209,11,5
198,KU,201211,11,7
199,KU,201212,11,1
200,KU,201301,11,1
201,KU,201302,11,5
202,KU,201303,11,7
203,KU,201305,11,1
204,KU,201306,11,4
205,KU,201307,11,7
206,KU,201308,11,11
207,KU,201309,11,3
208,KU,201310,11,2
209,KU,201311,11,20
210,KU,201312,11,2
211,KU,201401,11,6
212,KU,201402,11,7
213,KU,201403,11,24
214,KU,201404,11,6
215,KU,201405,11,5
216,KU,201406,11,4
217,KU,201407,11,11
218,KU,201408,11,7
219,KU,201409,11,7
220,KU,201410,11,6
221,KU,201411,11,2
222,KU,201501,11,7
223,KU,201502,11,11
224,KU,201503,11,15
225,KU,201504,11,6
226,KU,201505,11,20
227,KU,201506,11,3
228,KU,201507,11,13
229,KU,201508,11,7
230,KU,201509,11,2
231,KU,201510,11,3
232,KU,201511,11,1
233,KU,201512,11,11
234,KU,201601,11,6
235,KU,201602,11,3
236,KU,201603,11,8
237,KU,201604,11,6
238,KU,201605,11,4
239,KU,201606,11,8
240,KU,201607,11,1
241,KU,201608,11,10
242,KU,201609,11,8
243,KU,201610,11,16
244,KU,201611,11,10
245,KU,201612,11,5
246,KU,201701,11,8
247,KU,201702,11,20
248,KU,201703,11,18
249,KU,201704,11,8
250,KU,201705,11,2
251,KU,201706,11,7
252,KU,201707,11,5
253,KU,201708,11,6
254,KU,201709,11,18
255,KU,201710,11,6
256,KU,201711,11,6
257,KU,201712,11,11
258,KU,201801,11,4
259,KU,201802,11,8
260,KU,201803,11,2
261,KU,201804,11,6
262,KU,201805,11,5
263,KU,201806,11,19
264,KU,201807,11,6
265,KU,201808,11,3
266,KU,201809,11,8
267,KU,201810,11,9
268,KU,201811,11,8
269,KU,201812,11,5
270,KU,201901,11,6
271,KU,201902,11,6
272,KU,201903,11,1
273,KU,201904,11,6
274,KU,201905,11,1
275,KU,201906,11,4
276,KU,201907,11,7
277,KU,201908,11,7
278,KU,201909,11,5
279,KU,201910,11,9
280,KU,201911,11,9
281,KU,201912,11,3
282,KU,202001,11,3
283,KU,202004,11,5
284,KU,202005,11,4
285,KU,202006,11,4
286,KU,202007,11,5
287,KU,202008,11,15
288,KU,200803,12,25
289,KU,200804,12,27
290,KU,200805,12,37
291,KU,200806,12,14
292,KU,200807,12,16
293,KU,200808,12,13
294,KU,200809,12,17
295,KU,200810,12,16
296,KU,200811,12,14
297,KU,200812,12,38
298,KU,200901,12,48
299,KU,200902,12,53
300,KU,200903,12,82
301,KU,200904,12,36
302,KU,200905,12,42
303,KU,200906,12,28
304,KU,200907,12,26
305,KU,200908,12,42
306,KU,200909,12,39
307,KU,200910,12,46
308,KU,200911,12,25
309,KU,200912,12,34
310,KU,201001,12,62
311,KU,201002,12,38
312,KU,201003,12,11
313,KU,201004,12,33
314,KU,201005,12,28
315,KU,201006,12,12
316,KU,201007,12,13
317,KU,201008,12,79
318,KU,201009,12,28
319,KU,201010,12,19
320,KU,201011,12,23
321,KU,201012,12,28
322,KU,201101,12,46
323,KU,201102,12,45
324,KU,201103,12,30
325,KU,201104,12,54
326,KU,201105,12,36
327,KU,201106,12,47
328,KU,201107,12,50
329,KU,201108,12,48
330,KU,201109,12,69
331,KU,201110,12,55
332,KU,201111,12,60
333,KU,201112,12,36
334,KU,201201,12,47
335,KU,201202,12,36
336,KU,201203,12,74
337,KU,201204,12,25
338,KU,201205,12,71
339,KU,201206,12,41
340,KU,201207,12,39
341,KU,201208,12,30
342,KU,201209,12,52
343,KU,201210,12,34
344,KU,201211,12,62
345,KU,201212,12,63
346,KU,201301,12,38
347,KU,201302,12,15
348,KU,201303,12,38
349,KU,201304,12,14
350,KU,201305,12,26
351,KU,201306,12,108
352,KU,201307,12,43
353,KU,201308,12,41
354,KU,201309,12,42
355,KU,201310,12,24
356,KU,201311,12,70
357,KU,201312,12,67
358,KU,201401,12,43
359,KU,201402,12,41
360,KU,201403,12,89
361,KU,201404,12,81
362,KU,201405,12,44
363,KU,201406,12,95
364,KU,201407,12,59
365,KU,201408,12,48
366,KU,201409,12,56
367,KU,201410,12,68
368,KU,201411,12,77
369,KU,201412,12,48
370,KU,201501,12,36
371,KU,201502,12,44
372,KU,201503,12,129
373,KU,201504,12,68
374,KU,201505,12,78
375,KU,201506,12,77
376,KU,201507,12,96
377,KU,201508,12,63
378,KU,201509,12,70
379,KU,201510,12,32
380,KU,201511,12,100
381,KU,201512,12,59
382,KU,201601,12,68
383,KU,201602,12,61
384,KU,201603,12,69
385,KU,201604,12,89
386,KU,201605,12,46
387,KU,201606,12,68
388,KU,201607,12,46
389,KU,201608,12,72
390,KU,201609,12,71
391,KU,201610,12,52
392,KU,201611,12,43
393,KU,201612,12,53
394,KU,201701,12,76
395,KU,201702,12,112
396,KU,201703,12,49
397,KU,201704,12,37
398,KU,201705,12,43
399,KU,201706,12,94
400,KU,201707,12,141
401,KU,201708,12,86
402,KU,201709,12,70
403,KU,201710,12,57
404,KU,201711,12,46
405,KU,201712,12,73
406,KU,201801,12,80
407,KU,201802,12,158
408,KU,201803,12,66
409,KU,201804,12,210
410,KU,201805,12,150
411,KU,201806,12,75
412,KU,201807,12,54
413,KU,201808,12,62
414,KU,201809,12,55
415,KU,201810,12,51
416,KU,201811,12,51
417,KU,201812,12,64
418,KU,201901,12,53
419,KU,201902,12,22
420,KU,201903,12,47
421,KU,201904,12,52
422,KU,201905,12,71
423,KU,201906,12,67
424,KU,201907,12,63
425,KU,201908,12,36
426,KU,201909,12,32
427,KU,201910,12,61
428,KU,201911,12,21
429,KU,201912,12,54
430,KU,202001,12,47
431,KU,202002,12,41
