,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,KG,200803,10,69
1,KG,200804,10,104
2,KG,200805,10,59
3,KG,200806,10,113
4,KG,200807,10,57
5,KG,200808,10,114
6,KG,200809,10,54
7,KG,200810,10,126
8,KG,200811,10,99
9,KG,200812,10,151
10,KG,200901,10,137
11,KG,200902,10,274
12,KG,200903,10,275
13,KG,200904,10,198
14,KG,200905,10,145
15,KG,200906,10,227
16,KG,200907,10,207
17,KG,200908,10,114
18,KG,200909,10,110
19,KG,200910,10,172
20,KG,200911,10,117
21,KG,200912,10,154
22,KG,201001,10,119
23,KG,201002,10,119
24,KG,201003,10,107
25,KG,201004,10,894
26,KG,201005,10,257
27,KG,201006,10,786
28,KG,201007,10,251
29,KG,201008,10,378
30,KG,201009,10,344
31,KG,201010,10,363
32,KG,201011,10,218
33,KG,201012,10,318
34,KG,201101,10,203
35,KG,201102,10,225
36,KG,201103,10,285
37,KG,201104,10,269
38,KG,201105,10,237
39,KG,201106,10,222
40,KG,201107,10,204
41,KG,201108,10,254
42,KG,201109,10,282
43,KG,201110,10,338
44,KG,201111,10,199
45,KG,201112,10,176
46,KG,201201,10,171
47,KG,201202,10,213
48,KG,201203,10,244
49,KG,201204,10,129
50,KG,201205,10,154
51,KG,201206,10,205
52,KG,201207,10,155
53,KG,201208,10,201
54,KG,201209,10,158
55,KG,201210,10,188
56,KG,201211,10,139
57,KG,201212,10,141
58,KG,201301,10,146
59,KG,201302,10,113
60,KG,201303,10,131
61,KG,201304,10,81
62,KG,201305,10,101
63,KG,201306,10,123
64,KG,201307,10,292
65,KG,201308,10,284
66,KG,201309,10,313
67,KG,201310,10,282
68,KG,201311,10,267
69,KG,201312,10,211
70,KG,201401,10,271
71,KG,201402,10,326
72,KG,201403,10,294
73,KG,201404,10,340
74,KG,201405,10,221
75,KG,201406,10,267
76,KG,201407,10,266
77,KG,201408,10,214
78,KG,201409,10,201
79,KG,201410,10,241
80,KG,201411,10,207
81,KG,201412,10,213
82,KG,201501,10,230
83,KG,201502,10,180
84,KG,201503,10,340
85,KG,201504,10,298
86,KG,201505,10,267
87,KG,201506,10,307
88,KG,201507,10,260
89,KG,201508,10,253
90,KG,201509,10,251
91,KG,201510,10,300
92,KG,201511,10,260
93,KG,201512,10,180
94,KG,201601,10,262
95,KG,201602,10,271
96,KG,201603,10,254
97,KG,201604,10,229
98,KG,201605,10,250
99,KG,201606,10,246
100,KG,201607,10,250
101,KG,201608,10,293
102,KG,201609,10,289
103,KG,201610,10,220
104,KG,201611,10,258
105,KG,201612,10,311
106,KG,201701,10,564
107,KG,201702,10,274
108,KG,201703,10,364
109,KG,201704,10,338
110,KG,201705,10,181
111,KG,201706,10,239
112,KG,201707,10,154
113,KG,201708,10,131
114,KG,201709,10,180
115,KG,201710,10,290
116,KG,201711,10,209
117,KG,201712,10,233
118,KG,201801,10,201
119,KG,201802,10,160
120,KG,201803,10,137
121,KG,201804,10,162
122,KG,201805,10,121
123,KG,201806,10,123
124,KG,201807,10,145
125,KG,201808,10,175
126,KG,201809,10,170
127,KG,201810,10,155
128,KG,201811,10,162
129,KG,201812,10,134
130,KG,201901,10,183
131,KG,201902,10,150
132,KG,201903,10,166
133,KG,201904,10,161
134,KG,201905,10,176
135,KG,201906,10,241
136,KG,201907,10,244
137,KG,201908,10,279
138,KG,201909,10,143
139,KG,201910,10,159
140,KG,201911,10,175
141,KG,201912,10,174
142,KG,202001,10,135
143,KG,202002,10,107
144,KG,202003,10,203
145,KG,202004,10,245
146,KG,202005,10,171
147,KG,202006,10,265
148,KG,202007,10,221
149,KG,202008,10,234
150,KG,202009,10,187
151,KG,200803,11,2
152,KG,200807,11,2
153,KG,200809,11,4
154,KG,200810,11,3
155,KG,200901,11,5
156,KG,200902,11,4
157,KG,200903,11,7
158,KG,200904,11,7
159,KG,200905,11,3
160,KG,200906,11,2
161,KG,200907,11,6
162,KG,200908,11,1
163,KG,200909,11,2
164,KG,200910,11,1
165,KG,200911,11,4
166,KG,200912,11,1
167,KG,201001,11,3
168,KG,201004,11,21
169,KG,201005,11,1
170,KG,201006,11,13
171,KG,201008,11,5
172,KG,201009,11,2
173,KG,201010,11,1
174,KG,201011,11,3
175,KG,201102,11,2
176,KG,201103,11,5
177,KG,201104,11,3
178,KG,201105,11,2
179,KG,201106,11,4
180,KG,201107,11,6
181,KG,201108,11,2
182,KG,201109,11,2
183,KG,201110,11,2
184,KG,201111,11,8
185,KG,201112,11,9
186,KG,201201,11,1
187,KG,201202,11,2
188,KG,201203,11,1
189,KG,201205,11,2
190,KG,201206,11,2
191,KG,201207,11,7
192,KG,201208,11,3
193,KG,201209,11,1
194,KG,201210,11,2
195,KG,201211,11,11
196,KG,201301,11,2
197,KG,201305,11,1
198,KG,201306,11,8
199,KG,201307,11,6
200,KG,201308,11,1
201,KG,201311,11,3
202,KG,201401,11,2
203,KG,201404,11,5
204,KG,201405,11,1
205,KG,201406,11,7
206,KG,201407,11,6
207,KG,201409,11,1
208,KG,201410,11,1
209,KG,201412,11,2
210,KG,201502,11,3
211,KG,201503,11,16
212,KG,201504,11,10
213,KG,201505,11,3
214,KG,201506,11,3
215,KG,201507,11,1
216,KG,201508,11,4
217,KG,201509,11,1
218,KG,201510,11,13
219,KG,201511,11,5
220,KG,201601,11,8
221,KG,201602,11,5
222,KG,201603,11,10
223,KG,201604,11,1
224,KG,201605,11,6
225,KG,201606,11,6
226,KG,201607,11,3
227,KG,201608,11,2
228,KG,201609,11,5
229,KG,201610,11,3
230,KG,201611,11,5
231,KG,201612,11,1
232,KG,201701,11,5
233,KG,201702,11,1
234,KG,201703,11,9
235,KG,201704,11,8
236,KG,201705,11,3
237,KG,201706,11,8
238,KG,201707,11,2
239,KG,201710,11,4
240,KG,201711,11,3
241,KG,201801,11,8
242,KG,201803,11,5
243,KG,201804,11,2
244,KG,201806,11,1
245,KG,201812,11,6
246,KG,201906,11,2
247,KG,201907,11,9
248,KG,201908,11,9
249,KG,201911,11,10
250,KG,201912,11,2
251,KG,202003,11,1
252,KG,202004,11,2
253,KG,202005,11,1
254,KG,202008,11,1
255,KG,202009,11,2
256,KG,200803,12,9
257,KG,200804,12,19
258,KG,200805,12,5
259,KG,200806,12,12
260,KG,200807,12,15
261,KG,200808,12,14
262,KG,200809,12,5
263,KG,200810,12,17
264,KG,200811,12,20
265,KG,200812,12,7
266,KG,200901,12,16
267,KG,200902,12,84
268,KG,200903,12,36
269,KG,200904,12,29
270,KG,200905,12,14
271,KG,200906,12,80
272,KG,200907,12,36
273,KG,200908,12,27
274,KG,200909,12,19
275,KG,200910,12,32
276,KG,200911,12,17
277,KG,200912,12,67
278,KG,201001,12,20
279,KG,201002,12,16
280,KG,201003,12,10
281,KG,201004,12,208
282,KG,201005,12,59
283,KG,201006,12,289
284,KG,201007,12,35
285,KG,201008,12,64
286,KG,201009,12,63
287,KG,201010,12,75
288,KG,201011,12,29
289,KG,201012,12,34
290,KG,201101,12,19
291,KG,201102,12,48
292,KG,201103,12,50
293,KG,201104,12,26
294,KG,201105,12,30
295,KG,201106,12,54
296,KG,201107,12,15
297,KG,201108,12,22
298,KG,201109,12,35
299,KG,201110,12,50
300,KG,201111,12,26
301,KG,201112,12,18
302,KG,201201,12,7
303,KG,201202,12,28
304,KG,201203,12,20
305,KG,201204,12,17
306,KG,201205,12,11
307,KG,201206,12,32
308,KG,201207,12,9
309,KG,201208,12,21
310,KG,201209,12,26
311,KG,201210,12,19
312,KG,201211,12,5
313,KG,201212,12,3
314,KG,201301,12,14
315,KG,201302,12,9
316,KG,201303,12,10
317,KG,201304,12,4
318,KG,201305,12,18
319,KG,201306,12,25
320,KG,201307,12,21
321,KG,201308,12,20
322,KG,201309,12,20
323,KG,201310,12,14
324,KG,201311,12,13
325,KG,201312,12,17
326,KG,201401,12,23
327,KG,201402,12,24
328,KG,201403,12,37
329,KG,201404,12,33
330,KG,201405,12,28
331,KG,201406,12,30
332,KG,201407,12,24
333,KG,201408,12,40
334,KG,201409,12,15
335,KG,201410,12,39
336,KG,201411,12,21
337,KG,201412,12,22
338,KG,201501,12,17
339,KG,201502,12,34
340,KG,201503,12,49
341,KG,201504,12,36
342,KG,201505,12,41
343,KG,201506,12,28
344,KG,201507,12,45
345,KG,201508,12,31
346,KG,201509,12,31
347,KG,201510,12,36
348,KG,201511,12,49
349,KG,201512,12,23
350,KG,201601,12,15
351,KG,201602,12,13
352,KG,201603,12,28
353,KG,201604,12,33
354,KG,201605,12,47
355,KG,201606,12,17
356,KG,201607,12,24
357,KG,201608,12,35
358,KG,201609,12,42
359,KG,201610,12,26
360,KG,201611,12,31
361,KG,201612,12,48
362,KG,201701,12,53
363,KG,201702,12,24
364,KG,201703,12,24
365,KG,201704,12,29
366,KG,201705,12,30
367,KG,201706,12,26
368,KG,201707,12,12
369,KG,201708,12,22
370,KG,201709,12,20
371,KG,201710,12,56
372,KG,201711,12,20
373,KG,201712,12,16
374,KG,201801,12,12
375,KG,201802,12,7
376,KG,201803,12,6
377,KG,201804,12,29
378,KG,201805,12,16
379,KG,201806,12,8
380,KG,201807,12,5
381,KG,201808,12,13
382,KG,201809,12,27
383,KG,201810,12,4
384,KG,201811,12,13
385,KG,201812,12,25
386,KG,201901,12,7
387,KG,201902,12,12
388,KG,201903,12,12
389,KG,201904,12,8
390,KG,201905,12,20
391,KG,201906,12,20
392,KG,201907,12,11
393,KG,201908,12,34
394,KG,201909,12,11
395,KG,201910,12,15
396,KG,201911,12,12
397,KG,201912,12,21
398,KG,202001,12,2
399,KG,202002,12,19
400,KG,202003,12,22
401,KG,202004,12,11
402,KG,202005,12,7
403,KG,202006,12,30
404,KG,202007,12,10
405,KG,202008,12,10
406,KG,202009,12,12
407,KG,200803,13,14
408,KG,200804,13,19
409,KG,200805,13,15
410,KG,200806,13,30
411,KG,200807,13,13
412,KG,200808,13,13
413,KG,200809,13,16
414,KG,200810,13,32
415,KG,200811,13,20
416,KG,200812,13,25
417,KG,200901,13,33
418,KG,200902,13,90
419,KG,200903,13,38
420,KG,200904,13,55
