,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,CG,200803,10,53
1,CG,200804,10,84
2,CG,200805,10,50
3,CG,200806,10,38
4,CG,200807,10,41
5,CG,200808,10,18
6,CG,200809,10,33
7,CG,200810,10,193
8,CG,200811,10,273
9,CG,200812,10,139
10,CG,200901,10,193
11,CG,200902,10,96
12,CG,200903,10,91
13,CG,200904,10,82
14,CG,200905,10,81
15,CG,200906,10,40
16,CG,200907,10,69
17,CG,200908,10,133
18,CG,200909,10,100
19,CG,200910,10,93
20,CG,200911,10,90
21,CG,200912,10,96
22,CG,201001,10,82
23,CG,201002,10,60
24,CG,201003,10,15
25,CG,201004,10,65
26,CG,201005,10,40
27,CG,201006,10,46
28,CG,201007,10,93
29,CG,201008,10,135
30,CG,201009,10,133
31,CG,201010,10,121
32,CG,201011,10,67
33,CG,201012,10,81
34,CG,201101,10,37
35,CG,201102,10,82
36,CG,201103,10,69
37,CG,201104,10,61
38,CG,201105,10,51
39,CG,201106,10,115
40,CG,201107,10,144
41,CG,201108,10,47
42,CG,201109,10,56
43,CG,201110,10,62
44,CG,201111,10,218
45,CG,201112,10,315
46,CG,201201,10,276
47,CG,201202,10,82
48,CG,201203,10,119
49,CG,201204,10,83
50,CG,201205,10,111
51,CG,201206,10,71
52,CG,201207,10,160
53,CG,201208,10,75
54,CG,201209,10,87
55,CG,201210,10,88
56,CG,201211,10,179
57,CG,201212,10,104
58,CG,201301,10,32
59,CG,201302,10,56
60,CG,201303,10,78
61,CG,201304,10,25
62,CG,201305,10,31
63,CG,201306,10,25
64,CG,201307,10,81
65,CG,201308,10,129
66,CG,201309,10,126
67,CG,201310,10,106
68,CG,201311,10,143
69,CG,201312,10,187
70,CG,201401,10,87
71,CG,201402,10,53
72,CG,201403,10,103
73,CG,201404,10,96
74,CG,201405,10,85
75,CG,201406,10,81
76,CG,201407,10,64
77,CG,201408,10,83
78,CG,201409,10,77
79,CG,201410,10,165
80,CG,201411,10,68
81,CG,201412,10,124
82,CG,201501,10,131
83,CG,201502,10,84
84,CG,201503,10,118
85,CG,201504,10,136
86,CG,201505,10,53
87,CG,201506,10,85
88,CG,201507,10,91
89,CG,201508,10,229
90,CG,201509,10,137
91,CG,201510,10,109
92,CG,201511,10,87
93,CG,201512,10,97
94,CG,201601,10,76
95,CG,201602,10,132
96,CG,201603,10,144
97,CG,201604,10,109
98,CG,201605,10,211
99,CG,201606,10,165
100,CG,201607,10,122
101,CG,201608,10,154
102,CG,201609,10,214
103,CG,201610,10,146
104,CG,201611,10,116
105,CG,201612,10,214
106,CG,201701,10,101
107,CG,201702,10,128
108,CG,201703,10,169
109,CG,201704,10,126
110,CG,201705,10,150
111,CG,201706,10,158
112,CG,201707,10,171
113,CG,201708,10,169
114,CG,201709,10,145
115,CG,201710,10,101
116,CG,201711,10,144
117,CG,201712,10,121
118,CG,201801,10,156
119,CG,201802,10,155
120,CG,201803,10,113
121,CG,201804,10,75
122,CG,201805,10,268
123,CG,201806,10,138
124,CG,201807,10,124
125,CG,201808,10,301
126,CG,201809,10,82
127,CG,201810,10,134
128,CG,201811,10,138
129,CG,201812,10,346
130,CG,201901,10,390
131,CG,201902,10,97
132,CG,201903,10,137
133,CG,201904,10,115
134,CG,201905,10,118
135,CG,201906,10,99
136,CG,201907,10,123
137,CG,201908,10,111
138,CG,201909,10,78
139,CG,201910,10,101
140,CG,201911,10,127
141,CG,201912,10,75
142,CG,202001,10,62
143,CG,202002,10,46
144,CG,202003,10,63
145,CG,202004,10,93
146,CG,202005,10,75
147,CG,202006,10,107
148,CG,202007,10,79
149,CG,202008,10,46
150,CG,202009,10,50
151,CG,200803,11,1
152,CG,200810,11,2
