,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,SA,200803,10,422
1,SA,200804,10,402
2,SA,200805,10,462
3,SA,200806,10,567
4,SA,200807,10,359
5,SA,200808,10,212
6,SA,200809,10,248
7,SA,200810,10,314
8,SA,200811,10,666
9,SA,200812,10,489
10,SA,200901,10,806
11,SA,200902,10,667
12,SA,200903,10,623
13,SA,200904,10,596
14,SA,200905,10,663
15,SA,200906,10,973
16,SA,200907,10,511
17,SA,200908,10,952
18,SA,200909,10,985
19,SA,200910,10,1044
20,SA,200911,10,1248
21,SA,200912,10,1292
22,SA,201001,10,1300
23,SA,201002,10,1246
24,SA,201003,10,308
25,SA,201004,10,414
26,SA,201005,10,324
27,SA,201006,10,245
28,SA,201007,10,325
29,SA,201008,10,1094
30,SA,201009,10,921
31,SA,201010,10,1107
32,SA,201011,10,1441
33,SA,201012,10,1070
34,SA,201101,10,1024
35,SA,201102,10,1007
36,SA,201103,10,1633
37,SA,201104,10,1077
38,SA,201105,10,1229
39,SA,201106,10,1608
40,SA,201107,10,1069
41,SA,201108,10,1018
42,SA,201109,10,1321
43,SA,201110,10,1741
44,SA,201111,10,1077
45,SA,201112,10,825
46,SA,201201,10,1125
47,SA,201202,10,1328
48,SA,201203,10,1282
49,SA,201204,10,1219
50,SA,201205,10,1322
51,SA,201206,10,1045
52,SA,201207,10,1173
53,SA,201208,10,1050
54,SA,201209,10,1040
55,SA,201210,10,1004
56,SA,201211,10,794
57,SA,201212,10,640
58,SA,201301,10,623
59,SA,201302,10,566
60,SA,201303,10,737
61,SA,201304,10,319
62,SA,201305,10,524
63,SA,201306,10,891
64,SA,201307,10,1321
65,SA,201308,10,1451
66,SA,201309,10,1479
67,SA,201310,10,1999
68,SA,201311,10,1988
69,SA,201312,10,1525
70,SA,201401,10,1275
71,SA,201402,10,1447
72,SA,201403,10,1814
73,SA,201404,10,1416
74,SA,201405,10,1547
75,SA,201406,10,1467
76,SA,201407,10,1299
77,SA,201408,10,1509
78,SA,201409,10,2048
79,SA,201410,10,1985
80,SA,201411,10,1613
81,SA,201412,10,1738
82,SA,201501,10,3172
83,SA,201502,10,2193
84,SA,201503,10,3816
85,SA,201504,10,4254
86,SA,201505,10,3254
87,SA,201506,10,2797
88,SA,201507,10,2722
89,SA,201508,10,2525
90,SA,201509,10,4244
91,SA,201510,10,3557
92,SA,201511,10,2472
93,SA,201512,10,3994
94,SA,201601,10,6510
95,SA,201602,10,4069
96,SA,201603,10,2757
97,SA,201604,10,4350
98,SA,201605,10,2850
99,SA,201606,10,2414
100,SA,201607,10,2689
101,SA,201608,10,2960
102,SA,201609,10,3321
103,SA,201610,10,2911
104,SA,201611,10,2293
105,SA,201612,10,2351
106,SA,201701,10,2335
107,SA,201702,10,1907
108,SA,201703,10,2364
109,SA,201704,10,2147
110,SA,201705,10,4133
111,SA,201706,10,3274
112,SA,201707,10,2459
113,SA,201708,10,2009
114,SA,201709,10,1811
115,SA,201710,10,2102
116,SA,201711,10,4472
117,SA,201712,10,2766
118,SA,201801,10,2067
119,SA,201802,10,1583
120,SA,201803,10,2260
121,SA,201804,10,2109
122,SA,201805,10,1968
123,SA,201806,10,1724
124,SA,201807,10,1478
125,SA,201808,10,2876
126,SA,201809,10,2018
127,SA,201810,10,9490
128,SA,201811,10,5412
129,SA,201812,10,2810
130,SA,201901,10,2162
131,SA,201902,10,2525
132,SA,201903,10,2164
133,SA,201904,10,2278
134,SA,201905,10,2149
135,SA,201906,10,2309
136,SA,201907,10,1762
137,SA,201908,10,1861
138,SA,201909,10,3887
139,SA,201910,10,2282
140,SA,201911,10,1719
141,SA,201912,10,2000
142,SA,202001,10,1653
143,SA,202002,10,1490
144,SA,202003,10,1690
145,SA,202004,10,1531
146,SA,202005,10,1356
147,SA,202006,10,1189
148,SA,202007,10,1214
149,SA,202008,10,1217
150,SA,202009,10,1319
151,SA,200803,11,12
152,SA,200804,11,19
153,SA,200805,11,8
154,SA,200806,11,1
155,SA,200807,11,3
156,SA,200808,11,6
157,SA,200809,11,8
158,SA,200810,11,11
159,SA,200811,11,17
160,SA,200812,11,7
161,SA,200901,11,19
162,SA,200902,11,4
163,SA,200903,11,4
164,SA,200904,11,10
165,SA,200905,11,4
166,SA,200906,11,24
167,SA,200907,11,7
168,SA,200908,11,15
169,SA,200909,11,23
170,SA,200910,11,12
171,SA,200911,11,30
172,SA,200912,11,40
173,SA,201001,11,33
174,SA,201002,11,26
175,SA,201003,11,4
176,SA,201004,11,20
177,SA,201005,11,15
178,SA,201006,11,3
179,SA,201007,11,11
180,SA,201008,11,72
181,SA,201009,11,24
182,SA,201010,11,18
183,SA,201011,11,15
184,SA,201012,11,19
185,SA,201101,11,20
186,SA,201102,11,11
187,SA,201103,11,39
188,SA,201104,11,31
189,SA,201105,11,20
190,SA,201106,11,60
191,SA,201107,11,57
192,SA,201108,11,27
193,SA,201109,11,15
194,SA,201110,11,31
195,SA,201111,11,26
196,SA,201112,11,10
197,SA,201201,11,15
198,SA,201202,11,22
199,SA,201203,11,19
200,SA,201204,11,30
201,SA,201205,11,18
