,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,SG,200803,10,105
1,SG,200804,10,44
2,SG,200805,10,49
3,SG,200806,10,64
4,SG,200807,10,37
5,SG,200808,10,43
6,SG,200809,10,58
7,SG,200810,10,38
8,SG,200811,10,50
9,SG,200812,10,112
10,SG,200901,10,226
11,SG,200902,10,98
12,SG,200903,10,142
13,SG,200904,10,156
14,SG,200905,10,145
15,SG,200906,10,182
16,SG,200907,10,78
17,SG,200908,10,51
18,SG,200909,10,110
19,SG,200910,10,132
20,SG,200911,10,101
21,SG,200912,10,115
22,SG,201001,10,123
23,SG,201002,10,103
24,SG,201003,10,32
25,SG,201004,10,82
26,SG,201005,10,24
27,SG,201006,10,12
28,SG,201007,10,69
29,SG,201008,10,90
30,SG,201009,10,96
31,SG,201010,10,60
32,SG,201011,10,68
33,SG,201012,10,135
34,SG,201101,10,72
35,SG,201102,10,90
36,SG,201103,10,84
37,SG,201104,10,39
38,SG,201105,10,76
39,SG,201106,10,104
40,SG,201107,10,134
41,SG,201108,10,104
42,SG,201109,10,92
43,SG,201110,10,71
44,SG,201111,10,36
45,SG,201112,10,128
46,SG,201201,10,175
47,SG,201202,10,335
48,SG,201203,10,253
49,SG,201204,10,118
50,SG,201205,10,66
51,SG,201206,10,59
52,SG,201207,10,147
53,SG,201208,10,162
54,SG,201209,10,64
55,SG,201210,10,70
56,SG,201211,10,62
57,SG,201212,10,77
58,SG,201301,10,89
59,SG,201302,10,45
60,SG,201303,10,101
61,SG,201304,10,46
62,SG,201305,10,33
63,SG,201306,10,228
64,SG,201307,10,183
65,SG,201308,10,103
66,SG,201309,10,136
67,SG,201310,10,163
68,SG,201311,10,200
69,SG,201312,10,136
70,SG,201401,10,262
71,SG,201402,10,113
72,SG,201403,10,162
73,SG,201404,10,189
74,SG,201405,10,118
75,SG,201406,10,109
76,SG,201407,10,100
77,SG,201408,10,189
78,SG,201409,10,212
79,SG,201410,10,204
80,SG,201411,10,178
81,SG,201412,10,130
82,SG,201501,10,121
83,SG,201502,10,122
84,SG,201503,10,223
85,SG,201504,10,217
86,SG,201505,10,188
87,SG,201506,10,130
88,SG,201507,10,235
89,SG,201508,10,211
90,SG,201509,10,251
91,SG,201510,10,162
92,SG,201511,10,205
93,SG,201512,10,169
94,SG,201601,10,239
95,SG,201602,10,264
96,SG,201603,10,140
97,SG,201604,10,182
98,SG,201605,10,237
99,SG,201606,10,179
