,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,CU,200803,10,462
1,CU,200804,10,459
2,CU,200805,10,741
3,CU,200806,10,775
4,CU,200807,10,773
5,CU,200808,10,618
6,CU,200809,10,886
7,CU,200810,10,737
8,CU,200811,10,968
9,CU,200812,10,935
10,CU,200901,10,1974
11,CU,200902,10,1468
12,CU,200903,10,1253
13,CU,200904,10,1970
14,CU,200905,10,1600
15,CU,200906,10,1509
16,CU,200907,10,857
17,CU,200908,10,988
18,CU,200909,10,1217
19,CU,200910,10,1013
20,CU,200911,10,947
21,CU,200912,10,1005
22,CU,201001,10,1100
23,CU,201002,10,1239
24,CU,201003,10,470
25,CU,201004,10,619
26,CU,201005,10,411
27,CU,201006,10,370
28,CU,201007,10,778
29,CU,201008,10,824
30,CU,201009,10,882
31,CU,201010,10,839
32,CU,201011,10,696
33,CU,201012,10,654
34,CU,201101,10,608
35,CU,201102,10,688
36,CU,201103,10,781
37,CU,201104,10,986
38,CU,201105,10,460
39,CU,201106,10,510
40,CU,201107,10,673
41,CU,201108,10,511
42,CU,201109,10,666
43,CU,201110,10,532
44,CU,201111,10,505
45,CU,201112,10,507
46,CU,201201,10,699
47,CU,201202,10,691
48,CU,201203,10,1295
49,CU,201204,10,935
50,CU,201205,10,811
51,CU,201206,10,668
52,CU,201207,10,789
53,CU,201208,10,607
54,CU,201209,10,616
55,CU,201210,10,943
56,CU,201211,10,564
57,CU,201212,10,821
58,CU,201301,10,1061
59,CU,201302,10,766
60,CU,201303,10,693
61,CU,201304,10,382
62,CU,201305,10,327
63,CU,201306,10,611
64,CU,201307,10,971
65,CU,201308,10,759
66,CU,201309,10,1851
67,CU,201310,10,1040
68,CU,201311,10,834
69,CU,201312,10,704
70,CU,201401,10,517
71,CU,201402,10,591
72,CU,201403,10,529
73,CU,201404,10,1053
74,CU,201405,10,625
75,CU,201406,10,533
76,CU,201407,10,603
77,CU,201408,10,594
78,CU,201409,10,528
79,CU,201410,10,664
80,CU,201411,10,697
81,CU,201412,10,2755
82,CU,201501,10,1576
83,CU,201502,10,1046
84,CU,201503,10,1153
85,CU,201504,10,1491
86,CU,201505,10,1332
87,CU,201506,10,919
88,CU,201507,10,1583
89,CU,201508,10,1448
90,CU,201509,10,2119
91,CU,201510,10,1314
92,CU,201511,10,1177
93,CU,201512,10,1341
94,CU,201601,10,1259
95,CU,201602,10,1820
96,CU,201603,10,2409
97,CU,201604,10,1290
98,CU,201605,10,1114
99,CU,201606,10,995
100,CU,201607,10,777
101,CU,201608,10,999
102,CU,201609,10,1186
103,CU,201610,10,1331
104,CU,201611,10,2571
105,CU,201612,10,1685
106,CU,201701,10,1180
107,CU,201702,10,860
108,CU,201703,10,802
109,CU,201704,10,830
110,CU,201705,10,777
111,CU,201706,10,1383
112,CU,201707,10,617
113,CU,201708,10,681
114,CU,201709,10,1274
115,CU,201710,10,1037
116,CU,201711,10,807
117,CU,201712,10,525
118,CU,201801,10,698
119,CU,201802,10,668
120,CU,201803,10,602
121,CU,201804,10,822
122,CU,201805,10,1057
123,CU,201806,10,718
124,CU,201807,10,596
125,CU,201808,10,483
126,CU,201809,10,703
127,CU,201810,10,668
128,CU,201811,10,755
129,CU,201812,10,613
130,CU,201901,10,704
131,CU,201902,10,714
132,CU,201903,10,756
133,CU,201904,10,785
134,CU,201905,10,783
135,CU,201906,10,673
136,CU,201907,10,639
137,CU,201908,10,490
138,CU,201909,10,631
139,CU,201910,10,465
140,CU,201911,10,446
141,CU,201912,10,382
142,CU,202001,10,399
143,CU,202002,10,709
144,CU,202003,10,655
145,CU,202004,10,590
146,CU,202005,10,506
147,CU,202006,10,457
148,CU,202007,10,414
149,CU,202008,10,482
150,CU,202009,10,492
151,CU,200803,11,8
152,CU,200804,11,19
153,CU,200805,11,25
154,CU,200806,11,7
155,CU,200807,11,5
156,CU,200808,11,12
157,CU,200809,11,7
158,CU,200810,11,25
159,CU,200811,11,5
160,CU,200812,11,6
161,CU,200901,11,32
162,CU,200902,11,32
163,CU,200903,11,19
164,CU,200904,11,39
165,CU,200905,11,8
166,CU,200906,11,11
167,CU,200907,11,9
168,CU,200908,11,15
169,CU,200909,11,36
170,CU,200910,11,7
171,CU,200911,11,8
172,CU,200912,11,10
173,CU,201001,11,15
174,CU,201002,11,13
175,CU,201003,11,10
176,CU,201004,11,5
177,CU,201005,11,1
178,CU,201006,11,3
179,CU,201007,11,27
180,CU,201008,11,45
181,CU,201009,11,24
182,CU,201010,11,14
183,CU,201011,11,36
184,CU,201012,11,22
185,CU,201101,11,11
186,CU,201102,11,12
187,CU,201103,11,19
188,CU,201104,11,12
189,CU,201105,11,20
190,CU,201106,11,12
191,CU,201107,11,9
192,CU,201108,11,5
193,CU,201109,11,12
194,CU,201110,11,7
195,CU,201111,11,3
196,CU,201112,11,1
197,CU,201201,11,16
198,CU,201202,11,21
199,CU,201203,11,13
200,CU,201204,11,12
201,CU,201205,11,15
202,CU,201206,11,26
203,CU,201207,11,25
204,CU,201208,11,8
205,CU,201209,11,9
206,CU,201210,11,26
207,CU,201211,11,8
208,CU,201212,11,10
209,CU,201301,11,21
210,CU,201302,11,29
211,CU,201303,11,7
212,CU,201304,11,13
213,CU,201305,11,3
