,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,EZ,200803,10,246
1,EZ,200804,10,234
2,EZ,200805,10,220
3,EZ,200806,10,235
4,EZ,200807,10,322
5,EZ,200808,10,211
6,EZ,200809,10,199
7,EZ,200810,10,249
8,EZ,200811,10,312
9,EZ,200812,10,295
10,EZ,200901,10,985
11,EZ,200902,10,538
12,EZ,200903,10,757
13,EZ,200904,10,862
14,EZ,200905,10,661
15,EZ,200906,10,521
16,EZ,200907,10,222
17,EZ,200908,10,383
18,EZ,200909,10,711
19,EZ,200910,10,843
20,EZ,200911,10,514
21,EZ,200912,10,497
22,EZ,201001,10,454
23,EZ,201002,10,263
24,EZ,201003,10,87
25,EZ,201004,10,187
26,EZ,201005,10,116
27,EZ,201006,10,137
28,EZ,201007,10,246
29,EZ,201008,10,488
30,EZ,201009,10,459
31,EZ,201010,10,410
32,EZ,201011,10,396
33,EZ,201012,10,465
34,EZ,201101,10,640
35,EZ,201102,10,435
36,EZ,201103,10,481
37,EZ,201104,10,426
38,EZ,201105,10,402
39,EZ,201106,10,401
40,EZ,201107,10,357
41,EZ,201108,10,374
42,EZ,201109,10,341
43,EZ,201110,10,326
44,EZ,201111,10,424
45,EZ,201112,10,360
46,EZ,201201,10,465
47,EZ,201202,10,439
48,EZ,201203,10,454
49,EZ,201204,10,423
50,EZ,201205,10,421
51,EZ,201206,10,370
52,EZ,201207,10,356
53,EZ,201208,10,330
54,EZ,201209,10,361
55,EZ,201210,10,168
56,EZ,201211,10,156
57,EZ,201212,10,237
58,EZ,201301,10,186
59,EZ,201302,10,171
60,EZ,201303,10,184
61,EZ,201304,10,96
62,EZ,201305,10,97
63,EZ,201306,10,393
64,EZ,201307,10,340
65,EZ,201308,10,420
66,EZ,201309,10,342
67,EZ,201310,10,513
68,EZ,201311,10,348
69,EZ,201312,10,341
70,EZ,201401,10,663
71,EZ,201402,10,467
72,EZ,201403,10,507
73,EZ,201404,10,651
74,EZ,201405,10,376
75,EZ,201406,10,374
76,EZ,201407,10,490
77,EZ,201408,10,458
78,EZ,201409,10,682
79,EZ,201410,10,502
80,EZ,201411,10,511
81,EZ,201412,10,394
82,EZ,201501,10,561
83,EZ,201502,10,750
84,EZ,201503,10,655
85,EZ,201504,10,596
86,EZ,201505,10,514
87,EZ,201506,10,570
88,EZ,201507,10,639
89,EZ,201508,10,579
90,EZ,201509,10,980
91,EZ,201510,10,703
92,EZ,201511,10,556
93,EZ,201512,10,628
94,EZ,201601,10,475
95,EZ,201602,10,757
96,EZ,201603,10,514
97,EZ,201604,10,545
98,EZ,201605,10,533
99,EZ,201606,10,558
100,EZ,201607,10,455
101,EZ,201608,10,589
102,EZ,201609,10,559
103,EZ,201610,10,588
104,EZ,201611,10,576
105,EZ,201612,10,490
106,EZ,201701,10,610
107,EZ,201702,10,504
108,EZ,201703,10,501
109,EZ,201704,10,480
110,EZ,201705,10,501
111,EZ,201706,10,541
112,EZ,201707,10,405
113,EZ,201708,10,353
114,EZ,201709,10,386
115,EZ,201710,10,570
116,EZ,201711,10,454
117,EZ,201712,10,440
118,EZ,201801,10,570
119,EZ,201802,10,534
120,EZ,201803,10,613
121,EZ,201804,10,472
122,EZ,201805,10,450
123,EZ,201806,10,283
124,EZ,201807,10,421
125,EZ,201808,10,421
126,EZ,201809,10,320
127,EZ,201810,10,332
128,EZ,201811,10,484
129,EZ,201812,10,338
130,EZ,201901,10,317
131,EZ,201902,10,290
