,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,MY,200803,10,740
1,MY,200804,10,896
2,MY,200805,10,842
3,MY,200806,10,788
4,MY,200807,10,855
5,MY,200808,10,655
6,MY,200809,10,670
7,MY,200810,10,675
8,MY,200811,10,668
9,MY,200812,10,756
10,MY,200901,10,1232
11,MY,200902,10,1123
12,MY,200903,10,1182
13,MY,200904,10,1115
14,MY,200905,10,1164
15,MY,200906,10,1029
16,MY,200907,10,903
17,MY,200908,10,1655
18,MY,200909,10,1289
19,MY,200910,10,1449
20,MY,200911,10,1238
21,MY,200912,10,1352
22,MY,201001,10,1904
23,MY,201002,10,1214
24,MY,201003,10,586
25,MY,201004,10,855
26,MY,201005,10,567
27,MY,201006,10,547
28,MY,201007,10,580
29,MY,201008,10,1421
30,MY,201009,10,1396
31,MY,201010,10,1078
32,MY,201011,10,1103
33,MY,201012,10,1316
34,MY,201101,10,1112
35,MY,201102,10,1124
36,MY,201103,10,1509
37,MY,201104,10,1520
38,MY,201105,10,1138
39,MY,201106,10,1351
40,MY,201107,10,1384
41,MY,201108,10,1579
42,MY,201109,10,1293
43,MY,201110,10,1074
44,MY,201111,10,1183
45,MY,201112,10,879
46,MY,201201,10,1090
47,MY,201202,10,1408
48,MY,201203,10,1401
49,MY,201204,10,1526
50,MY,201205,10,1445
51,MY,201206,10,1506
52,MY,201207,10,1364
53,MY,201208,10,1264
54,MY,201209,10,1398
55,MY,201210,10,1404
56,MY,201211,10,1618
57,MY,201212,10,1320
58,MY,201301,10,1417
59,MY,201302,10,1491
60,MY,201303,10,2617
61,MY,201304,10,471
62,MY,201305,10,818
63,MY,201306,10,1120
64,MY,201307,10,2111
65,MY,201308,10,2286
66,MY,201309,10,2567
67,MY,201310,10,2863
68,MY,201311,10,2633
69,MY,201312,10,2078
70,MY,201401,10,2273
71,MY,201402,10,2375
72,MY,201403,10,7726
73,MY,201404,10,4010
74,MY,201405,10,2883
75,MY,201406,10,2607
76,MY,201407,10,3951
77,MY,201408,10,2590
78,MY,201409,10,2723
79,MY,201410,10,2940
80,MY,201411,10,3014
81,MY,201412,10,3145
82,MY,201501,10,3264
83,MY,201502,10,3120
84,MY,201503,10,3927
85,MY,201504,10,3312
86,MY,201505,10,4487
87,MY,201506,10,4050
88,MY,201507,10,3734
89,MY,201508,10,4491
90,MY,201509,10,3269
91,MY,201510,10,3715
92,MY,201511,10,3748
93,MY,201512,10,3308
94,MY,201601,10,3116
95,MY,201602,10,2970
96,MY,201603,10,3561
97,MY,201604,10,3287
98,MY,201605,10,3237
99,MY,201606,10,3232
100,MY,201607,10,3077
101,MY,201608,10,3023
102,MY,201609,10,3259
103,MY,201610,10,3149
104,MY,201611,10,3346
105,MY,201612,10,2832
106,MY,201701,10,3031
107,MY,201702,10,4010
108,MY,201703,10,3680
109,MY,201704,10,2291
110,MY,201705,10,2587
111,MY,201706,10,2489
112,MY,201707,10,2555
113,MY,201708,10,2497
114,MY,201709,10,2598
115,MY,201710,10,2931
116,MY,201711,10,2856
117,MY,201712,10,2331
118,MY,201801,10,2574
119,MY,201802,10,2106
120,MY,201803,10,2916
121,MY,201804,10,2407
122,MY,201805,10,3285
123,MY,201806,10,2417
124,MY,201807,10,3028
125,MY,201808,10,2661
126,MY,201809,10,2504
127,MY,201810,10,2677
128,MY,201811,10,2625
129,MY,201812,10,2064
130,MY,201901,10,2063
131,MY,201902,10,1910
132,MY,201903,10,2354
133,MY,201904,10,2227
134,MY,201905,10,2053
135,MY,201906,10,2000
136,MY,201907,10,2491
137,MY,201908,10,2724
138,MY,201909,10,2235
139,MY,201910,10,2411
140,MY,201911,10,2351
141,MY,201912,10,2069
142,MY,202001,10,1771
143,MY,202002,10,1970
144,MY,202003,10,2109
145,MY,202004,10,1848
146,MY,202005,10,1606
147,MY,202006,10,1518
148,MY,202007,10,1917
149,MY,202008,10,1674
150,MY,202009,10,1611
151,MY,200803,11,20
152,MY,200804,11,25
153,MY,200805,11,13
154,MY,200806,11,16
155,MY,200807,11,32
156,MY,200808,11,11
157,MY,200809,11,11
158,MY,200810,11,17
159,MY,200811,11,18
160,MY,200812,11,8
161,MY,200901,11,17
162,MY,200902,11,32
163,MY,200903,11,12
164,MY,200904,11,24
165,MY,200905,11,18
166,MY,200906,11,11
167,MY,200907,11,13
168,MY,200908,11,40
169,MY,200909,11,31
170,MY,200910,11,29
171,MY,200911,11,19
172,MY,200912,11,30
173,MY,201001,11,38
174,MY,201002,11,25
175,MY,201003,11,15
176,MY,201004,11,13
177,MY,201005,11,13
178,MY,201006,11,7
179,MY,201007,11,11
180,MY,201008,11,13
181,MY,201009,11,14
182,MY,201010,11,12
183,MY,201011,11,9
184,MY,201012,11,15
185,MY,201101,11,27
186,MY,201102,11,18
187,MY,201103,11,32
188,MY,201104,11,24
189,MY,201105,11,24
190,MY,201106,11,23
191,MY,201107,11,25
192,MY,201108,11,43
193,MY,201109,11,18
194,MY,201110,11,23
195,MY,201111,11,15
196,MY,201112,11,6
197,MY,201201,11,13
198,MY,201202,11,32
199,MY,201203,11,37
200,MY,201204,11,13
201,MY,201205,11,39
202,MY,201206,11,25
203,MY,201207,11,34
204,MY,201208,11,17
205,MY,201209,11,29
206,MY,201210,11,15
207,MY,201211,11,24
208,MY,201212,11,23
209,MY,201301,11,20
210,MY,201302,11,26
211,MY,201303,11,33
212,MY,201304,11,18
213,MY,201305,11,7
214,MY,201306,11,21
215,MY,201307,11,24
216,MY,201308,11,40
217,MY,201309,11,25
218,MY,201310,11,51
219,MY,201311,11,61
220,MY,201312,11,57
221,MY,201401,11,48
222,MY,201402,11,31
223,MY,201403,11,190
224,MY,201404,11,98
225,MY,201405,11,46
226,MY,201406,11,30
227,MY,201407,11,70
228,MY,201408,11,72
229,MY,201409,11,59
230,MY,201410,11,51
231,MY,201411,11,63
232,MY,201412,11,55
233,MY,201501,11,69
234,MY,201502,11,84
235,MY,201503,11,91
236,MY,201504,11,54
237,MY,201505,11,111
238,MY,201506,11,87
239,MY,201507,11,102
240,MY,201508,11,96
241,MY,201509,11,76
242,MY,201510,11,82
243,MY,201511,11,95
244,MY,201512,11,56
245,MY,201601,11,69
246,MY,201602,11,69
247,MY,201603,11,84
248,MY,201604,11,103
249,MY,201605,11,67
250,MY,201606,11,93
251,MY,201607,11,76
252,MY,201608,11,72
253,MY,201609,11,70
254,MY,201610,11,81
255,MY,201611,11,58
256,MY,201612,11,62
257,MY,201701,11,62
258,MY,201702,11,145
259,MY,201703,11,137
260,MY,201704,11,39
261,MY,201705,11,41
262,MY,201706,11,56
263,MY,201707,11,44
264,MY,201708,11,75
265,MY,201709,11,72
266,MY,201710,11,65
267,MY,201711,11,68
268,MY,201712,11,35
269,MY,201801,11,43
270,MY,201802,11,36
271,MY,201803,11,61
272,MY,201804,11,39
273,MY,201805,11,93
274,MY,201806,11,63
275,MY,201807,11,95
276,MY,201808,11,132
277,MY,201809,11,38
278,MY,201810,11,53
279,MY,201811,11,107
280,MY,201812,11,66
281,MY,201901,11,39
282,MY,201902,11,31
283,MY,201903,11,47
284,MY,201904,11,31
285,MY,201905,11,36
286,MY,201906,11,34
287,MY,201907,11,75
288,MY,201908,11,99
289,MY,201909,11,30
290,MY,201910,11,65
291,MY,201911,11,42
292,MY,201912,11,42
293,MY,202001,11,48
294,MY,202002,11,47
295,MY,202003,11,34
296,MY,202004,11,36
297,MY,202005,11,45
298,MY,202006,11,61
299,MY,202007,11,63
300,MY,202008,11,43
301,MY,202009,11,39
302,MY,200803,12,158
303,MY,200804,12,150
304,MY,200805,12,187
305,MY,200806,12,138
306,MY,200807,12,187
307,MY,200808,12,146
308,MY,200809,12,138
309,MY,200810,12,166
310,MY,200811,12,144
311,MY,200812,12,201
312,MY,200901,12,274
313,MY,200902,12,295
314,MY,200903,12,244
315,MY,200904,12,209
316,MY,200905,12,248
317,MY,200906,12,180
318,MY,200907,12,229
319,MY,200908,12,408
320,MY,200909,12,351
321,MY,200910,12,371
322,MY,200911,12,225
323,MY,200912,12,302
324,MY,201001,12,467
325,MY,201002,12,311
326,MY,201003,12,120
327,MY,201004,12,176
328,MY,201005,12,129
329,MY,201006,12,79
330,MY,201007,12,107
331,MY,201008,12,240
332,MY,201009,12,224
333,MY,201010,12,196
334,MY,201011,12,234
335,MY,201012,12,272
336,MY,201101,12,207
337,MY,201102,12,260
338,MY,201103,12,331
339,MY,201104,12,296
340,MY,201105,12,258
341,MY,201106,12,286
342,MY,201107,12,295
343,MY,201108,12,420
344,MY,201109,12,373
345,MY,201110,12,223
346,MY,201111,12,240
347,MY,201112,12,218
348,MY,201201,12,260
349,MY,201202,12,297
350,MY,201203,12,308
351,MY,201204,12,303
352,MY,201205,12,338
353,MY,201206,12,327
354,MY,201207,12,300
355,MY,201208,12,261
356,MY,201209,12,278
357,MY,201210,12,350
358,MY,201211,12,368
359,MY,201212,12,277
360,MY,201301,12,310
361,MY,201302,12,273
362,MY,201303,12,530
363,MY,201304,12,97
364,MY,201305,12,146
365,MY,201306,12,313
366,MY,201307,12,521
367,MY,201308,12,571
368,MY,201309,12,479
369,MY,201310,12,680
370,MY,201311,12,514
371,MY,201312,12,432
372,MY,201401,12,398
373,MY,201402,12,606
374,MY,201403,12,1637
375,MY,201404,12,747
376,MY,201405,12,604
377,MY,201406,12,520
378,MY,201407,12,974
379,MY,201408,12,507
380,MY,201409,12,643
381,MY,201410,12,674
382,MY,201411,12,685
383,MY,201412,12,736
384,MY,201501,12,655
385,MY,201502,12,752
386,MY,201503,12,909
387,MY,201504,12,842
388,MY,201505,12,1168
389,MY,201506,12,746
390,MY,201507,12,899
391,MY,201508,12,949
392,MY,201509,12,816
393,MY,201510,12,823
394,MY,201511,12,845
395,MY,201512,12,754
396,MY,201601,12,779
397,MY,201602,12,879
398,MY,201603,12,741
399,MY,201604,12,624
400,MY,201605,12,702
401,MY,201606,12,665
402,MY,201607,12,632
403,MY,201608,12,589
404,MY,201609,12,588
405,MY,201610,12,719
406,MY,201611,12,887
407,MY,201612,12,745
408,MY,201701,12,645
409,MY,201702,12,681
410,MY,201703,12,751
411,MY,201704,12,544
412,MY,201705,12,567
413,MY,201706,12,585
414,MY,201707,12,553
415,MY,201708,12,551
416,MY,201709,12,717
417,MY,201710,12,581
418,MY,201711,12,605
419,MY,201712,12,543
420,MY,201801,12,593
421,MY,201802,12,463
422,MY,201803,12,638
423,MY,201804,12,544
424,MY,201805,12,694
425,MY,201806,12,548
426,MY,201807,12,599
427,MY,201808,12,544
428,MY,201809,12,541
429,MY,201810,12,517
430,MY,201811,12,495
431,MY,201812,12,466
432,MY,201901,12,432
433,MY,201902,12,369
434,MY,201903,12,506
435,MY,201904,12,507
436,MY,201905,12,422
437,MY,201906,12,383
438,MY,201907,12,449
439,MY,201908,12,683
440,MY,201909,12,540
441,MY,201910,12,463
442,MY,201911,12,436
443,MY,201912,12,436
444,MY,202001,12,395
445,MY,202002,12,500
446,MY,202003,12,545
447,MY,202004,12,577
448,MY,202005,12,415
449,MY,202006,12,390
450,MY,202007,12,530
451,MY,202008,12,349
452,MY,202009,12,349
453,MY,200803,13,278
454,MY,200804,13,284
455,MY,200805,13,239
456,MY,200806,13,239
457,MY,200807,13,275
458,MY,200808,13,223
459,MY,200809,13,143
460,MY,200810,13,201
461,MY,200811,13,209
462,MY,200812,13,228
463,MY,200901,13,341
464,MY,200902,13,315
465,MY,200903,13,379
466,MY,200904,13,416
467,MY,200905,13,381
468,MY,200906,13,345
469,MY,200907,13,283
470,MY,200908,13,479
471,MY,200909,13,397
472,MY,200910,13,427
473,MY,200911,13,402
474,MY,200912,13,390
475,MY,201001,13,498
476,MY,201002,13,404
477,MY,201003,13,146
478,MY,201004,13,242
479,MY,201005,13,139
480,MY,201006,13,133
481,MY,201007,13,164
482,MY,201008,13,364
483,MY,201009,13,437
484,MY,201010,13,317
485,MY,201011,13,382
486,MY,201012,13,380
487,MY,201101,13,332
488,MY,201102,13,305
489,MY,201103,13,385
490,MY,201104,13,448
491,MY,201105,13,338
492,MY,201106,13,421
493,MY,201107,13,438
494,MY,201108,13,394
495,MY,201109,13,399
496,MY,201110,13,360
497,MY,201111,13,341
498,MY,201112,13,246
499,MY,201201,13,333
500,MY,201202,13,335
501,MY,201203,13,458
502,MY,201204,13,435
503,MY,201205,13,430
504,MY,201206,13,460
505,MY,201207,13,462
506,MY,201208,13,387
507,MY,201209,13,482
508,MY,201210,13,449
509,MY,201211,13,490
510,MY,201212,13,422
511,MY,201301,13,433
512,MY,201302,13,468
513,MY,201303,13,665
514,MY,201304,13,151
515,MY,201305,13,237
516,MY,201306,13,363
517,MY,201307,13,568
518,MY,201308,13,568
519,MY,201309,13,737
520,MY,201310,13,781
521,MY,201311,13,698
522,MY,201312,13,612
523,MY,201401,13,530
524,MY,201402,13,715
525,MY,201403,13,1943
526,MY,201404,13,1115
527,MY,201405,13,842
528,MY,201406,13,678
529,MY,201407,13,962
530,MY,201408,13,660
531,MY,201409,13,717
532,MY,201410,13,837
533,MY,201411,13,892
534,MY,201412,13,913
535,MY,201501,13,867
536,MY,201502,13,721
537,MY,201503,13,1260
538,MY,201504,13,994
539,MY,201505,13,1257
540,MY,201506,13,1032
541,MY,201507,13,1036
542,MY,201508,13,1144
543,MY,201509,13,973
544,MY,201510,13,974
545,MY,201511,13,1104
546,MY,201512,13,889
547,MY,201601,13,883
548,MY,201602,13,844
549,MY,201603,13,1013
550,MY,201604,13,905
551,MY,201605,13,905
552,MY,201606,13,801
553,MY,201607,13,830
554,MY,201608,13,809
555,MY,201609,13,841
556,MY,201610,13,865
557,MY,201611,13,910
558,MY,201612,13,802
559,MY,201701,13,783
560,MY,201702,13,1091
561,MY,201703,13,1105
562,MY,201704,13,657
563,MY,201705,13,663
564,MY,201706,13,578
565,MY,201707,13,713
566,MY,201708,13,703
567,MY,201709,13,700
568,MY,201710,13,801
569,MY,201711,13,917
570,MY,201712,13,592
571,MY,201801,13,761
572,MY,201802,13,628
573,MY,201803,13,883
574,MY,201804,13,745
575,MY,201805,13,1079
576,MY,201806,13,767
577,MY,201807,13,794
578,MY,201808,13,803
579,MY,201809,13,721
580,MY,201810,13,775
581,MY,201811,13,869
582,MY,201812,13,603
583,MY,201901,13,613
584,MY,201902,13,482
585,MY,201903,13,629
586,MY,201904,13,724
587,MY,201905,13,651
588,MY,201906,13,518
589,MY,201907,13,763
590,MY,201908,13,855
591,MY,201909,13,623
592,MY,201910,13,817
593,MY,201911,13,666
594,MY,201912,13,624
595,MY,202001,13,533
596,MY,202002,13,693
597,MY,202003,13,726
598,MY,202004,13,779
599,MY,202005,13,434
600,MY,202006,13,544
601,MY,202007,13,615
602,MY,202008,13,585
603,MY,202009,13,504
604,MY,200803,14,177
605,MY,200804,14,160
606,MY,200805,14,181
607,MY,200806,14,140
608,MY,200807,14,126
609,MY,200808,14,137
610,MY,200809,14,108
611,MY,200810,14,146
612,MY,200811,14,156
613,MY,200812,14,137
614,MY,200901,14,261
615,MY,200902,14,179
616,MY,200903,14,221
617,MY,200904,14,216
618,MY,200905,14,234
619,MY,200906,14,194
620,MY,200907,14,194
621,MY,200908,14,345
622,MY,200909,14,235
623,MY,200910,14,247
624,MY,200911,14,254
625,MY,200912,14,219
626,MY,201001,14,295
627,MY,201002,14,170
628,MY,201003,14,85
629,MY,201004,14,155
630,MY,201005,14,110
631,MY,201006,14,95
632,MY,201007,14,84
633,MY,201008,14,221
634,MY,201009,14,282
635,MY,201010,14,190
636,MY,201011,14,233
637,MY,201012,14,193
638,MY,201101,14,186
639,MY,201102,14,155
640,MY,201103,14,235
641,MY,201104,14,258
642,MY,201105,14,151
643,MY,201106,14,220
644,MY,201107,14,204
645,MY,201108,14,251
646,MY,201109,14,269
647,MY,201110,14,161
648,MY,201111,14,192
649,MY,201112,14,138
650,MY,201201,14,201
651,MY,201202,14,190
652,MY,201203,14,237
653,MY,201204,14,255
654,MY,201205,14,233
655,MY,201206,14,250
656,MY,201207,14,218
657,MY,201208,14,173
658,MY,201209,14,291
659,MY,201210,14,262
660,MY,201211,14,275
661,MY,201212,14,215
662,MY,201301,14,252
663,MY,201302,14,248
664,MY,201303,14,378
665,MY,201304,14,145
666,MY,201305,14,158
667,MY,201306,14,202
668,MY,201307,14,348
669,MY,201308,14,306
670,MY,201309,14,435
671,MY,201310,14,444
672,MY,201311,14,441
673,MY,201312,14,334
674,MY,201401,14,284
675,MY,201402,14,362
676,MY,201403,14,1421
677,MY,201404,14,691
678,MY,201405,14,462
679,MY,201406,14,455
680,MY,201407,14,521
681,MY,201408,14,378
682,MY,201409,14,415
683,MY,201410,14,428
684,MY,201411,14,483
685,MY,201412,14,390
686,MY,201501,14,480
687,MY,201502,14,442
688,MY,201503,14,708
689,MY,201504,14,602
690,MY,201505,14,578
691,MY,201506,14,481
692,MY,201507,14,526
693,MY,201508,14,549
694,MY,201509,14,464
695,MY,201510,14,520
696,MY,201511,14,561
697,MY,201512,14,488
698,MY,201601,14,478
699,MY,201602,14,571
700,MY,201603,14,652
701,MY,201604,14,439
702,MY,201605,14,599
703,MY,201606,14,442
704,MY,201607,14,353
705,MY,201608,14,428
706,MY,201609,14,416
707,MY,201610,14,488
708,MY,201611,14,442
709,MY,201612,14,330
710,MY,201701,14,441
711,MY,201702,14,458
712,MY,201703,14,521
713,MY,201704,14,340
714,MY,201705,14,342
715,MY,201706,14,371
716,MY,201707,14,465
717,MY,201708,14,387
718,MY,201709,14,358
719,MY,201710,14,431
720,MY,201711,14,400
721,MY,201712,14,293
722,MY,201801,14,403
723,MY,201802,14,367
724,MY,201803,14,501
725,MY,201804,14,452
726,MY,201805,14,786
727,MY,201806,14,449
728,MY,201807,14,619
729,MY,201808,14,494
730,MY,201809,14,404
731,MY,201810,14,512
732,MY,201811,14,407
733,MY,201812,14,355
734,MY,201901,14,322
735,MY,201902,14,310
736,MY,201903,14,400
737,MY,201904,14,438
738,MY,201905,14,353
739,MY,201906,14,293
740,MY,201907,14,374
741,MY,201908,14,389
742,MY,201909,14,342
743,MY,201910,14,363
744,MY,201911,14,340
745,MY,201912,14,301
746,MY,202001,14,276
747,MY,202002,14,329
748,MY,202003,14,300
749,MY,202004,14,344
750,MY,202005,14,277
751,MY,202006,14,261
752,MY,202007,14,324
753,MY,202008,14,251
754,MY,202009,14,267
755,MY,200803,15,25
756,MY,200804,15,30
757,MY,200805,15,12
758,MY,200806,15,23
759,MY,200807,15,19
760,MY,200808,15,12
761,MY,200809,15,21
762,MY,200810,15,17
763,MY,200811,15,5
764,MY,200812,15,18
765,MY,200901,15,40
766,MY,200902,15,38
767,MY,200903,15,50
768,MY,200904,15,30
769,MY,200905,15,25
770,MY,200906,15,25
771,MY,200907,15,70
772,MY,200908,15,108
773,MY,200909,15,60
774,MY,200910,15,74
775,MY,200911,15,50
776,MY,200912,15,39
777,MY,201001,15,36
778,MY,201002,15,40
779,MY,201003,15,27
780,MY,201004,15,63
781,MY,201005,15,17
782,MY,201006,15,13
783,MY,201007,15,31
784,MY,201008,15,34
785,MY,201009,15,87
786,MY,201010,15,37
787,MY,201011,15,30
788,MY,201012,15,29
789,MY,201101,15,29
790,MY,201102,15,30
791,MY,201103,15,44
792,MY,201104,15,47
793,MY,201105,15,24
794,MY,201106,15,66
795,MY,201107,15,46
796,MY,201108,15,51
797,MY,201109,15,34
798,MY,201110,15,24
799,MY,201111,15,58
800,MY,201112,15,26
801,MY,201201,15,31
802,MY,201202,15,48
803,MY,201203,15,56
804,MY,201204,15,56
805,MY,201205,15,59
806,MY,201206,15,72
807,MY,201207,15,71
808,MY,201208,15,92
809,MY,201209,15,55
810,MY,201210,15,59
811,MY,201211,15,76
812,MY,201212,15,74
813,MY,201301,15,54
814,MY,201302,15,71
815,MY,201303,15,72
816,MY,201304,15,8
817,MY,201305,15,26
818,MY,201306,15,58
819,MY,201307,15,62
820,MY,201308,15,69
821,MY,201309,15,103
822,MY,201310,15,67
823,MY,201311,15,98
824,MY,201312,15,99
825,MY,201401,15,79
826,MY,201402,15,64
827,MY,201403,15,265
828,MY,201404,15,118
829,MY,201405,15,75
830,MY,201406,15,107
831,MY,201407,15,143
832,MY,201408,15,41
833,MY,201409,15,74
834,MY,201410,15,94
835,MY,201411,15,150
836,MY,201412,15,174
837,MY,201501,15,221
838,MY,201502,15,134
839,MY,201503,15,166
840,MY,201504,15,115
841,MY,201505,15,163
842,MY,201506,15,320
843,MY,201507,15,166
844,MY,201508,15,195
845,MY,201509,15,169
846,MY,201510,15,119
847,MY,201511,15,204
848,MY,201512,15,132
849,MY,201601,15,144
850,MY,201602,15,135
851,MY,201603,15,161
852,MY,201604,15,136
853,MY,201605,15,150
854,MY,201606,15,293
855,MY,201607,15,144
856,MY,201608,15,218
857,MY,201609,15,186
858,MY,201610,15,158
859,MY,201611,15,147
860,MY,201612,15,111
861,MY,201701,15,159
862,MY,201702,15,179
863,MY,201703,15,247
864,MY,201704,15,161
865,MY,201705,15,146
866,MY,201706,15,109
867,MY,201707,15,186
868,MY,201708,15,73
869,MY,201709,15,143
870,MY,201710,15,132
871,MY,201711,15,151
872,MY,201712,15,145
873,MY,201801,15,125
874,MY,201802,15,114
875,MY,201803,15,176
876,MY,201804,15,110
877,MY,201805,15,143
878,MY,201806,15,90
879,MY,201807,15,187
880,MY,201808,15,189
881,MY,201809,15,184
882,MY,201810,15,131
883,MY,201811,15,305
