,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,LY,200803,10,116
1,LY,200804,10,171
2,LY,200805,10,91
3,LY,200806,10,147
4,LY,200807,10,231
5,LY,200808,10,187
6,LY,200809,10,188
7,LY,200810,10,160
8,LY,200811,10,172
9,LY,200812,10,141
10,LY,200901,10,247
11,LY,200902,10,206
12,LY,200903,10,318
13,LY,200904,10,209
14,LY,200905,10,244
15,LY,200906,10,241
16,LY,200907,10,169
17,LY,200908,10,1188
18,LY,200909,10,1096
19,LY,200910,10,316
20,LY,200911,10,205
21,LY,200912,10,266
22,LY,201001,10,217
23,LY,201002,10,284
24,LY,201003,10,155
25,LY,201004,10,82
26,LY,201005,10,195
27,LY,201006,10,132
28,LY,201007,10,245
29,LY,201008,10,505
30,LY,201009,10,255
31,LY,201010,10,205
32,LY,201011,10,303
33,LY,201012,10,324
34,LY,201101,10,218
35,LY,201102,10,4890
36,LY,201103,10,13122
37,LY,201104,10,6252
38,LY,201105,10,3570
39,LY,201106,10,3748
40,LY,201107,10,2826
41,LY,201108,10,6273
42,LY,201109,10,5770
43,LY,201110,10,4217
44,LY,201111,10,2355
45,LY,201112,10,1052
46,LY,201201,10,1183
47,LY,201202,10,1043
48,LY,201203,10,1536
49,LY,201204,10,1150
50,LY,201205,10,1201
51,LY,201206,10,1231
52,LY,201207,10,1079
53,LY,201208,10,679
54,LY,201209,10,3323
55,LY,201210,10,2308
56,LY,201211,10,1255
57,LY,201212,10,788
58,LY,201301,10,1794
59,LY,201302,10,913
60,LY,201303,10,935
61,LY,201304,10,810
62,LY,201305,10,925
63,LY,201306,10,1064
64,LY,201307,10,1167
65,LY,201308,10,1538
66,LY,201309,10,1106
67,LY,201310,10,2753
68,LY,201311,10,1260
69,LY,201312,10,1013
70,LY,201401,10,921
71,LY,201402,10,965
72,LY,201403,10,1393
73,LY,201404,10,1143
74,LY,201405,10,1579
75,LY,201406,10,1241
76,LY,201407,10,1424
77,LY,201408,10,1475
78,LY,201409,10,1025
79,LY,201410,10,964
80,LY,201411,10,876
81,LY,201412,10,771
82,LY,201501,10,1137
83,LY,201502,10,2217
84,LY,201503,10,1912
85,LY,201504,10,1723
86,LY,201505,10,1587
87,LY,201506,10,1286
88,LY,201507,10,1191
89,LY,201508,10,1555
90,LY,201509,10,1041
91,LY,201510,10,1416
92,LY,201511,10,1014
93,LY,201512,10,1391
94,LY,201601,10,1228
95,LY,201602,10,1798
96,LY,201603,10,1389
97,LY,201604,10,1366
98,LY,201605,10,1455
99,LY,201606,10,1514
100,LY,201607,10,1142
101,LY,201608,10,1500
102,LY,201609,10,1376
103,LY,201610,10,942
104,LY,201611,10,852
105,LY,201612,10,1003
106,LY,201701,10,901
107,LY,201702,10,900
108,LY,201703,10,893
109,LY,201704,10,648
110,LY,201705,10,1347
111,LY,201706,10,953
112,LY,201707,10,745
113,LY,201708,10,667
114,LY,201709,10,682
115,LY,201710,10,844
116,LY,201711,10,1100
117,LY,201712,10,1114
118,LY,201801,10,671
119,LY,201802,10,605
120,LY,201803,10,736
121,LY,201804,10,547
122,LY,201805,10,879
123,LY,201806,10,827
124,LY,201807,10,671
125,LY,201808,10,490
126,LY,201809,10,584
127,LY,201810,10,390
128,LY,201811,10,524
129,LY,201812,10,460
130,LY,201901,10,482
131,LY,201902,10,533
132,LY,201903,10,532
133,LY,201904,10,1479
134,LY,201905,10,827
135,LY,201906,10,528
136,LY,201907,10,983
137,LY,201908,10,527
138,LY,201909,10,458
139,LY,201910,10,437
140,LY,201911,10,467
141,LY,201912,10,758
142,LY,202001,10,1155
143,LY,202002,10,551
144,LY,202003,10,328
145,LY,202004,10,430
146,LY,202005,10,564
147,LY,202006,10,869
148,LY,202007,10,563
149,LY,202008,10,570
150,LY,202009,10,578
151,LY,200803,11,2
152,LY,200804,11,7
153,LY,200806,11,3
154,LY,200807,11,12
155,LY,200808,11,13
156,LY,200810,11,6
157,LY,200811,11,2
158,LY,200812,11,4
159,LY,200901,11,6
160,LY,200902,11,6
161,LY,200903,11,4
162,LY,200905,11,7
163,LY,200906,11,3
164,LY,200907,11,7
165,LY,200908,11,57
166,LY,200909,11,54
167,LY,200910,11,9
168,LY,200911,11,7
169,LY,200912,11,4
170,LY,201001,11,3
171,LY,201002,11,10
172,LY,201003,11,6
173,LY,201004,11,3
174,LY,201005,11,2
175,LY,201006,11,5
176,LY,201007,11,9
177,LY,201008,11,33
178,LY,201009,11,24
179,LY,201010,11,4
180,LY,201011,11,19
181,LY,201012,11,10
182,LY,201101,11,4
183,LY,201102,11,113
184,LY,201103,11,315
185,LY,201104,11,143
186,LY,201105,11,110
187,LY,201106,11,89
188,LY,201107,11,67
189,LY,201108,11,147
190,LY,201109,11,120
191,LY,201110,11,83
192,LY,201111,11,61
193,LY,201112,11,10
194,LY,201201,11,18
195,LY,201202,11,9
196,LY,201203,11,26
197,LY,201204,11,18
198,LY,201205,11,9
199,LY,201206,11,10
200,LY,201207,11,52
201,LY,201208,11,3
202,LY,201209,11,57
203,LY,201210,11,53
204,LY,201211,11,27
205,LY,201212,11,12
206,LY,201301,11,30
207,LY,201302,11,11
208,LY,201303,11,23
209,LY,201304,11,20
210,LY,201305,11,11
211,LY,201306,11,19
212,LY,201307,11,18
213,LY,201308,11,33
214,LY,201309,11,23
