,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,SZ,200803,10,323
1,SZ,200804,10,489
2,SZ,200805,10,344
3,SZ,200806,10,321
4,SZ,200807,10,503
5,SZ,200808,10,384
6,SZ,200809,10,342
7,SZ,200810,10,430
8,SZ,200811,10,450
9,SZ,200812,10,426
10,SZ,200901,10,818
11,SZ,200902,10,829
12,SZ,200903,10,875
13,SZ,200904,10,877
14,SZ,200905,10,693
15,SZ,200906,10,710
16,SZ,200907,10,678
17,SZ,200908,10,1258
18,SZ,200909,10,1149
19,SZ,200910,10,1176
20,SZ,200911,10,1013
21,SZ,200912,10,1286
22,SZ,201001,10,1687
23,SZ,201002,10,1388
24,SZ,201003,10,268
25,SZ,201004,10,484
26,SZ,201005,10,359
27,SZ,201006,10,342
28,SZ,201007,10,384
29,SZ,201008,10,685
30,SZ,201009,10,871
31,SZ,201010,10,826
32,SZ,201011,10,695
33,SZ,201012,10,1110
34,SZ,201101,10,1169
35,SZ,201102,10,1073
36,SZ,201103,10,856
37,SZ,201104,10,658
38,SZ,201105,10,758
39,SZ,201106,10,622
40,SZ,201107,10,798
41,SZ,201108,10,683
42,SZ,201109,10,1144
43,SZ,201110,10,777
44,SZ,201111,10,708
45,SZ,201112,10,608
46,SZ,201201,10,966
47,SZ,201202,10,924
48,SZ,201203,10,1038
49,SZ,201204,10,1035
50,SZ,201205,10,747
51,SZ,201206,10,826
52,SZ,201207,10,1056
53,SZ,201208,10,817
54,SZ,201209,10,900
55,SZ,201210,10,773
56,SZ,201211,10,1060
57,SZ,201212,10,775
58,SZ,201301,10,1245
59,SZ,201302,10,867
60,SZ,201303,10,1024
61,SZ,201304,10,385
62,SZ,201305,10,498
63,SZ,201306,10,889
64,SZ,201307,10,1114
65,SZ,201308,10,1151
66,SZ,201309,10,1592
67,SZ,201310,10,1726
68,SZ,201311,10,1994
69,SZ,201312,10,1202
70,SZ,201401,10,1620
71,SZ,201402,10,1759
72,SZ,201403,10,1317
73,SZ,201404,10,1367
74,SZ,201405,10,1394
75,SZ,201406,10,1137
76,SZ,201407,10,1112
77,SZ,201408,10,1130
78,SZ,201409,10,1052
79,SZ,201410,10,1441
80,SZ,201411,10,1306
81,SZ,201412,10,1139
82,SZ,201501,10,1916
83,SZ,201502,10,1992
84,SZ,201503,10,2483
85,SZ,201504,10,1500
86,SZ,201505,10,1576
87,SZ,201506,10,1799
88,SZ,201507,10,1799
89,SZ,201508,10,1793
90,SZ,201509,10,1793
91,SZ,201510,10,2072
92,SZ,201511,10,1963
93,SZ,201512,10,1894
94,SZ,201601,10,2700
95,SZ,201602,10,2387
96,SZ,201603,10,2313
97,SZ,201604,10,2269
98,SZ,201605,10,2008
99,SZ,201606,10,2074
100,SZ,201607,10,1556
101,SZ,201608,10,1739
102,SZ,201609,10,1889
103,SZ,201610,10,1799
104,SZ,201611,10,1679
105,SZ,201612,10,1767
106,SZ,201701,10,2490
107,SZ,201702,10,1919
108,SZ,201703,10,2036
109,SZ,201704,10,1292
110,SZ,201705,10,1716
111,SZ,201706,10,1382
112,SZ,201707,10,1502
113,SZ,201708,10,1380
114,SZ,201709,10,1718
115,SZ,201710,10,1795
116,SZ,201711,10,1921
117,SZ,201712,10,1393
118,SZ,201801,10,2962
119,SZ,201802,10,1613
120,SZ,201803,10,1747
121,SZ,201804,10,1307
122,SZ,201805,10,1678
123,SZ,201806,10,1405
124,SZ,201807,10,1311
125,SZ,201808,10,1709
126,SZ,201809,10,1790
127,SZ,201810,10,1573
128,SZ,201811,10,1418
129,SZ,201812,10,1089
130,SZ,201901,10,1853
131,SZ,201902,10,1316
132,SZ,201903,10,1672
133,SZ,201904,10,1304
134,SZ,201905,10,1315
135,SZ,201906,10,1421
136,SZ,201907,10,1273
137,SZ,201908,10,1177
138,SZ,201909,10,1449
139,SZ,201910,10,1261
140,SZ,201911,10,1123
141,SZ,201912,10,1285
142,SZ,202001,10,2102
143,SZ,202002,10,1679
144,SZ,202003,10,1370
145,SZ,202004,10,1206
