,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,OD,200803,10,20
1,OD,200804,10,20
2,OD,200805,10,11
3,OD,200806,10,8
4,OD,200807,10,9
5,OD,200808,10,7
6,OD,200809,10,6
7,OD,200810,10,13
8,OD,200811,10,23
9,OD,200812,10,29
10,OD,200901,10,46
11,OD,200902,10,15
12,OD,200903,10,23
13,OD,200904,10,26
14,OD,200905,10,31
15,OD,200906,10,26
16,OD,200907,10,27
17,OD,200908,10,66
18,OD,200909,10,27
19,OD,200910,10,33
20,OD,200911,10,29
21,OD,200912,10,37
22,OD,201001,10,35
23,OD,201002,10,20
24,OD,201003,10,27
25,OD,201004,10,26
26,OD,201005,10,15
27,OD,201006,10,3
28,OD,201007,10,6
29,OD,201008,10,31
30,OD,201009,10,34
31,OD,201010,10,52
32,OD,201011,10,52
33,OD,201012,10,53
34,OD,201101,10,79
35,OD,201102,10,100
36,OD,201103,10,86
37,OD,201104,10,121
38,OD,201105,10,143
39,OD,201106,10,108
40,OD,201107,10,203
41,OD,201108,10,157
42,OD,201109,10,131
43,OD,201110,10,131
44,OD,201111,10,193
45,OD,201112,10,166
46,OD,201201,10,278
47,OD,201202,10,145
48,OD,201203,10,227
49,OD,201204,10,214
50,OD,201205,10,145
51,OD,201206,10,127
52,OD,201207,10,76
53,OD,201208,10,92
54,OD,201209,10,99
55,OD,201210,10,88
56,OD,201211,10,80
57,OD,201212,10,100
58,OD,201301,10,93
59,OD,201302,10,72
60,OD,201303,10,110
61,OD,201304,10,52
62,OD,201305,10,47
63,OD,201306,10,75
64,OD,201307,10,269
65,OD,201308,10,173
66,OD,201309,10,185
67,OD,201310,10,168
68,OD,201311,10,244
69,OD,201312,10,1367
70,OD,201401,10,985
71,OD,201402,10,515
72,OD,201403,10,583
73,OD,201404,10,823
74,OD,201405,10,638
75,OD,201406,10,412
76,OD,201407,10,500
77,OD,201408,10,456
78,OD,201409,10,412
79,OD,201410,10,388
80,OD,201411,10,279
81,OD,201412,10,301
82,OD,201501,10,300
83,OD,201502,10,495
84,OD,201503,10,551
85,OD,201504,10,358
86,OD,201505,10,512
87,OD,201506,10,376
88,OD,201507,10,525
89,OD,201508,10,708
90,OD,201509,10,427
91,OD,201510,10,540
92,OD,201511,10,489
93,OD,201512,10,315
94,OD,201601,10,320
95,OD,201602,10,421
96,OD,201603,10,384
97,OD,201604,10,640
98,OD,201605,10,366
99,OD,201606,10,335
