,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,LO,200803,10,69
1,LO,200804,10,63
2,LO,200805,10,48
3,LO,200806,10,46
4,LO,200807,10,83
5,LO,200808,10,43
6,LO,200809,10,55
7,LO,200810,10,60
8,LO,200811,10,45
9,LO,200812,10,62
10,LO,200901,10,189
11,LO,200902,10,140
12,LO,200903,10,163
13,LO,200904,10,193
14,LO,200905,10,220
15,LO,200906,10,127
16,LO,200907,10,96
17,LO,200908,10,236
18,LO,200909,10,195
19,LO,200910,10,159
20,LO,200911,10,128
21,LO,200912,10,121
22,LO,201001,10,232
23,LO,201002,10,36
24,LO,201003,10,43
25,LO,201004,10,79
26,LO,201005,10,53
27,LO,201006,10,49
28,LO,201007,10,59
29,LO,201008,10,222
30,LO,201009,10,135
31,LO,201010,10,110
32,LO,201011,10,71
33,LO,201012,10,69
34,LO,201101,10,125
35,LO,201102,10,87
36,LO,201103,10,102
37,LO,201104,10,98
38,LO,201105,10,105
39,LO,201106,10,85
40,LO,201107,10,107
41,LO,201108,10,106
42,LO,201109,10,67
43,LO,201110,10,182
44,LO,201111,10,120
45,LO,201112,10,113
46,LO,201201,10,173
47,LO,201202,10,87
48,LO,201203,10,124
49,LO,201204,10,88
50,LO,201205,10,84
51,LO,201206,10,99
52,LO,201207,10,139
53,LO,201208,10,109
54,LO,201209,10,78
55,LO,201210,10,79
56,LO,201211,10,107
57,LO,201212,10,72
58,LO,201301,10,71
59,LO,201302,10,76
60,LO,201303,10,126
61,LO,201304,10,8
62,LO,201305,10,16
63,LO,201306,10,91
64,LO,201307,10,123
65,LO,201308,10,132
66,LO,201309,10,132
67,LO,201310,10,145
68,LO,201311,10,129
69,LO,201312,10,125
70,LO,201401,10,146
71,LO,201402,10,179
72,LO,201403,10,223
73,LO,201404,10,197
74,LO,201405,10,132
75,LO,201406,10,205
76,LO,201407,10,161
77,LO,201408,10,156
78,LO,201409,10,119
79,LO,201410,10,195
80,LO,201411,10,178
81,LO,201412,10,160
82,LO,201501,10,181
83,LO,201502,10,234
84,LO,201503,10,219
85,LO,201504,10,203
86,LO,201505,10,175
87,LO,201506,10,200
88,LO,201507,10,248
89,LO,201508,10,305
90,LO,201509,10,343
91,LO,201510,10,213
92,LO,201511,10,268
93,LO,201512,10,206
94,LO,201601,10,203
95,LO,201602,10,176
96,LO,201603,10,255
97,LO,201604,10,178
98,LO,201605,10,143
99,LO,201606,10,126
100,LO,201607,10,157
101,LO,201608,10,137
102,LO,201609,10,412
103,LO,201610,10,148
104,LO,201611,10,144
105,LO,201612,10,118
106,LO,201701,10,160
107,LO,201702,10,208
108,LO,201703,10,219
109,LO,201704,10,191
110,LO,201705,10,157
111,LO,201706,10,160
112,LO,201707,10,153
113,LO,201708,10,167
114,LO,201709,10,158
115,LO,201710,10,133
116,LO,201711,10,138
117,LO,201712,10,106
118,LO,201801,10,135
119,LO,201802,10,229
120,LO,201803,10,467
121,LO,201804,10,164
122,LO,201805,10,174
123,LO,201806,10,210
124,LO,201807,10,146
125,LO,201808,10,206
126,LO,201809,10,137
127,LO,201810,10,212
128,LO,201811,10,191
129,LO,201812,10,120
130,LO,201901,10,114
131,LO,201902,10,125
132,LO,201903,10,228
133,LO,201904,10,131
134,LO,201905,10,102
135,LO,201906,10,123
136,LO,201907,10,110
137,LO,201908,10,91
138,LO,201909,10,113
139,LO,201910,10,94
140,LO,201911,10,102
141,LO,201912,10,107
142,LO,202001,10,111
143,LO,202002,10,97
144,LO,202003,10,128
145,LO,202004,10,101
146,LO,202005,10,61
147,LO,202006,10,75
148,LO,202007,10,68
149,LO,202008,10,87
150,LO,202009,10,118
151,LO,200803,11,7
152,LO,200804,11,2
153,LO,200805,11,1
154,LO,200806,11,2
155,LO,200807,11,3
156,LO,200810,11,8
157,LO,200811,11,4
158,LO,200812,11,1
159,LO,200901,11,3
160,LO,200902,11,2
161,LO,200903,11,2
162,LO,200906,11,3
163,LO,200908,11,7
164,LO,200909,11,10
165,LO,200910,11,3
166,LO,200911,11,8
167,LO,200912,11,5
168,LO,201001,11,5
169,LO,201002,11,4
170,LO,201006,11,2
171,LO,201007,11,1
172,LO,201008,11,8
173,LO,201009,11,5
174,LO,201010,11,1
175,LO,201011,11,2
176,LO,201012,11,2
177,LO,201101,11,6
178,LO,201102,11,4
179,LO,201103,11,3
180,LO,201105,11,1
181,LO,201106,11,2
182,LO,201107,11,1
183,LO,201108,11,3
184,LO,201109,11,2
185,LO,201110,11,12
186,LO,201111,11,1
187,LO,201112,11,5
188,LO,201201,11,2
189,LO,201202,11,1
190,LO,201203,11,6
191,LO,201204,11,1
192,LO,201205,11,5
193,LO,201206,11,1
194,LO,201207,11,6
195,LO,201209,11,1
196,LO,201211,11,3
197,LO,201301,11,3
