,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,ML,200803,10,74
1,ML,200804,10,29
2,ML,200805,10,46
3,ML,200806,10,21
4,ML,200807,10,23
5,ML,200808,10,23
6,ML,200809,10,17
7,ML,200810,10,61
8,ML,200811,10,45
9,ML,200812,10,35
10,ML,200901,10,153
11,ML,200902,10,141
12,ML,200903,10,78
13,ML,200904,10,137
14,ML,200905,10,57
15,ML,200906,10,101
16,ML,200907,10,73
17,ML,200908,10,65
18,ML,200909,10,82
19,ML,200910,10,56
20,ML,200911,10,74
21,ML,200912,10,103
22,ML,201001,10,68
23,ML,201002,10,84
24,ML,201003,10,12
25,ML,201004,10,57
26,ML,201005,10,24
27,ML,201006,10,10
28,ML,201007,10,50
29,ML,201008,10,99
30,ML,201009,10,100
31,ML,201010,10,76
32,ML,201011,10,59
33,ML,201012,10,80
34,ML,201101,10,94
35,ML,201102,10,83
36,ML,201103,10,95
37,ML,201104,10,65
38,ML,201105,10,64
39,ML,201106,10,46
40,ML,201107,10,72
41,ML,201108,10,58
42,ML,201109,10,74
43,ML,201110,10,122
44,ML,201111,10,93
45,ML,201112,10,37
46,ML,201201,10,98
47,ML,201202,10,219
48,ML,201203,10,726
49,ML,201204,10,914
50,ML,201205,10,537
51,ML,201206,10,247
52,ML,201207,10,571
53,ML,201208,10,334
54,ML,201209,10,723
55,ML,201210,10,536
56,ML,201211,10,522
57,ML,201212,10,511
58,ML,201301,10,2557
59,ML,201302,10,994
60,ML,201303,10,632
61,ML,201304,10,246
62,ML,201305,10,208
63,ML,201306,10,507
64,ML,201307,10,478
65,ML,201308,10,410
66,ML,201309,10,364
67,ML,201310,10,461
68,ML,201311,10,586
69,ML,201312,10,347
70,ML,201401,10,136
71,ML,201402,10,211
72,ML,201403,10,182
73,ML,201404,10,223
74,ML,201405,10,501
75,ML,201406,10,217
76,ML,201407,10,370
77,ML,201408,10,191
78,ML,201409,10,220
79,ML,201410,10,357
80,ML,201411,10,258
81,ML,201412,10,239
82,ML,201501,10,316
83,ML,201502,10,188
84,ML,201503,10,304
85,ML,201504,10,417
86,ML,201505,10,325
87,ML,201506,10,331
88,ML,201507,10,241
89,ML,201508,10,447
90,ML,201509,10,200
91,ML,201510,10,147
92,ML,201511,10,1085
93,ML,201512,10,317
94,ML,201601,10,468
95,ML,201602,10,352
96,ML,201603,10,285
97,ML,201604,10,204
98,ML,201605,10,224
99,ML,201606,10,229
100,ML,201607,10,270
101,ML,201608,10,203
102,ML,201609,10,303
103,ML,201610,10,212
104,ML,201611,10,231
105,ML,201612,10,208
106,ML,201701,10,285
107,ML,201702,10,205
108,ML,201703,10,225
109,ML,201704,10,228
110,ML,201705,10,223
111,ML,201706,10,365
112,ML,201707,10,198
113,ML,201708,10,215
114,ML,201709,10,161
115,ML,201710,10,264
116,ML,201711,10,281
117,ML,201712,10,132
118,ML,201801,10,191
119,ML,201802,10,163
120,ML,201803,10,256
121,ML,201804,10,218
