,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,RP,200803,10,1112
1,RP,200804,10,1081
2,RP,200805,10,1490
3,RP,200806,10,1824
4,RP,200807,10,1535
5,RP,200808,10,1560
6,RP,200809,10,930
7,RP,200810,10,1259
8,RP,200811,10,1507
9,RP,200812,10,1482
10,RP,200901,10,2711
11,RP,200902,10,2293
12,RP,200903,10,2476
13,RP,200904,10,2464
14,RP,200905,10,2451
15,RP,200906,10,2188
16,RP,200907,10,2154
17,RP,200908,10,2827
18,RP,200909,10,2947
19,RP,200910,10,2991
20,RP,200911,10,3045
21,RP,200912,10,3448
22,RP,201001,10,2858
23,RP,201002,10,2570
24,RP,201003,10,626
25,RP,201004,10,1223
26,RP,201005,10,1234
27,RP,201006,10,1161
28,RP,201007,10,1476
29,RP,201008,10,2902
30,RP,201009,10,2837
31,RP,201010,10,2248
32,RP,201011,10,2402
33,RP,201012,10,2670
34,RP,201101,10,2548
35,RP,201102,10,2807
36,RP,201103,10,2779
37,RP,201104,10,2493
38,RP,201105,10,1992
39,RP,201106,10,2590
40,RP,201107,10,2655
41,RP,201108,10,2484
42,RP,201109,10,2240
43,RP,201110,10,1841
44,RP,201111,10,2139
45,RP,201112,10,1836
46,RP,201201,10,2124
47,RP,201202,10,3076
48,RP,201203,10,3075
49,RP,201204,10,3005
50,RP,201205,10,3139
51,RP,201206,10,2544
52,RP,201207,10,2942
53,RP,201208,10,2543
54,RP,201209,10,2257
55,RP,201210,10,2325
56,RP,201211,10,2079
57,RP,201212,10,2276
58,RP,201301,10,2023
59,RP,201302,10,2103
60,RP,201303,10,2969
61,RP,201304,10,349
62,RP,201305,10,553
63,RP,201306,10,1575
64,RP,201307,10,3066
65,RP,201308,10,3841
66,RP,201309,10,4404
67,RP,201310,10,3847
68,RP,201311,10,5974
69,RP,201312,10,3122
70,RP,201401,10,2603
71,RP,201402,10,3141
72,RP,201403,10,3845
73,RP,201404,10,3742
74,RP,201405,10,4329
75,RP,201406,10,3870
76,RP,201407,10,4695
77,RP,201408,10,4138
78,RP,201409,10,4498
79,RP,201410,10,4659
80,RP,201411,10,4165
81,RP,201412,10,4428
82,RP,201501,10,5247
83,RP,201502,10,5984
84,RP,201503,10,6772
85,RP,201504,10,5828
86,RP,201505,10,5314
87,RP,201506,10,5172
88,RP,201507,10,6235
89,RP,201508,10,5327
90,RP,201509,10,5581
91,RP,201510,10,5088
92,RP,201511,10,5291
93,RP,201512,10,4772
94,RP,201601,10,5234
95,RP,201602,10,5138
96,RP,201603,10,5324
97,RP,201604,10,6303
98,RP,201605,10,6614
99,RP,201606,10,6432
100,RP,201607,10,7622
101,RP,201608,10,7390
102,RP,201609,10,8309
103,RP,201610,10,7675
104,RP,201611,10,6379
105,RP,201612,10,5844
106,RP,201701,10,5940
107,RP,201702,10,5599
108,RP,201703,10,6168
109,RP,201704,10,5203
110,RP,201705,10,6964
111,RP,201706,10,7233
112,RP,201707,10,5984
113,RP,201708,10,5110
114,RP,201709,10,5357
115,RP,201710,10,5750
116,RP,201711,10,5539
117,RP,201712,10,4813
118,RP,201801,10,4867
119,RP,201802,10,4670
120,RP,201803,10,4035
121,RP,201804,10,3950
122,RP,201805,10,4140
123,RP,201806,10,4083
124,RP,201807,10,4548
125,RP,201808,10,4438
126,RP,201809,10,4416
127,RP,201810,10,3990
128,RP,201811,10,3748
129,RP,201812,10,3609
130,RP,201901,10,4104
131,RP,201902,10,3787
132,RP,201903,10,4262
133,RP,201904,10,3893
134,RP,201905,10,3837
135,RP,201906,10,3674
136,RP,201907,10,4621
137,RP,201908,10,4048
138,RP,201909,10,3830
139,RP,201910,10,3835
140,RP,201911,10,3288
141,RP,201912,10,3112
142,RP,202001,10,2843
143,RP,202002,10,3241
144,RP,202003,10,3931
145,RP,202004,10,3769
146,RP,202005,10,3992
147,RP,202006,10,3857
148,RP,202007,10,4024
149,RP,202008,10,3709
150,RP,202009,10,3431
151,RP,200803,11,9
152,RP,200804,11,19
153,RP,200805,11,25
154,RP,200806,11,29
155,RP,200807,11,19
156,RP,200808,11,31
157,RP,200809,11,19
158,RP,200810,11,18
159,RP,200811,11,25
160,RP,200812,11,11
161,RP,200901,11,45
162,RP,200902,11,41
163,RP,200903,11,42
164,RP,200904,11,75
165,RP,200905,11,33
166,RP,200906,11,23
167,RP,200907,11,25
168,RP,200908,11,43
169,RP,200909,11,58
170,RP,200910,11,33
171,RP,200911,11,63
172,RP,200912,11,45
173,RP,201001,11,39
174,RP,201002,11,25
175,RP,201003,11,4
176,RP,201004,11,16
177,RP,201005,11,19
178,RP,201006,11,25
179,RP,201007,11,10
180,RP,201008,11,39
181,RP,201009,11,55
182,RP,201010,11,43
183,RP,201011,11,31
184,RP,201012,11,74
185,RP,201101,11,37
186,RP,201102,11,28
187,RP,201103,11,66
188,RP,201104,11,44
189,RP,201105,11,38
190,RP,201106,11,60
191,RP,201107,11,88
192,RP,201108,11,69
193,RP,201109,11,38
194,RP,201110,11,28
195,RP,201111,11,39
196,RP,201112,11,19
197,RP,201201,11,35
198,RP,201202,11,67
199,RP,201203,11,69
200,RP,201204,11,43
201,RP,201205,11,54
202,RP,201206,11,37
203,RP,201207,11,54
204,RP,201208,11,43
205,RP,201209,11,56
206,RP,201210,11,23
207,RP,201211,11,19
208,RP,201212,11,26
209,RP,201301,11,38
210,RP,201302,11,30
211,RP,201303,11,56
212,RP,201304,11,7
213,RP,201305,11,11
214,RP,201306,11,23
215,RP,201307,11,60
216,RP,201308,11,64
217,RP,201309,11,70
218,RP,201310,11,42
219,RP,201311,11,96
220,RP,201312,11,35
221,RP,201401,11,28
222,RP,201402,11,63
223,RP,201403,11,97
224,RP,201404,11,63
225,RP,201405,11,57
226,RP,201406,11,55
227,RP,201407,11,58
228,RP,201408,11,61
229,RP,201409,11,78
230,RP,201410,11,116
231,RP,201411,11,70
232,RP,201412,11,55
233,RP,201501,11,80
234,RP,201502,11,79
235,RP,201503,11,167
236,RP,201504,11,84
237,RP,201505,11,131
238,RP,201506,11,93
239,RP,201507,11,137
240,RP,201508,11,75
241,RP,201509,11,102
242,RP,201510,11,122
243,RP,201511,11,134
244,RP,201512,11,95
245,RP,201601,11,74
246,RP,201602,11,84
247,RP,201603,11,92
248,RP,201604,11,155
249,RP,201605,11,97
250,RP,201606,11,110
251,RP,201607,11,120
252,RP,201608,11,120
253,RP,201609,11,195
254,RP,201610,11,119
255,RP,201611,11,110
256,RP,201612,11,108
257,RP,201701,11,96
258,RP,201702,11,97
259,RP,201703,11,118
260,RP,201704,11,66
261,RP,201705,11,159
262,RP,201706,11,122
263,RP,201707,11,86
264,RP,201708,11,101
265,RP,201709,11,112
266,RP,201710,11,135
267,RP,201711,11,113
268,RP,201712,11,78
269,RP,201801,11,63
270,RP,201802,11,65
271,RP,201803,11,59
272,RP,201804,11,63
273,RP,201805,11,99
274,RP,201806,11,67
275,RP,201807,11,109
276,RP,201808,11,77
277,RP,201809,11,73
278,RP,201810,11,53
279,RP,201811,11,37
280,RP,201812,11,45
281,RP,201901,11,29
282,RP,201902,11,40
283,RP,201903,11,61
284,RP,201904,11,20
285,RP,201905,11,51
286,RP,201906,11,51
287,RP,201907,11,67
288,RP,201908,11,36
289,RP,201909,11,46
290,RP,201910,11,52
291,RP,201911,11,43
292,RP,201912,11,42
293,RP,202001,11,16
294,RP,202002,11,34
295,RP,202003,11,33
296,RP,202004,11,20
297,RP,202005,11,23
298,RP,202006,11,61
299,RP,202007,11,66
300,RP,202008,11,38
301,RP,202009,11,62
302,RP,200803,12,243
303,RP,200804,12,246
304,RP,200805,12,306
305,RP,200806,12,364
306,RP,200807,12,303
307,RP,200808,12,283
308,RP,200809,12,168
309,RP,200810,12,281
310,RP,200811,12,223
311,RP,200812,12,280
312,RP,200901,12,567
313,RP,200902,12,469
314,RP,200903,12,608
315,RP,200904,12,600
316,RP,200905,12,481
317,RP,200906,12,394
318,RP,200907,12,416
319,RP,200908,12,496
320,RP,200909,12,573
321,RP,200910,12,516
322,RP,200911,12,531
323,RP,200912,12,547
324,RP,201001,12,445
325,RP,201002,12,449
326,RP,201003,12,135
327,RP,201004,12,229
328,RP,201005,12,248
329,RP,201006,12,142
330,RP,201007,12,226
331,RP,201008,12,664
332,RP,201009,12,579
333,RP,201010,12,414
334,RP,201011,12,490
335,RP,201012,12,506
336,RP,201101,12,408
337,RP,201102,12,507
338,RP,201103,12,648
339,RP,201104,12,514
340,RP,201105,12,311
341,RP,201106,12,479
342,RP,201107,12,514
343,RP,201108,12,517
344,RP,201109,12,347
345,RP,201110,12,299
346,RP,201111,12,445
347,RP,201112,12,301
348,RP,201201,12,451
349,RP,201202,12,588
350,RP,201203,12,511
351,RP,201204,12,563
352,RP,201205,12,518
353,RP,201206,12,429
354,RP,201207,12,420
355,RP,201208,12,350
356,RP,201209,12,337
357,RP,201210,12,374
358,RP,201211,12,352
359,RP,201212,12,305
360,RP,201301,12,315
361,RP,201302,12,332
362,RP,201303,12,567
363,RP,201304,12,37
364,RP,201305,12,68
365,RP,201306,12,321
366,RP,201307,12,503
367,RP,201308,12,703
368,RP,201309,12,906
369,RP,201310,12,592
370,RP,201311,12,1262
371,RP,201312,12,560
372,RP,201401,12,397
373,RP,201402,12,573
374,RP,201403,12,601
375,RP,201404,12,712
376,RP,201405,12,747
377,RP,201406,12,602
378,RP,201407,12,653
379,RP,201408,12,754
380,RP,201409,12,761
381,RP,201410,12,706
382,RP,201411,12,757
383,RP,201412,12,577
384,RP,201501,12,913
385,RP,201502,12,893
386,RP,201503,12,1256
387,RP,201504,12,1031
388,RP,201505,12,1082
389,RP,201506,12,826
390,RP,201507,12,936
391,RP,201508,12,879
392,RP,201509,12,940
393,RP,201510,12,858
394,RP,201511,12,1051
395,RP,201512,12,840
396,RP,201601,12,1071
397,RP,201602,12,1036
398,RP,201603,12,840
399,RP,201604,12,1211
400,RP,201605,12,1261
401,RP,201606,12,1199
402,RP,201607,12,1224
403,RP,201608,12,1445
404,RP,201609,12,1785
405,RP,201610,12,1836
406,RP,201611,12,1429
407,RP,201612,12,1154
408,RP,201701,12,1223
409,RP,201702,12,1332
410,RP,201703,12,1273
411,RP,201704,12,1045
412,RP,201705,12,1608
413,RP,201706,12,1661
414,RP,201707,12,1072
415,RP,201708,12,1168
416,RP,201709,12,1138
417,RP,201710,12,1175
418,RP,201711,12,1149
419,RP,201712,12,871
420,RP,201801,12,884
421,RP,201802,12,987
422,RP,201803,12,775
423,RP,201804,12,761
424,RP,201805,12,915
425,RP,201806,12,779
426,RP,201807,12,862
427,RP,201808,12,822
428,RP,201809,12,730
429,RP,201810,12,615
430,RP,201811,12,577
431,RP,201812,12,609
432,RP,201901,12,862
433,RP,201902,12,714
434,RP,201903,12,931
435,RP,201904,12,630
436,RP,201905,12,689
437,RP,201906,12,811
438,RP,201907,12,899
439,RP,201908,12,817
440,RP,201909,12,592
441,RP,201910,12,747
442,RP,201911,12,647
443,RP,201912,12,516
444,RP,202001,12,666
445,RP,202002,12,783
446,RP,202003,12,775
447,RP,202004,12,841
448,RP,202005,12,769
449,RP,202006,12,856
450,RP,202007,12,735
451,RP,202008,12,704
452,RP,202009,12,660
453,RP,200803,13,250
454,RP,200804,13,238
455,RP,200805,13,302
456,RP,200806,13,361
457,RP,200807,13,267
458,RP,200808,13,321
459,RP,200809,13,214
460,RP,200810,13,223
461,RP,200811,13,284
462,RP,200812,13,324
463,RP,200901,13,562
464,RP,200902,13,441
465,RP,200903,13,547
466,RP,200904,13,475
467,RP,200905,13,485
468,RP,200906,13,413
469,RP,200907,13,454
470,RP,200908,13,489
471,RP,200909,13,532
472,RP,200910,13,595
473,RP,200911,13,578
474,RP,200912,13,711
475,RP,201001,13,529
476,RP,201002,13,475
477,RP,201003,13,78
478,RP,201004,13,242
479,RP,201005,13,290
480,RP,201006,13,229
481,RP,201007,13,259
482,RP,201008,13,594
483,RP,201009,13,653
484,RP,201010,13,416
485,RP,201011,13,470
486,RP,201012,13,593
487,RP,201101,13,422
488,RP,201102,13,462
489,RP,201103,13,486
490,RP,201104,13,485
491,RP,201105,13,411
492,RP,201106,13,471
493,RP,201107,13,461
494,RP,201108,13,497
495,RP,201109,13,388
496,RP,201110,13,319
497,RP,201111,13,432
498,RP,201112,13,397
499,RP,201201,13,399
