,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,HR,200803,10,161
1,HR,200804,10,126
2,HR,200805,10,101
3,HR,200806,10,91
4,HR,200807,10,155
5,HR,200808,10,66
6,HR,200809,10,113
7,HR,200810,10,322
8,HR,200811,10,159
9,HR,200812,10,186
10,HR,200901,10,207
11,HR,200902,10,277
12,HR,200903,10,257
13,HR,200904,10,361
14,HR,200905,10,357
15,HR,200906,10,236
16,HR,200907,10,195
17,HR,200908,10,128
18,HR,200909,10,218
19,HR,200910,10,225
20,HR,200911,10,134
21,HR,200912,10,202
22,HR,201001,10,227
23,HR,201002,10,199
24,HR,201003,10,160
25,HR,201004,10,120
26,HR,201005,10,78
27,HR,201006,10,90
28,HR,201007,10,108
29,HR,201008,10,155
30,HR,201009,10,170
31,HR,201010,10,183
32,HR,201011,10,260
33,HR,201012,10,277
34,HR,201101,10,169
35,HR,201102,10,140
36,HR,201103,10,154
37,HR,201104,10,310
38,HR,201105,10,187
39,HR,201106,10,281
40,HR,201107,10,278
41,HR,201108,10,157
42,HR,201109,10,179
43,HR,201110,10,144
44,HR,201111,10,197
45,HR,201112,10,193
46,HR,201201,10,182
47,HR,201202,10,169
48,HR,201203,10,153
49,HR,201204,10,132
50,HR,201205,10,130
51,HR,201206,10,152
52,HR,201207,10,146
53,HR,201208,10,124
54,HR,201209,10,97
55,HR,201210,10,137
56,HR,201211,10,218
57,HR,201212,10,101
58,HR,201301,10,86
59,HR,201302,10,86
60,HR,201303,10,141
61,HR,201304,10,33
62,HR,201305,10,38
63,HR,201306,10,269
64,HR,201307,10,226
65,HR,201308,10,153
66,HR,201309,10,234
67,HR,201310,10,209
68,HR,201311,10,193
69,HR,201312,10,207
70,HR,201401,10,211
71,HR,201402,10,188
72,HR,201403,10,235
73,HR,201404,10,262
74,HR,201405,10,192
75,HR,201406,10,160
76,HR,201407,10,199
77,HR,201408,10,162
78,HR,201409,10,267
79,HR,201410,10,211
80,HR,201411,10,246
81,HR,201412,10,144
82,HR,201501,10,170
83,HR,201502,10,262
84,HR,201503,10,239
85,HR,201504,10,212
86,HR,201505,10,211
87,HR,201506,10,231
88,HR,201507,10,326
89,HR,201508,10,370
90,HR,201509,10,866
91,HR,201510,10,632
92,HR,201511,10,439
