,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,CA,201611,---,2
1,CA,201701,---,1
2,CA,202001,---,1
3,CA,200803,010,2343
4,CA,200804,010,2802
5,CA,200805,010,3342
6,CA,200806,010,2912
7,CA,200807,010,2549
8,CA,200808,010,2307
9,CA,200809,010,1940
10,CA,200810,010,2698
11,CA,200811,010,2756
12,CA,200812,010,2973
13,CA,200901,010,4147
14,CA,200902,010,3645
15,CA,200903,010,3649
16,CA,200904,010,3524
17,CA,200905,010,3936
18,CA,200906,010,3357
19,CA,200907,010,2528
20,CA,200908,010,4696
21,CA,200909,010,4971
22,CA,200910,010,5073
23,CA,200911,010,4149
24,CA,200912,010,4573
25,CA,201001,010,4691
26,CA,201002,010,4056
27,CA,201003,010,1145
28,CA,201004,010,2401
29,CA,201005,010,1734
30,CA,201006,010,1710
31,CA,201007,010,2050
32,CA,201008,010,4847
33,CA,201009,010,4998
34,CA,201010,010,4087
35,CA,201011,010,4783
36,CA,201012,010,4216
37,CA,201101,010,3609
38,CA,201102,010,3527
39,CA,201103,010,4696
40,CA,201104,010,4822
41,CA,201105,010,3710
42,CA,201106,010,3727
43,CA,201107,010,3734
44,CA,201108,010,4107
45,CA,201109,010,3979
46,CA,201110,010,3045
47,CA,201111,010,3930
48,CA,201112,010,2574
49,CA,201201,010,3923
50,CA,201202,010,6010
51,CA,201203,010,5828
52,CA,201204,010,5606
53,CA,201205,010,6190
54,CA,201206,010,6050
55,CA,201207,010,4710
56,CA,201208,010,4308
57,CA,201209,010,4781
58,CA,201210,010,6031
59,CA,201211,010,5189
60,CA,201212,010,4515
61,CA,201301,010,5368
62,CA,201302,010,5069
63,CA,201303,010,5227
64,CA,201304,010,2383
65,CA,201305,010,2654
66,CA,201306,010,4235
67,CA,201307,010,7046
68,CA,201308,010,6378
69,CA,201309,010,6824
70,CA,201310,010,7463
71,CA,201311,010,7239
72,CA,201312,010,5267
73,CA,201401,010,5355
74,CA,201402,010,6090
75,CA,201403,010,6722
76,CA,201404,010,7134
77,CA,201405,010,6863
78,CA,201406,010,6489
79,CA,201407,010,7955
80,CA,201408,010,6487
81,CA,201409,010,7660
82,CA,201410,010,10161
83,CA,201411,010,8964
84,CA,201412,010,7406
85,CA,201501,010,7958
86,CA,201502,010,9200
87,CA,201503,010,10843
88,CA,201504,010,10387
89,CA,201505,010,9481
90,CA,201506,010,9883
91,CA,201507,010,11002
92,CA,201508,010,9931
93,CA,201509,010,10755
94,CA,201510,010,11460
95,CA,201511,010,11569
96,CA,201512,010,9709
97,CA,201601,010,11336
98,CA,201602,010,10659
99,CA,201603,010,11351
100,CA,201604,010,12627
101,CA,201605,010,14090
102,CA,201606,010,12373
103,CA,201607,010,10592
104,CA,201608,010,11883
105,CA,201609,010,12985
106,CA,201610,010,12795
107,CA,201611,010,13521
108,CA,201612,010,10799
109,CA,201701,010,13026
110,CA,201702,010,12029
111,CA,201703,010,13074
112,CA,201704,010,11014
113,CA,201705,010,11812
114,CA,201706,010,11276
115,CA,201707,010,9600
116,CA,201708,010,9669
117,CA,201709,010,11477
118,CA,201710,010,13936
119,CA,201711,010,14164
120,CA,201712,010,11124
121,CA,201801,010,12935
122,CA,201802,010,12208
123,CA,201803,010,13110
124,CA,201804,010,11509
125,CA,201805,010,12175
126,CA,201806,010,12944
127,CA,201807,010,10986
128,CA,201808,010,10990
129,CA,201809,010,10711
130,CA,201810,010,12266
131,CA,201811,010,12184
132,CA,201812,010,10693
133,CA,201901,010,11679
134,CA,201902,010,10606
135,CA,201903,010,11793
136,CA,201904,010,10480
137,CA,201905,010,11279
138,CA,201906,010,9939
139,CA,201907,010,10110
140,CA,201908,010,10105
141,CA,201909,010,10586
142,CA,201910,010,11785
143,CA,201911,010,10372
144,CA,201912,010,8811
145,CA,202001,010,10842
146,CA,202002,010,9571
147,CA,202003,010,10631
148,CA,202004,010,9009
149,CA,202005,010,8634
150,CA,202006,010,9034
151,CA,202007,010,8236
152,CA,202008,010,7256
153,CA,202009,010,8063
154,CA,200803,011,40
155,CA,200804,011,68
156,CA,200805,011,74
157,CA,200806,011,53
158,CA,200807,011,57
159,CA,200808,011,71
160,CA,200809,011,33
161,CA,200810,011,76
162,CA,200811,011,53
163,CA,200812,011,97
